MonthYear_Date,EventRootCode,ActionGeo_CountryCode,count
201709,01,QA,1
201701,03,IR,2
201504,02,US,21
201604,01,BH,1
201511,01,AS,5
201607,03,US,115
201608,01,CE,4
201705,01,CO,3
201705,02,IN,4
201707,02,IR,4
201706,03,KE,14
201503,02,AS,2
201605,01,JA,2
201512,03,IZ,2
201606,03,BE,1
201607,19,NI,1
201601,19,KS,8
201503,19,UP,2
201704,19,FR,5
201605,19,AS,1
201606,19,,2
