442101768	20150611	201506	2015	2015.4411	AUS	AUSTRALIA	AUS																		1	015	015	01	1	0.0	2	1	2	-2.70935960591133	4	Surfers Paradise, Queensland, Australia	AS	AS04	154667	-28	153.433	-1602940	0								4	Surfers Paradise, Queensland, Australia	AS	AS04	154667	-28	153.433	-1602940	20150618230000	http://www.couriermail.com.au/news/queensland/former-surfers-paradise-clubbie-jailed-for-string-of-child-sex-charges/story-fntwpug1-1227405192087?nk=4c767d0863aa4b18fc623ca8b8148ea9-1434667611
442101769	20150611	201506	2015	2015.4411	AUS	AUSTRALIA	AUS																		1	120	120	12	3	-4.0	2	1	2	-2.89855072463768	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20150618230000	http://news.yahoo.com/billy-slater-nrl-season-due-shoulder-surgery-221941258.html
442101770	20150611	201506	2015	2015.4411	AUS	AUSTRALIA	AUS								AUSJUD	AUSTRALIA	AUS					JUD			1	015	015	01	1	0.0	2	1	2	-2.70935960591133	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20150618230000	http://www.couriermail.com.au/news/queensland/former-surfers-paradise-clubbie-jailed-for-string-of-child-sex-charges/story-fntwpug1-1227405192087?nk=4c767d0863aa4b18fc623ca8b8148ea9-1434667611
442101771	20150611	201506	2015	2015.4411	AUSJUD	AUSTRALIA	AUS					JUD													1	015	015	01	1	0.0	4	1	4	-2.70935960591133	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20150618230000	http://www.couriermail.com.au/news/queensland/former-surfers-paradise-clubbie-jailed-for-string-of-child-sex-charges/story-fntwpug1-1227405192087?nk=4c767d0863aa4b18fc623ca8b8148ea9-1434667611
442101772	20150611	201506	2015	2015.4411	AUSJUD	BRISBANE	AUS					JUD													1	015	015	01	1	0.0	2	1	2	-2.70935960591133	4	Surfers Paradise, Queensland, Australia	AS	AS04	154667	-28	153.433	-1602940	0								4	Surfers Paradise, Queensland, Australia	AS	AS04	154667	-28	153.433	-1602940	20150618230000	http://www.couriermail.com.au/news/queensland/former-surfers-paradise-clubbie-jailed-for-string-of-child-sex-charges/story-fntwpug1-1227405192087?nk=4c767d0863aa4b18fc623ca8b8148ea9-1434667611
442101773	20150611	201506	2015	2015.4411	BUS	BUSINESS						BUS			LEG	LAWMAKER						LEG			1	043	043	04	1	2.8	5	1	5	-0.85324232081912	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150618230000	http://www.buffalonews.com/city-region/state-lawmakers-expecting-to-return-next-week-to-finish-sessions-business-20150618
442101774	20150611	201506	2015	2015.4411	CANGOV	CANADA	CAN					GOV			SAU	SAUDI	SAU								0	110	110	11	3	-2.0	2	1	2	-0.5420054200542	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20150618230000	http://montreal.ctvnews.ca/quebec-officially-issues-raif-badawi-immigration-certificate-1.2429428
442101775	20150611	201506	2015	2015.4411	GOV	MINIST						GOV			SAU	SAUDI	SAU								0	110	110	11	3	-2.0	2	1	2	-0.5420054200542	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	1	Saudi Arabia	SA	SA		25	45	SA	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20150618230000	http://montreal.ctvnews.ca/quebec-officially-issues-raif-badawi-immigration-certificate-1.2429428
442101776	20150611	201506	2015	2015.4411	GOV	MINIST						GOV			SAUGOV	SAUDI	SAU					GOV			0	110	110	11	3	-2.0	6	1	6	-0.5420054200542	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Saudi Arabia	SA	SA		25	45	SA	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20150618230000	http://montreal.ctvnews.ca/quebec-officially-issues-raif-badawi-immigration-certificate-1.2429428
442101777	20150611	201506	2015	2015.4411	HLH	DOCTOR						HLH													0	042	042	04	1	1.9	5	1	5	1.37795275590551	1	Jersey	JE	JE		49.1961	-2.12585	JE	0								1	Jersey	JE	JE		49.1961	-2.12585	JE	20150618230000	http://www.news.com.au/national/chief-justice-tim-carmody-to-be-acting-queensland-governor-while-paul-de-jersey-is-away/story-e6frfkp9-1227404747650
442101778	20150611	201506	2015	2015.4411	LEG	LAWMAKER						LEG			BUS	BUSINESS						BUS			1	042	042	04	1	1.9	5	1	5	-0.85324232081912	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150618230000	http://www.buffalonews.com/city-region/state-lawmakers-expecting-to-return-next-week-to-finish-sessions-business-20150618
442101779	20150611	201506	2015	2015.4411	MEX	MEXICO	MEX																		1	173	173	17	4	-5.0	4	1	4	-6.63716814159292	4	San Benito, Nuevo LeóX, Mexico	MX	MX19	20531	25.8267	-99.6561	6195222	0								4	San Benito, Nuevo LeóX, Mexico	MX	MX19	20531	25.8267	-99.6561	6195222	20150618230000	http://www.valleycentral.com/news/story.aspx?id=1219472
442101780	20150611	201506	2015	2015.4411	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-6.84491978609626	3	Bensenville, Illinois, United States	US	USIL	IL043	41.955	-87.9401	421705	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20150618230000	http://patch.com/illinois/oakpark/12-charged-chicago-largest-ever-medicare-fraud-sweep
442101781	20150611	201506	2015	2015.4411	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	020	020	02	1	3.0	2	1	2	-3.55292376017765	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20150618230000	http://www.desmoinesregister.com/story/news/crime-and-courts/2015/06/18/dreamer-protester-arrest/28950463/
442101782	20150611	201506	2015	2015.4411	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	2	1	2	-3.55292376017765	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150618230000	http://www.desmoinesregister.com/story/news/crime-and-courts/2015/06/18/dreamer-protester-arrest/28950463/
442101783	20150617	201506	2015	2015.4575	BRA	BRAZILIAN	BRA								GBR	LONDON	GBR								1	173	173	17	4	-5.0	2	1	2	-3.57142857142857	1	Brazil	BR	BR		-10	-55	BR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Brazil	BR	BR		-10	-55	BR	20150618230000	http://www.express.co.uk/news/uk/585505/Gang-behind-12million-London-sex-cocaine-ring-rumbled-police
442101784	20150617	201506	2015	2015.4575	FJIGOV	AIYAZ SAYED KHAIYUM	FJI					GOV			GOV	MINIST OF FINANCE						GOV			1	046	046	04	1	7.0	3	1	3	0.892857142857147	1	Marshall Islands	RM	RM		9	168	RM	1	Marshall Islands	RM	RM		9	168	RM	1	Marshall Islands	RM	RM		9	168	RM	20150618230000	http://www.fbc.com.fj/fiji/30466/finance-ministers-of-fiji-and-marshall-islands-meet
442101785	20150617	201506	2015	2015.4575	GBR	UNITED KINGDOM	GBR																		1	173	173	17	4	-5.0	4	1	4	-3.57142857142857	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	Brazil	BR	BR		-10	-55	BR	20150618230000	http://www.express.co.uk/news/uk/585505/Gang-behind-12million-London-sex-cocaine-ring-rumbled-police
442101786	20150617	201506	2015	2015.4575	GBR	GLASGOW	GBR								COP	POLICE						COP			1	010	010	01	1	0.0	5	1	5	-4.71698113207547	0								0								0								20150618230000	http://www.thetimes.co.uk/tto/news/uk/scotland/article4474195.ece?CMP=OTH-gnws-standard-2015_06_18
442101787	20150617	201506	2015	2015.4575	GBR	GLASGOW	GBR								COP	POLICE						COP			1	130	130	13	3	-4.4	5	1	5	-4.71698113207547	0								0								0								20150618230000	http://www.thetimes.co.uk/tto/news/uk/scotland/article4474195.ece?CMP=OTH-gnws-standard-2015_06_18
442101788	20150617	201506	2015	2015.4575	GBR	UNITED KINGDOM	GBR								GBRCVL	UNITED KINGDOM	GBR					CVL			1	173	173	17	4	-5.0	2	1	2	-3.57142857142857	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20150618230000	http://www.express.co.uk/news/uk/585505/Gang-behind-12million-London-sex-cocaine-ring-rumbled-police
442101789	20150617	201506	2015	2015.4575	GOV	MINIST OF FINANCE						GOV			FJIGOV	AIYAZ SAYED KHAIYUM	FJI					GOV			1	046	046	04	1	7.0	1	1	1	0.892857142857147	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20150618230000	http://www.fbc.com.fj/fiji/30466/finance-ministers-of-fiji-and-marshall-islands-meet
442101790	20150617	201506	2015	2015.4575	GOV	MINIST OF FINANCE						GOV			FJIGOV	AIYAZ SAYED KHAIYUM	FJI					GOV			1	046	046	04	1	7.0	2	1	2	0.892857142857147	1	Marshall Islands	RM	RM		9	168	RM	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20150618230000	http://www.fbc.com.fj/fiji/30466/finance-ministers-of-fiji-and-marshall-islands-meet
442101791	20150617	201506	2015	2015.4575	GOV	UNDERSECRETARY						GOV			GOVMIL	MINIST OF INTERIOR						GOV	MIL		1	043	043	04	1	2.8	10	1	10	-3.515625	4	Kuwait City, Kuwait (general), Kuwait	KU	KU00	18590	29.3697	47.9783	-789552	4	Kuwait City, Kuwait (general), Kuwait	KU	KU00	18590	29.3697	47.9783	-789552	4	Kuwait City, Kuwait (general), Kuwait	KU	KU00	18590	29.3697	47.9783	-789552	20150618230000	http://www.arabtimesonline.com/kuwait-favourite-target-of-drug-traffickers-minister/
442101792	20150617	201506	2015	2015.4575	GOV	MINIST OF FINANCE						GOV			MHL	MARSHALL ISLANDS	MHL								1	046	046	04	1	7.0	4	1	4	0.892857142857147	1	Marshall Islands	RM	RM		9	168	RM	1	Marshall Islands	RM	RM		9	168	RM	1	Marshall Islands	RM	RM		9	168	RM	20150618230000	http://www.fbc.com.fj/fiji/30466/finance-ministers-of-fiji-and-marshall-islands-meet
442101793	20150617	201506	2015	2015.4575	GOVMIL	MINIST OF INTERIOR						GOV	MIL		GOV	UNDERSECRETARY						GOV			1	042	042	04	1	1.9	10	1	10	-3.515625	4	Kuwait City, Kuwait (general), Kuwait	KU	KU00	18590	29.3697	47.9783	-789552	4	Kuwait City, Kuwait (general), Kuwait	KU	KU00	18590	29.3697	47.9783	-789552	4	Kuwait City, Kuwait (general), Kuwait	KU	KU00	18590	29.3697	47.9783	-789552	20150618230000	http://www.arabtimesonline.com/kuwait-favourite-target-of-drug-traffickers-minister/
442101794	20150617	201506	2015	2015.4575	MHL	MARSHALL ISLANDS	MHL								GOV	MINIST OF FINANCE						GOV			1	046	046	04	1	7.0	2	1	2	0.892857142857147	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	1	Marshall Islands	RM	RM		9	168	RM	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20150618230000	http://www.fbc.com.fj/fiji/30466/finance-ministers-of-fiji-and-marshall-islands-meet
442101795	20150617	201506	2015	2015.4575	MHL	MARSHALL ISLANDS	MHL								GOV	MINIST OF FINANCE						GOV			1	046	046	04	1	7.0	2	1	2	0.892857142857147	1	Marshall Islands	RM	RM		9	168	RM	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	1	Marshall Islands	RM	RM		9	168	RM	20150618230000	http://www.fbc.com.fj/fiji/30466/finance-ministers-of-fiji-and-marshall-islands-meet
442101796	20150617	201506	2015	2015.4575	MIL	NAVAL						MIL													1	020	020	02	1	3.0	5	1	5	-3.125	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20150618230000	http://www.straitstimes.com/news/asia/south-east-asia/story/mt-orkim-harmony-new-name-same-missing-vessel-20150619
442101797	20150617	201506	2015	2015.4575	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-6.22568093385214	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	SC019	32.7874	-79.9331	1252822	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20150618230000	http://hudsoncountyview.com/congressmen-payne-sires-react-to-south-carolina-church-massacre/
442101798	20150617	201506	2015	2015.4575	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-6.22568093385214	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	SC019	32.7874	-79.9331	1252822	0								3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC		32.7874	-79.9331	1252822	20150618230000	http://hudsoncountyview.com/congressmen-payne-sires-react-to-south-carolina-church-massacre/
442101799	20150618	201506	2015	2015.4603											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	036	036	03	1	4.0	4	1	4	-1.29509713228492	0								4	Tayab, Lorestan, Iran	IR	IR23	41001	33.4853	48.1264	-3087260	4	Tayab, Lorestan, Iran	IR	IR23	41001	33.4853	48.1264	-3087260	20150618230000	http://www.jamestown.org/single/?tx_ttnews[tt_news]=44029&tx_ttnews[backPid]=381&cHash=25abd680eff0b65a9ba674409c2a9be1
442101800	20150618	201506	2015	2015.4603											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	036	036	03	1	4.0	1	1	1	-1.29509713228492	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20150618230000	http://www.jamestown.org/single/?tx_ttnews[tt_news]=44029&tx_ttnews[backPid]=381&cHash=25abd680eff0b65a9ba674409c2a9be1
442101801	20150618	201506	2015	2015.4603											AFR	AFRICA	AFR								0	0811	081	08	2	5.0	2	1	2	-1.66172106824926	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20150618230000	http://www.dailymaverick.co.za/article/2015-06-19-op-ed-al-bashir-when-government-flouts-international-obligations-and-undermines-freedom-under-the-law/
442101802	20150618	201506	2015	2015.4603											AFR	AFRICA	AFR								1	090	090	09	2	-2.0	10	1	10	-6.70147954743255	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20150618230000	http://www.dailymaverick.co.za/article/2015-06-19-analysis-is-the-international-criminal-court-biased-against-africa/
442101803	20150618	201506	2015	2015.4603											AUS	SYDNEY	AUS								0	042	042	04	1	1.9	2	1	2	-1.6359918200409	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	India	IN	IN		20	77	IN	20150618230000	http://www.dailymail.co.uk/wires/aap/article-3130489/Prabha-Kumars-daughter-pens-tribute.html
442101804	20150618	201506	2015	2015.4603											AUS	BRISBANE	AUS								1	042	042	04	1	1.9	3	1	3	3.04347826086957	0								1	India	IN	IN		20	77	IN	1	Australia	AS	AS		-27	133	AS	20150618230000	http://www.4-traders.com/news/Department-of-Industry-and-Science-Australian-Go--Australia-India-Joint-Working-Group-on-Energy-and--20565377/
442101805	20150618	201506	2015	2015.4603											AUS	BRISBANE	AUS								1	042	042	04	1	1.9	4	1	4	3.04347826086957	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20150618230000	http://www.4-traders.com/news/Department-of-Industry-and-Science-Australian-Go--Australia-India-Joint-Working-Group-on-Energy-and--20565377/
442101806	20150618	201506	2015	2015.4603											BRBCVL	BARBADOS	BRB					CVL			1	173	173	17	4	-5.0	6	1	6	-9.41176470588235	0								1	Barbados	BB	BB		13.1667	-59.5333	BB	1	Barbados	BB	BB		13.1667	-59.5333	BB	20150618230000	http://www.niagarathisweek.com/news-story/5684647-three-arrested-in-thorold-drug-sweep/
442101807	20150618	201506	2015	2015.4603											BUS	BUSINESS						BUS			1	013	013	01	1	0.4	1	1	1	0.845070422535209	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20150618230000	http://www.nbr.co.nz/article/apn-boss-michael-miller-returns-news-radio-boss-ciaran-davis-bumped-upstairs-b-174417
442101808	20150618	201506	2015	2015.4603											BUS	COMPANY						BUS			1	036	036	03	1	4.0	2	1	2	1.40449438202247	0								4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20150618230000	http://mybelize.net/hms-severn-to-visit-belize/
442101809	20150618	201506	2015	2015.4603											BUS	COMPANY						BUS			1	036	036	03	1	4.0	3	1	3	1.40449438202247	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20150618230000	http://mybelize.net/hms-severn-to-visit-belize/
442101810	20150618	201506	2015	2015.4603											BUS	BANK						BUS			1	042	042	04	1	1.9	10	1	10	-3.91236306729264	0								3	Healdton, Oklahoma, United States	US	USOK	OK019	34.2331	-97.4878	1093636	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20150618230000	http://thewatchers.adorraeli.com/2015/06/18/tropical-depression-bill-brings-more-heavy-rain-and-flash-floods-to-texas-and-oklahoma/
442101811	20150618	201506	2015	2015.4603											BUS	INDUSTRY						BUS			0	042	042	04	1	1.9	8	1	8	-1.78326474622771	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20150618230000	http://www.dailydot.com/lifestyle/bree-olson-tweet-porn-star/
442101812	20150618	201506	2015	2015.4603											BUS	COMPANY						BUS			1	042	042	04	1	1.9	5	1	5	2.69230769230769	0								1	Spain	SP	SP		40	-4	SP	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20150618230000	http://onmilwaukee.com/myOMC/authors/davebegel/companybrewing.html
442101813	20150618	201506	2015	2015.4603											BUS	BANK						BUS			1	043	043	04	1	2.8	10	1	10	-1.83150183150183	0								4	Ogudu, Nigeria (general), Nigeria	NI	NI00	191411	9	5.23333	-2022204	4	Ogudu, Nigeria (general), Nigeria	NI	NI00	191411	9	5.23333	-2022204	20150618230000	http://news2.onlinenigeria.com/news/general/420231-fire-guts-zenith-bank-naf-base-others-in-lagos.html
442101814	20150618	201506	2015	2015.4603											BUS	COMPANY						BUS			1	051	051	05	1	3.4	5	1	5	2.69230769230769	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20150618230000	http://onmilwaukee.com/myOMC/authors/davebegel/companybrewing.html
442101815	20150618	201506	2015	2015.4603											BUS	COMPANIES						BUS			1	100	100	10	3	-5.0	6	1	6	-3.125	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20150618230000	http://www.philly.com/philly/news/local/20150619_Chesco_senator__Let_towns__schools_tax_pipelines.html
442101816	20150618	201506	2015	2015.4603											BUS	COMPANIES						BUS			1	100	100	10	3	-5.0	4	1	4	-3.125	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20150618230000	http://www.philly.com/philly/news/local/20150619_Chesco_senator__Let_towns__schools_tax_pipelines.html
442101817	20150618	201506	2015	2015.4603											BUS	BANK						BUS			1	130	130	13	3	-4.4	10	1	10	-3.91236306729264	0								3	Port Oconnor, Texas, United States	US	USTX		28.4483	-96.4058	1344371	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20150618230000	http://thewatchers.adorraeli.com/2015/06/18/tropical-depression-bill-brings-more-heavy-rain-and-flash-floods-to-texas-and-oklahoma/
442101818	20150618	201506	2015	2015.4603											BUS	BANK						BUS			1	190	190	19	4	-10.0	10	1	10	-1.01010101010101	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150618230000	http://dailyindependentnig.com/2015/06/fire-outbreak-zenith-bank/
442101819	20150618	201506	2015	2015.4603											BUSMED	BUSINESS						BUS	MED		0	043	043	04	1	2.8	10	1	10	9.43152454780362	0								4	Wincanton, Somerset, United Kingdom	UK	UKM3	40129	51.0539	-2.41111	-2611810	4	Wincanton, Somerset, United Kingdom	UK	UKM3	40129	51.0539	-2.41111	-2611810	20150618230000	http://www.westerngazette.co.uk/Western-Gazette-Business-Awards-2015-winners/story-26726500-detail/story.html
442101820	20150618	201506	2015	2015.4603											CAN	CANADA	CAN								1	014	014	01	1	0.0	1	1	1	2.21169036334913	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20150618230000	http://tbo.com/celebrity/actor-and-comedian-rick-ducommun-dies-at-age-62-20150618/
442101821	20150618	201506	2015	2015.4603											CAN	SASKATCHEWAN	CAN								0	042	042	04	1	1.9	10	1	10	2.32067510548523	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20150618230000	http://www.swfinstitute.org/swf-news/friday-swfi-news-roundup-june-19-2015/
442101822	20150618	201506	2015	2015.4603											CAN	CANADIAN	CAN								1	043	043	04	1	2.8	1	1	1	-1.19904076738609	0								1	China	CH	CH		35	105	CH	1	Canada	CA	CA		60	-95	CA	20150618230000	http://www.mineweb.com/news/base-metals-and-minerals/x2-out-as-bidder-for-barrick-copper-mine-sources/
