434261083	20150518	201505	2015	2015.3781	COP	CONSTABLE						COP			CRM	CRIMINAL						CRM			0	042	042	04	1	1.9	10	1	10	-8.36236933797906	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150518230000	http://timesofindia.indiatimes.com/city/delhi/Crime-branch-was-also-in-a-shootout/articleshow/47336528.cms
434261084	20150518	201505	2015	2015.3781	COP	CONSTABLE						COP			CRM	CRIMINAL						CRM			0	080	080	08	2	5.0	10	1	10	-8.36236933797906	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150518230000	http://timesofindia.indiatimes.com/city/delhi/Crime-branch-was-also-in-a-shootout/articleshow/47336528.cms
434261085	20150518	201505	2015	2015.3781	COP	PRISON						COP			CRM	CRIMINAL						CRM			0	112	112	11	3	-2.0	12	1	12	-11.4599686028257	3	Weber County, Utah, United States	US	USUT	UT057	41.2505	-111.751	1448042	3	Weber County, Utah, United States	US	USUT		41.2505	-111.751	1448042	3	Weber County, Utah, United States	US	USUT		41.2505	-111.751	1448042	20150518230000	http://www.sltrib.com/home/2526200-155/utah-man-shot-by-police-now
434261086	20150518	201505	2015	2015.3781	COP	POLICE						COP			CRM	MISCREANT						CRM			0	173	173	17	4	-5.0	10	1	10	-4.34782608695652	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20150518230000	http://timesofindia.indiatimes.com/city/varanasi/LPG-company-cashier-looted-in-Bhelupur/articleshow/47336529.cms
434261087	20150518	201505	2015	2015.3781	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	050	050	05	1	3.5	6	1	6	-3.13588850174216	3	Johnson City, Tennessee, United States	US	USTN	TN179	36.3134	-82.3535	1328579	3	Johnson City, Tennessee, United States	US	USTN		36.3134	-82.3535	1328579	3	Johnson City, Tennessee, United States	US	USTN		36.3134	-82.3535	1328579	20150518230000	http://www.wcyb.com/news/local-police-departments-respond-to-military-equipment-ban/33089894
434261088	20150518	201505	2015	2015.3781	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	050	050	05	1	3.5	4	1	4	-3.13588850174216	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20150518230000	http://www.wcyb.com/news/local-police-departments-respond-to-military-equipment-ban/33089894
434261089	20150518	201505	2015	2015.3781	COP	SECURITY FORCE						COP			CVL	VILLAGE						CVL			0	112	112	11	3	-2.0	2	1	2	-5.70469798657718	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	1	Myanmar	BM	BM		22	98	BM	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20150518230000	http://www.telegraphindia.com/1150519/jsp/northeast/story_20859.jsp
434261090	20150518	201505	2015	2015.3781	COP	SECURITY FORCE						COP			CVL	VILLAGE						CVL			0	112	112	11	3	-2.0	8	1	8	-5.70469798657718	1	Myanmar	BM	BM		22	98	BM	1	Myanmar	BM	BM		22	98	BM	1	Myanmar	BM	BM		22	98	BM	20150518230000	http://www.telegraphindia.com/1150519/jsp/northeast/story_20859.jsp
434261091	20150518	201505	2015	2015.3781	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	3	1	3	-3.13588850174216	3	Johnson City, Tennessee, United States	US	USTN	TN179	36.3134	-82.3535	1328579	3	Johnson City, Tennessee, United States	US	USTN		36.3134	-82.3535	1328579	3	Johnson City, Tennessee, United States	US	USTN		36.3134	-82.3535	1328579	20150518230000	http://www.wcyb.com/news/local-police-departments-respond-to-military-equipment-ban/33089894
434261092	20150518	201505	2015	2015.3781	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	2	1	2	-3.13588850174216	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20150518230000	http://www.wcyb.com/news/local-police-departments-respond-to-military-equipment-ban/33089894
434261093	20150518	201505	2015	2015.3781	COP	POLICE						COP			CVLCVL	CITIZEN						CVL	CVL		1	036	036	03	1	4.0	5	1	5	2.15827338129496	0								0								0								20150518230000	http://www.postcrescent.com/story/news/local/2015/05/18/grand-chute-officer-citizens-recognized/27552789/
434261094	20150518	201505	2015	2015.3781	COP	POLICE						COP			EDU	SCHOOL						EDU			0	030	030	03	1	4.0	10	1	10	-0.87527352297593	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20150518230000	http://timesofindia.indiatimes.com/city/bengaluru/Schools-must-let-private-vehicles-park-on-campus/articleshow/47334738.cms
434261095	20150518	201505	2015	2015.3781	COP	POLICE						COP			EDU	SCHOOL						EDU			1	040	040	04	1	1.0	5	1	5	-0.87527352297593	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20150518230000	http://timesofindia.indiatimes.com/city/bengaluru/Schools-must-let-private-vehicles-park-on-campus/articleshow/47334738.cms
434261096	20150518	201505	2015	2015.3781	COP	POLICE						COP			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-3.82775119617225	5	Central Province, Copperbelt, Zambia	ZA	ZA02	65177	-14	29	-2278356	5	Central Province, Copperbelt, Zambia	ZA	ZA02	65177	-14	29	-2278356	5	Central Province, Copperbelt, Zambia	ZA	ZA02	65177	-14	29	-2278356	20150518230000	http://www.times.co.zm/?p=59474
434261097	20150518	201505	2015	2015.3781	COP	POLICE						COP			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-3.82775119617225	4	Mkushi, Copperbelt, Zambia	ZA	ZA02	65177	-14.3549	29.3629	-2302034	4	Batoka, Northern, Zambia	ZA	ZA07	40201	-16.7648	27.2493	-2277970	4	Mkushi, Copperbelt, Zambia	ZA	ZA02	65177	-14.3549	29.3629	-2302034	20150518230000	http://www.times.co.zm/?p=59474
434261098	20150518	201505	2015	2015.3781	COP	POLICE						COP			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	-3.82775119617225	4	Mkushi, Copperbelt, Zambia	ZA	ZA02	65177	-14.3549	29.3629	-2302034	4	Mkushi, Copperbelt, Zambia	ZA	ZA02	65177	-14.3549	29.3629	-2302034	4	Mkushi, Copperbelt, Zambia	ZA	ZA02	65177	-14.3549	29.3629	-2302034	20150518230000	http://www.times.co.zm/?p=59474
434261099	20150518	201505	2015	2015.3781	COP	POLICE						COP			EDU	SCHOOL						EDU			0	090	090	09	2	-2.0	10	1	10	-0.87527352297593	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20150518230000	http://timesofindia.indiatimes.com/city/bengaluru/Schools-must-let-private-vehicles-park-on-campus/articleshow/47334738.cms
434261100	20150518	201505	2015	2015.3781	COP	POLICE						COP			MDV	MALE	MDV								1	046	046	04	1	7.0	5	1	5	-5.11945392491468	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	20150518230000	http://www.cbc.ca/news/canada/british-columbia/manhunt-underway-for-suspect-police-say-pointed-gun-at-officer-pulled-trigger-1.3078334
434261101	20150518	201505	2015	2015.3781	COP	SECURITY OFFICIAL						COP			MED	JOURNALIST						MED			0	013	013	01	1	0.4	1	1	1	-6.34920634920635	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20150518230000	http://www.japantimes.co.jp/news/2015/05/19/world/crime-legal-world/russian-soldiers-wounded-captured-ukraine-face-trial-terrorist-acts/
434261102	20150518	201505	2015	2015.3781	COP	SECURITY OFFICIAL						COP			MED	JOURNALIST						MED			0	013	013	01	1	0.4	2	1	2	-6.34920634920635	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150518230000	http://www.japantimes.co.jp/news/2015/05/19/world/crime-legal-world/russian-soldiers-wounded-captured-ukraine-face-trial-terrorist-acts/
434261103	20150518	201505	2015	2015.3781	COP	LAW ENFORCEMENT AGENCIES						COP			MIL	MILITARY						MIL			0	020	020	02	1	3.0	10	1	10	-1.16279069767442	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150518230000	http://www.buzzfeed.com/evanmcsan/conservative-criminal-justice-advocates-embrace-obamas-polic
434261104	20150518	201505	2015	2015.3781	COP	POLICE COMMISSIONER						COP			MIL	AIR FORCE						MIL			0	042	042	04	1	1.9	2	1	2	-2.57309941520468	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20150518230000	http://www.theguardian.com/business/2015/may/18/amtrak-crash-investigators-unsure-if-anything-struck-train-but-rule-out-bullet
434261105	20150518	201505	2015	2015.3781	COP	POLICE COMMISSIONER						COP			MIL	AIR FORCE						MIL			0	042	042	04	1	1.9	1	1	1	-2.57309941520468	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20150518230000	http://www.theguardian.com/business/2015/may/18/amtrak-crash-investigators-unsure-if-anything-struck-train-but-rule-out-bullet
434261106	20150518	201505	2015	2015.3781	COP	POLICE OFFICER						COP			OPP	PROTESTER						OPP			0	020	020	02	1	3.0	5	1	5	-6.23853211009174	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20150518230000	http://dailycaller.com/2015/05/18/dc-rep-wants-answers-after-protesters-forcible-removal/
434261107	20150518	201505	2015	2015.3781	COP	POLICE						COP			USA	NEW YORK	USA								1	012	012	01	1	-0.4	2	1	2	-6.95187165775401	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20150518230000	http://www.ibtimes.co.uk/who-murdered-rapper-chinx-drugz-police-stumped-by-mysterious-shooting-1501909
434261108	20150518	201505	2015	2015.3781	COP	POLICE						COP			USA	NEW YORK	USA								1	012	012	01	1	-0.4	2	1	2	-6.95187165775401	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150518230000	http://www.ibtimes.co.uk/who-murdered-rapper-chinx-drugz-police-stumped-by-mysterious-shooting-1501909
434261109	20150518	201505	2015	2015.3781	COP	POLICE						COP			USA	NEW YORK	USA								1	012	012	01	1	-0.4	6	1	6	-6.95187165775401	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150518230000	http://www.ibtimes.co.uk/who-murdered-rapper-chinx-drugz-police-stumped-by-mysterious-shooting-1501909
434261110	20150518	201505	2015	2015.3781	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.48076923076923	3	Alamosa County, Colorado, United States	US	USCO	CO003	37.6	-105.801	198117	3	Alamosa County, Colorado, United States	US	USCO		37.6	-105.801	198117	3	Alamosa County, Colorado, United States	US	USCO		37.6	-105.801	198117	20150518230000	http://marcellus.com/news/id/124057/commercial-scale-solar-doing-well-in-alamosa-officials-say/
434261111	20150518	201505	2015	2015.3781	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.48076923076923	3	Alamosa County, Colorado, United States	US	USCO	CO003	37.6	-105.801	198117	3	Alamosa County, Colorado, United States	US	USCO		37.6	-105.801	198117	3	Alamosa County, Colorado, United States	US	USCO		37.6	-105.801	198117	20150518230000	http://marcellus.com/news/id/124057/commercial-scale-solar-doing-well-in-alamosa-officials-say/
434261112	20150518	201505	2015	2015.3781	COP	POLICE						COP			USA	UNITED STATES	USA								0	053	053	05	1	3.8	4	1	4	-5.249343832021	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20150518230000	http://www.reviewjournal.com/news/las-vegas/2nd-arrest-made-shooting-death-innocent-bystander
434261113	20150518	201505	2015	2015.3781	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	145	145	14	3	-7.5	2	1	2	-0.74349442379182	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150518230000	http://richmondstandard.com/2015/05/richmond-police-department-joins-white-house-data-driven-policing-initiative/
434261114	20150518	201505	2015	2015.3781	COP	POLICE						COP			USA	HAWAII	USA								1	180	180	18	4	-9.0	5	1	5	-0.862068965517239	3	Kalihi, Hawaii, United States	US	USHI	HI003	21.3364	-157.876	360132	3	Kalihi, Hawaii, United States	US	USHI	HI003	21.3364	-157.876	360132	3	Kalihi, Hawaii, United States	US	USHI	HI003	21.3364	-157.876	360132	20150518230000	http://www.staradvertiser.com/news/breaking/20150518_Police_Public_Safety_Department_investigate_inmate_assault.html?id=304173061
434261115	20150518	201505	2015	2015.3781	COP	POLICE						COP			USA	UNITED STATES	USA								1	182	182	18	4	-9.5	2	1	2	-5.3921568627451	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20150518230000	http://www.reviewjournal.com/news/las-vegas/coroner-ids-man-killed-east-valley-shooting
434261116	20150518	201505	2015	2015.3781	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-4.99168053244593	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20150518230000	http://kplr11.com/2015/05/18/circuit-attorney-officer-wont-face-charges-in-shooting-death-of-vonderrit-myers/
434261117	20150518	201505	2015	2015.3781	COP	POLICE						COP			USAGOV	OBAMA	USA					GOV			1	073	073	07	2	7.4	4	1	4	-1.11265646731572	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20150518230000	http://www.whio.com/news/news/crime-law/surplus-military-equipment-provides-extra-protecti/nmJmC/
434261118	20150518	201505	2015	2015.3781	COP	POLICE						COP			USAGOV	OBAMA	USA					GOV			1	073	073	07	2	7.4	6	1	6	-1.11265646731572	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20150518230000	http://www.whio.com/news/news/crime-law/surplus-military-equipment-provides-extra-protecti/nmJmC/
434261119	20150518	201505	2015	2015.3781	COP	PRISON						COP			ZMB	ZAMBIA	ZMB								1	173	173	17	4	-5.0	3	1	3	-5.68965517241379	4	Kapiri, Lusaka, Zambia	ZA	ZA09	65206	-15.45	28.55	-2287497	4	Kapiri, Lusaka, Zambia	ZA	ZA09	65206	-15.45	28.55	-2287497	4	Kapiri, Lusaka, Zambia	ZA	ZA09	65206	-15.45	28.55	-2287497	20150518230000	http://www.times.co.zm/?p=59471
434261120	20150518	201505	2015	2015.3781	COP	PRISON						COP			ZMB	ZAMBIA	ZMB								1	173	173	17	4	-5.0	1	1	1	-5.68965517241379	4	Kariba, Zimbabwe (general), Zimbabwe	ZI	ZI00	40202	-16.5167	28.8	-2313388	4	Batoka, Northern, Zambia	ZA	ZA07	40201	-16.7648	27.2493	-2277970	4	Kariba, Zimbabwe (general), Zimbabwe	ZI	ZI00	40202	-16.5167	28.8	-2313388	20150518230000	http://www.times.co.zm/?p=59471
434261121	20150518	201505	2015	2015.3781	COP	PRISON						COP			ZMB	ZAMBIA	ZMB								1	173	173	17	4	-5.0	2	1	2	-5.68965517241379	4	Kariba, Zimbabwe (general), Zimbabwe	ZI	ZI00	40202	-16.5167	28.8	-2313388	4	Kariba, Zimbabwe (general), Zimbabwe	ZI	ZI00	40202	-16.5167	28.8	-2313388	4	Kariba, Zimbabwe (general), Zimbabwe	ZI	ZI00	40202	-16.5167	28.8	-2313388	20150518230000	http://www.times.co.zm/?p=59471
434261122	20150518	201505	2015	2015.3781	COPCVL	POLICE						COP	CVL		USA	CINCINNATI	USA								1	050	050	05	1	3.5	10	1	10	2.8436018957346	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150518230000	http://wvxu.org/post/us-attorney-general-kick-policing-task-force-during-cincinnati-visit
434261123	20150518	201505	2015	2015.3781	CRM	FELON						CRM													1	015	015	01	1	0.0	3	1	3	-9.51374207188162	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20150518230000	http://www.komonews.com/news/local/Bank-robber-who-eluded-cops-for-5-years-sentenced-to-federal-prison-304169301.html
434261124	20150518	201505	2015	2015.3781	CRM	DEALER						CRM													1	071	071	07	2	7.4	1	1	1	-0.98684210526316	4	Ministry Of Finance, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1817	-60.733	11442706	0								4	Ministry Of Finance, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1817	-60.733	11442706	20150518230000	http://jamaica-gleaner.com/article/business/20150508/boj-tackle-too-big-fail-financial-firms-assumes-super-regulator-role
434261125	20150518	201505	2015	2015.3781	CRM	DEALER						CRM													1	071	071	07	2	7.4	2	1	2	-0.98684210526316	1	Jamaica	JM	JM		18.25	-77.5	JM	0								4	Ministry Of Finance, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1817	-60.733	11442706	20150518230000	http://jamaica-gleaner.com/article/business/20150508/boj-tackle-too-big-fail-financial-firms-assumes-super-regulator-role
434261126	20150518	201505	2015	2015.3781	CRM	DEALER						CRM													1	071	071	07	2	7.4	2	1	2	-0.98684210526316	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20150518230000	http://jamaica-gleaner.com/article/business/20150508/boj-tackle-too-big-fail-financial-firms-assumes-super-regulator-role
434261127	20150518	201505	2015	2015.3781	CRM	FELON						CRM													1	120	120	12	3	-4.0	10	1	10	0.46082949308756	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20150518230000	http://www.theherald-news.com/2015/05/18/plainfield-park-board-seeks-applications-for-open-seat/a8yss2m/
434261128	20150518	201505	2015	2015.3781	CRM	MISCREANT						CRM													1	145	145	14	3	-7.5	10	1	10	-4.34782608695652	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20150518230000	http://timesofindia.indiatimes.com/city/varanasi/LPG-company-cashier-looted-in-Bhelupur/articleshow/47336529.cms
434261129	20150518	201505	2015	2015.3781	CRM	CRIMINAL						CRM													1	173	173	17	4	-5.0	5	1	5	-10.4477611940298	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150518230000	http://abc7chicago.com/news/ex-carpentersville-teacher-charged-with-sexual-assault/729481/
434261130	20150518	201505	2015	2015.3781	CRM	CRIMINAL						CRM													1	180	180	18	4	-9.0	5	1	5	-10.4477611940298	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150518230000	http://abc7chicago.com/news/ex-carpentersville-teacher-charged-with-sexual-assault/729481/
434261131	20150518	201505	2015	2015.3781	CRM	CRIMINAL						CRM													1	193	193	19	4	-10.0	4	1	4	-8.36236933797906	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150518230000	http://timesofindia.indiatimes.com/city/delhi/Crime-branch-was-also-in-a-shootout/articleshow/47336528.cms
434261132	20150518	201505	2015	2015.3781	CRM	BANDIT						CRM			COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-5.09554140127389	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20150518230000	http://www.ibtimes.co.uk/france-police-arrest-nine-suspects-over-2014-saudi-prince-convoy-carjacking-1501910
434261133	20150518	201505	2015	2015.3781	CRM	GANG						CRM			COP	POLICE						COP			1	020	020	02	1	3.0	1	1	1	-6.12244897959183	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150518230000	http://www.cnn.com/2015/05/18/opinions/kohn-biker-shooting-waco/
434261134	20150518	201505	2015	2015.3781	CRM	CRIMINAL						CRM			COP	CONSTABLE						COP			0	043	043	04	1	2.8	10	1	10	-8.36236933797906	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150518230000	http://timesofindia.indiatimes.com/city/delhi/Crime-branch-was-also-in-a-shootout/articleshow/47336528.cms
434261135	20150518	201505	2015	2015.3781	CRM	CRIMINAL						CRM			MNG	MONGOLIA	MNG								0	014	014	01	1	0.0	8	1	8	-11.4599686028257	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	20150518230000	http://www.sltrib.com/home/2526200-155/utah-man-shot-by-police-now
434261136	20150518	201505	2015	2015.3781	CRM	CRIMINAL						CRM			MNG	MONGOLIA	MNG								0	112	112	11	3	-2.0	8	1	8	-11.4599686028257	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	20150518230000	http://www.sltrib.com/home/2526200-155/utah-man-shot-by-police-now
434261137	20150518	201505	2015	2015.3781	CRM	CRIMINAL						CRM			OPP	PROTESTER						OPP			1	111	111	11	3	-2.0	2	1	2	-6.83962264150944	1	Ethiopia	ET	ET		8	38	ET	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Ethiopia	ET	ET		8	38	ET	20150518230000	http://www.shanghaidaily.com/article/article_xinhua.aspx?id=282756
434261138	20150518	201505	2015	2015.3781	CRM	CRIMINAL						CRM			OPP	PROTESTER						OPP			1	111	111	11	3	-2.0	8	1	8	-6.83962264150944	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20150518230000	http://www.shanghaidaily.com/article/article_xinhua.aspx?id=282756
434261139	20150518	201505	2015	2015.3781	CVL	SCIENTIST						CVL													0	012	012	01	1	-0.4	3	1	3	-3.59848484848484	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20150518230000	http://www.cbsnews.com/news/oil-tycoon-reportedly-tried-to-get-earthquake-researchers-fired/
434261140	20150518	201505	2015	2015.3781	CVL	RESIDENTS						CVL													0	014	014	01	1	0.0	10	1	10	-6.23853211009174	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20150518230000	http://dailycaller.com/2015/05/18/dc-rep-wants-answers-after-protesters-forcible-removal/
434261141	20150518	201505	2015	2015.3781	CVL	CITIZEN						CVL													1	0311	031	03	1	5.2	3	1	3	-0.96463022508039	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20150518230000	http://www.arabnews.com/news/748951
434261142	20150518	201505	2015	2015.3781	CVL	POPULATION						CVL													0	036	036	03	1	4.0	2	1	2	-1.47540983606558	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	0								3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20150518230000	http://tbo.com/ap/world/alaska-editorials-ap_world_economic_crisise3c4c3ccf2044949bf2429128110b095
434261143	20150518	201505	2015	2015.3781	CVL	POPULATION						CVL													0	036	036	03	1	4.0	6	1	6	-1.47540983606558	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20150518230000	http://tbo.com/ap/world/alaska-editorials-ap_world_economic_crisise3c4c3ccf2044949bf2429128110b095
434261144	20150518	201505	2015	2015.3781	CVL	RESIDENTS						CVL													1	036	036	03	1	4.0	2	1	2	-1.71821305841924	3	Szot Park, Massachusetts, United States	US	USMA	MA013	42.1459	-72.5884	601112	0								3	Szot Park, Massachusetts, United States	US	USMA		42.1459	-72.5884	601112	20150518230000	http://www.westernmassnews.com/story/29094730/concerns-over-pcbs-force-closure-of-three-chicopee-city-pools
