458704515	20150818083000	20150818230000	1	mcalesternews.com	http://www.mcalesternews.com/news/police-tell-ap-man-carrying-backpack-is-bangkok-bomber/article_4c2be7fb-5c98-525e-867f-5663b2842507.html	27	8642	8567	8631	1	50	11770	-5.41845493562231		
458895031	20150818230000	20150818230000	1	recorder.com	http://www.recorder.com/home/18155070-95/puramy-turn-our-people-centric-approach-at-gcc	2	-1	661	651	1	100	6101	4.47035957240039		
458759959	20150818124500	20150818230000	1	thefrontierpost.com	http://www.thefrontierpost.com/article/327881/search-for-a-motive/	11	-1	3131	3300	1	60	7534	-6.31313131313132		
458895032	20150818230000	20150818230000	1	herald.co.zw	http://www.herald.co.zw/president-returns-from-sadc-summit/	7	-1	1691	1642	1	80	3188	3.11284046692607		
458895032	20150818230000	20150818230000	1	thezimbabwedaily.com	http://www.thezimbabwedaily.com/zimbabwe/34532-president-returns-from-sadc-summit.html	7	-1	1704	1655	1	80	3217	3.09477756286267		
458846020	20150818184500	20150818230000	1	stljewishlight.com	http://www.stljewishlight.com/news/world/article_c84e5e2a-e7d1-5b16-90ae-d9c0afe6c1e9.html	14	-1	3607	3575	0	40	5881	-0.20964360587002		
458846021	20150818184500	20150818230000	1	stljewishlight.com	http://www.stljewishlight.com/news/world/article_c84e5e2a-e7d1-5b16-90ae-d9c0afe6c1e9.html	14	-1	3607	3558	0	40	5881	-0.20964360587002		
458895033	20150818230000	20150818230000	1	mcall.com	http://www.mcall.com/news/nationworld/pennsylvania/mc-kathleen-kane-porn-emails-20150818-story.html	1	-1	32	179	1	60	3310	-6.13861386138614		
458881614	20150818214500	20150818230000	1	mcall.com	http://www.mcall.com/news/nationworld/pennsylvania/mc-kathleen-kane-porn-emails-20150818-story.html	1	-1	124	116	1	60	3310	-6.13861386138614		
458895034	20150818230000	20150818230000	1	nzherald.co.nz	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11499577	8	-1	1020	1009	1	100	1622	-7.93103448275862		
458895035	20150818230000	20150818230000	1	3news.co.nz	http://www.3news.co.nz/nznews/michael-heron-living-near-christchurch-children-2015081910	3	-1	637	620	1	60	1582	-8.62745098039215		
458846022	20150818184500	20150818230000	1	stljewishlight.com	http://www.stljewishlight.com/news/world/article_c84e5e2a-e7d1-5b16-90ae-d9c0afe6c1e9.html	14	-1	3656	3662	1	100	5881	-0.20964360587002		
458759960	20150818124500	20150818230000	1	thefrontierpost.com	http://www.thefrontierpost.com/article/327881/search-for-a-motive/	11	-1	3033	3275	0	40	7534	-6.31313131313132		
458887210	20150818221500	20150818230000	1	skyscrapercity.com	http://www.skyscrapercity.com/showthread.php?s=4702b1e42012cbe70a9133d65306ba99&p=126415218	1	-1	264	206	0	30	6775	2.56849315068493		
458859039	20150818194500	20150818230000	1	wmcactionnews5.com	http://www.wmcactionnews5.com/story/29825722/mississippi-development-authority-to-lead-business-development-mission-to-israel	6	1769	1719	1711	1	80	3607	3.71747211895911		
458879047	20150818213000	20150818230000	1	wmcactionnews5.com	http://www.wmcactionnews5.com/story/29825722/mississippi-development-authority-to-lead-business-development-mission-to-israel	6	1769	1719	1711	0	20	3607	3.71747211895911		
458859040	20150818194500	20150818230000	1	wmcactionnews5.com	http://www.wmcactionnews5.com/story/29825722/mississippi-development-authority-to-lead-business-development-mission-to-israel	6	1769	1795	1744	1	100	3607	3.71747211895911		
458859041	20150818194500	20150818230000	1	wmcactionnews5.com	http://www.wmcactionnews5.com/story/29825722/mississippi-development-authority-to-lead-business-development-mission-to-israel	6	1769	1795	1778	1	100	3607	3.71747211895911		
458892364	20150818224500	20150818230000	1	gladstoneobserver.com.au	http://www.gladstoneobserver.com.au/news/large-quantity-of-drugs-lands-two-in-court/2744838/	3	781	-1	788	1	100	2202	-1.40845070422536		
458892364	20150818224500	20150818230000	1	dailymercury.com.au	http://www.dailymercury.com.au/news/large-quantity-of-drugs-lands-two-in-court/2744838/	3	781	-1	788	1	100	2202	-1.40845070422536		
458658779	20150818044500	20150818230000	1	ivpressonline.com	http://www.ivpressonline.com/news/nation/un-some-sexual-abuse-charges-against-peacekeepers-ignored/article_af273b08-800e-5f68-8d8d-14e37d3f8c9e.html	27	6662	-1	6687	1	100	8573	-5.45454545454545		
458895036	20150818230000	20150818230000	1	herald.co.zw	http://www.herald.co.zw/egyptian-envoy-bids-farewell/	8	1871	1930	1944	1	50	2060	2.93255131964809		
458895037	20150818230000	20150818230000	1	herald.co.zw	http://www.herald.co.zw/egyptian-envoy-bids-farewell/	8	1871	1930	1946	0	20	2060	2.93255131964809		
458895038	20150818230000	20150818230000	1	herald.co.zw	http://www.herald.co.zw/egyptian-envoy-bids-farewell/	8	1871	1961	1976	0	10	2060	2.93255131964809		
458759959	20150818124500	20150818230000	1	thefrontierpost.com	http://www.thefrontierpost.com/article/327881/search-for-a-motive/	11	3131	-1	3300	1	60	7534	-6.31313131313132		
458759967	20150818124500	20150818230000	1	thefrontierpost.com	http://www.thefrontierpost.com/article/327881/search-for-a-motive/	11	3131	3214	3060	1	60	7534	-6.31313131313132		
458596303	20150818000000	20150818230000	1	mcalesternews.com	http://www.mcalesternews.com/news/police-tell-ap-man-carrying-backpack-is-bangkok-bomber/article_4c2be7fb-5c98-525e-867f-5663b2842507.html	35	10676	10649	10666	0	40	11770	-5.41845493562231		
458895039	20150818230000	20150818230000	1	herald.co.zw	http://www.herald.co.zw/president-returns-from-sadc-summit/	7	1691	-1	1739	1	70	3188	3.11284046692607		
458895039	20150818230000	20150818230000	1	thezimbabwedaily.com	http://www.thezimbabwedaily.com/zimbabwe/34532-president-returns-from-sadc-summit.html	7	1704	-1	1752	1	70	3217	3.09477756286267		
458895040	20150818230000	20150818230000	1	herald.co.zw	http://www.herald.co.zw/president-returns-from-sadc-summit/	7	1706	-1	-1	0	10	3188	3.11284046692607		
458895040	20150818230000	20150818230000	1	thezimbabwedaily.com	http://www.thezimbabwedaily.com/zimbabwe/34532-president-returns-from-sadc-summit.html	7	1719	-1	-1	0	10	3217	3.09477756286267		
458895041	20150818230000	20150818230000	1	herald.co.zw	http://www.herald.co.zw/president-returns-from-sadc-summit/	7	1691	-1	1642	1	80	3188	3.11284046692607		
458895041	20150818230000	20150818230000	1	thezimbabwedaily.com	http://www.thezimbabwedaily.com/zimbabwe/34532-president-returns-from-sadc-summit.html	7	1704	-1	1655	1	80	3217	3.09477756286267		
458846020	20150818184500	20150818230000	1	stljewishlight.com	http://www.stljewishlight.com/news/world/article_c84e5e2a-e7d1-5b16-90ae-d9c0afe6c1e9.html	14	3607	-1	3575	0	40	5881	-0.20964360587002		
458859047	20150818194500	20150818230000	1	wmcactionnews5.com	http://www.wmcactionnews5.com/story/29825722/mississippi-development-authority-to-lead-business-development-mission-to-israel	6	1795	1769	1744	1	100	3607	3.71747211895911		
458859048	20150818194500	20150818230000	1	wmcactionnews5.com	http://www.wmcactionnews5.com/story/29825722/mississippi-development-authority-to-lead-business-development-mission-to-israel	6	1719	1769	1711	1	80	3607	3.71747211895911		
458879059	20150818213000	20150818230000	1	wmcactionnews5.com	http://www.wmcactionnews5.com/story/29825722/mississippi-development-authority-to-lead-business-development-mission-to-israel	6	1719	1769	1711	0	20	3607	3.71747211895911		
458846030	20150818184500	20150818230000	1	stljewishlight.com	http://www.stljewishlight.com/news/world/article_c84e5e2a-e7d1-5b16-90ae-d9c0afe6c1e9.html	14	3551	3607	3575	1	40	5881	-0.20964360587002		
458846031	20150818184500	20150818230000	1	stljewishlight.com	http://www.stljewishlight.com/news/world/article_c84e5e2a-e7d1-5b16-90ae-d9c0afe6c1e9.html	14	3551	3607	3558	1	40	5881	-0.20964360587002		
458889738	20150818223000	20150818230000	1	wtvbam.com	http://wtvbam.com/news/articles/2015/aug/18/pennsylvania-man-charged-in-35-year-old-double-murder/	8	1132	-1	1154	1	10	1925	-13.6507936507937		
458889738	20150818223000	20150818230000	1	wkzo.com	http://wkzo.com/news/articles/2015/aug/18/pennsylvania-man-charged-in-35-year-old-double-murder/	8	1135	-1	1157	1	10	1925	-13.6075949367089		
458889739	20150818223000	20150818230000	1	wtvbam.com	http://wtvbam.com/news/articles/2015/aug/18/pennsylvania-man-charged-in-35-year-old-double-murder/	8	1132	-1	1042	1	10	1925	-13.6507936507937		
458889739	20150818223000	20150818230000	1	wkzo.com	http://wkzo.com/news/articles/2015/aug/18/pennsylvania-man-charged-in-35-year-old-double-murder/	8	1135	-1	1045	1	10	1925	-13.6075949367089		
458759980	20150818124500	20150818230000	1	thefrontierpost.com	http://www.thefrontierpost.com/article/327881/search-for-a-motive/	11	3214	3131	3172	1	60	7534	-6.31313131313132		
458759982	20150818124500	20150818230000	1	thefrontierpost.com	http://www.thefrontierpost.com/article/327881/search-for-a-motive/	11	3180	3033	3145	0	40	7534	-6.31313131313132		
458884387	20150818220000	20150818230000	1	ktvq.com	http://www.ktvq.com/story/29826825/rand-pauls-tough-choice	5	1212	-1	1224	1	80	5542	0.75675675675676		
458884388	20150818220000	20150818230000	1	ktvq.com	http://www.ktvq.com/story/29826825/rand-pauls-tough-choice	5	1212	-1	1224	0	20	5542	0.75675675675676		
458873629	20150818210000	20150818230000	1	wimsradio.com	http://www.wimsradio.com/2015/08/18/booze-steroids-racism-and-hands-off-leadership-in-afghanistan-2/	12	3733	-1	3768	1	100	5248	-4.77326968973747		
458862500	20150818200000	20150818230000	1	4-traders.com	http://www.4-traders.com/GLENCORE-PLC-8017494/news/Harris-Boosts-Stake-in-Glencore-2nd-Update-20882590/	6	2521	-1	2531	1	60	3636	-0.34904013961606		
458862501	20150818200000	20150818230000	1	4-traders.com	http://www.4-traders.com/GLENCORE-PLC-8017494/news/Harris-Boosts-Stake-in-Glencore-2nd-Update-20882590/	6	2521	-1	2548	1	60	3636	-0.34904013961606		
458862502	20150818200000	20150818230000	1	4-traders.com	http://www.4-traders.com/GLENCORE-PLC-8017494/news/Harris-Boosts-Stake-in-Glencore-2nd-Update-20882590/	6	2511	2582	2521	0	20	3636	-0.34904013961606		
458862503	20150818200000	20150818230000	1	4-traders.com	http://www.4-traders.com/GLENCORE-PLC-8017494/news/Harris-Boosts-Stake-in-Glencore-2nd-Update-20882590/	6	2511	2582	2538	0	20	3636	-0.34904013961606		
458895042	20150818230000	20150818230000	1	nzherald.co.nz	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11499577	8	1020	-1	1009	1	100	1622	-7.93103448275862		
458895043	20150818230000	20150818230000	1	3news.co.nz	http://www.3news.co.nz/nznews/michael-heron-living-near-christchurch-children-2015081910	3	633	499	616	0	40	1582	-8.62745098039215		
458846035	20150818184500	20150818230000	1	stljewishlight.com	http://www.stljewishlight.com/news/world/article_c84e5e2a-e7d1-5b16-90ae-d9c0afe6c1e9.html	14	3607	3551	3575	1	40	5881	-0.20964360587002		
458846022	20150818184500	20150818230000	1	stljewishlight.com	http://www.stljewishlight.com/news/world/article_c84e5e2a-e7d1-5b16-90ae-d9c0afe6c1e9.html	14	3656	-1	3662	1	100	5881	-0.20964360587002		
458862504	20150818200000	20150818230000	1	4-traders.com	http://www.4-traders.com/GLENCORE-PLC-8017494/news/Harris-Boosts-Stake-in-Glencore-2nd-Update-20882590/	6	2457	-1	2538	0	20	3636	-0.34904013961606		
458862505	20150818200000	20150818230000	1	4-traders.com	http://www.4-traders.com/GLENCORE-PLC-8017494/news/Harris-Boosts-Stake-in-Glencore-2nd-Update-20882590/	6	2457	2511	2521	0	20	3636	-0.34904013961606		
458895044	20150818230000	20150818230000	1	bestdesi.com	http://bestdesi.com/tag/crimea/	7	1406	1768	1755	0	20	2731	-6.20525059665871		
458895045	20150818230000	20150818230000	1	bestdesi.com	http://bestdesi.com/tag/crimea/	7	1406	1768	1736	0	20	2731	-6.20525059665871		
458759960	20150818124500	20150818230000	1	thefrontierpost.com	http://www.thefrontierpost.com/article/327881/search-for-a-motive/	11	3033	-1	3275	0	40	7534	-6.31313131313132		
458759987	20150818124500	20150818230000	1	thefrontierpost.com	http://www.thefrontierpost.com/article/327881/search-for-a-motive/	11	3062	3143	3072	0	20	7534	-6.31313131313132		
458596319	20150818000000	20150818230000	1	mcalesternews.com	http://www.mcalesternews.com/news/police-tell-ap-man-carrying-backpack-is-bangkok-bomber/article_4c2be7fb-5c98-525e-867f-5663b2842507.html	32	9961	10148	10118	1	80	11770	-5.41845493562231		
458602472	20150818001500	20150818230000	1	mcalesternews.com	http://www.mcalesternews.com/news/police-tell-ap-man-carrying-backpack-is-bangkok-bomber/article_4c2be7fb-5c98-525e-867f-5663b2842507.html	32	9961	-1	10137	0	20	11770	-5.41845493562231		
458759988	20150818124500	20150818230000	1	thefrontierpost.com	http://www.thefrontierpost.com/article/327881/search-for-a-motive/	11	3033	3132	3042	0	20	7534	-6.31313131313132		
458895046	20150818230000	20150818230000	1	bestdesi.com	http://bestdesi.com/tag/crimea/	7	1768	1406	1755	0	20	2731	-6.20525059665871		
458895047	20150818230000	20150818230000	1	inlander.com	http://www.inlander.com/Bloglander/archives/2015/08/18/local-minister-acquitted-of-hate-crime-means-state-pays-for-legal-bills-wages-lost	11	2617	-1	2669	0	40	2578	-3.36842105263158		
458813525	20150818163000	20150818230000	1	dailyitem.com	http://www.dailyitem.com/news/state/man-charged-in-slaying-of-pennsylvania-mother-daughter/article_588d205a-7962-58e8-a256-0e4fd1bcacc7.html	8	1318	-1	1356	0	60	2098	-8.61111111111111		
458889743	20150818223000	20150818230000	1	wtvbam.com	http://wtvbam.com/news/articles/2015/aug/18/pennsylvania-man-charged-in-35-year-old-double-murder/	11	1694	-1	1641	0	20	1925	-13.6507936507937		
458889743	20150818223000	20150818230000	1	wkzo.com	http://wkzo.com/news/articles/2015/aug/18/pennsylvania-man-charged-in-35-year-old-double-murder/	11	1697	-1	1644	0	20	1925	-13.6075949367089		
458862506	20150818200000	20150818230000	1	presstelegram.com	http://www.presstelegram.com/general-news/20150818/man-charged-in-1980-slaying-of-pennsylvania-mother-daughter	9	1833	-1	1871	0	60	2601	-9.69976905311778		
458895048	20150818230000	20150818230000	1	inlander.com	http://www.inlander.com/Bloglander/archives/2015/08/18/local-minister-acquitted-of-hate-crime-means-state-pays-for-legal-bills-wages-lost	11	2617	-1	2635	0	40	2578	-3.36842105263158		
458830930	20150818174500	20150818230000	1	freep.com	http://www.freep.com/story/money/business/2015/08/18/24-7-wall-st-marijuana/31834875/	27	7240	-1	7279	1	80	17717	-3.16027088036117		
458876242	20150818211500	20150818230000	1	thepublicopinion.com	http://www.thepublicopinion.com/news/associated_press/national/minnesota-man-convicted-of-killing-neighbor-in-feud/article_3410930b-9355-5e5d-96bf-10d593114253.html	2	136	-1	173	0	20	2494	-10.6728538283062		
458876242	20150818211500	20150818230000	1	mprnews.org	http://www.mprnews.org/story/2015/08/18/zumberge-verdict	2	54	-1	162	0	20	2378	-10.2189781021897		
458895049	20150818230000	20150818230000	1	mprnews.org	http://www.mprnews.org/story/2015/08/18/zumberge-verdict	2	54	-1	162	0	60	2378	-10.2189781021897		
458879066	20150818213000	20150818230000	1	thepublicopinion.com	http://www.thepublicopinion.com/news/associated_press/national/minnesota-man-convicted-of-killing-neighbor-in-feud/article_3410930b-9355-5e5d-96bf-10d593114253.html	2	89	-1	107	1	80	2494	-10.6728538283062		
458879066	20150818213000	20150818230000	1	mprnews.org	http://www.mprnews.org/story/2015/08/18/zumberge-verdict	2	96	-1	114	1	20	2378	-10.2189781021897		
