682630702	20170819	201708	2017	2017.6274	IND	SRINAGAR	IND								GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	2	1	2	-4.29569087909137	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170819230000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/After_Sikka_shocker,_3_US_firms_file_suits_against_Infosys/DNMUM394900
682630703	20170819	201708	2017	2017.6274	IND	MUMBAI	IND								GOV	GOVERNMENT						GOV			1	070	070	07	2	7.0	3	1	3	-2.77008310249307	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mithi, Haryana, India	IN	IN10	17843	28.7078	75.5888	10484794	4	Mithi, Haryana, India	IN	IN10	17843	28.7078	75.5888	10484794	20170819230000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/SC_raps_Maha_over_Mithi_river/DNMUM394896
682630704	20170819	201708	2017	2017.6274	IND	MUMBAI	IND								GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	3	1	3	-2.77008310249307	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20170819230000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/SC_raps_Maha_over_Mithi_river/DNMUM394896
682630705	20170819	201708	2017	2017.6274	IND	MUMBAI	IND								HLH	DOCTOR						HLH			1	114	114	11	3	-2.0	3	1	3	-4.48179271708684	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20170819230000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/Raymond_man_Singhania_to_be_discharged_soon/DNMUM394898
682630706	20170819	201708	2017	2017.6274	INDGOV	KERALA	IND					GOV			BUS	ENTREPRENEUR						BUS			1	030	030	03	1	4.0	10	1	10	2.24719101123595	0								0								0								20170819230000	http://www.deccanchronicle.com/nation/in-other-news/200817/kerala-government-offers-to-help-budding-entrepreneurs.html
682630707	20170819	201708	2017	2017.6274	INDGOV	NITISH KUMAR	IND					GOV			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	0	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20170819230000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/Four_years_on,_JD(U)_walks_into_NDA%E2%80%99s_waiting_arms/DNMUM394895
682630708	20170819	201708	2017	2017.6274	INDGOV	NITISH KUMAR	IND					GOV			IND	DELHI	IND								1	042	042	04	1	1.9	1	1	1	0	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20170819230000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/Four_years_on,_JD(U)_walks_into_NDA%E2%80%99s_waiting_arms/DNMUM394895
682630709	20170819	201708	2017	2017.6274	INDGOV	NITISH KUMAR	IND					GOV			INDPTY	PATNA	IND								0	010	010	01	1	0.0	1	1	1	-0.58823529411764	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20170819230000	http://www.deccanchronicle.com/nation/politics/200817/four-years-later-nitish-kumar-passes-resolution-to-join-nda-again.html
682630710	20170819	201708	2017	2017.6274	INDGOV	NITISH KUMAR	IND					GOV			INDPTY	PATNA	IND								0	010	010	01	1	0.0	1	1	1	-0.58823529411764	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20170819230000	http://www.deccanchronicle.com/nation/politics/200817/four-years-later-nitish-kumar-passes-resolution-to-join-nda-again.html
682630711	20170819	201708	2017	2017.6274	INDGOV	NITISH KUMAR	IND					GOV			INDPTY	PATNA	IND								0	010	010	01	1	0.0	1	1	1	-0.58823529411764	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20170819230000	http://www.deccanchronicle.com/nation/politics/200817/four-years-later-nitish-kumar-passes-resolution-to-join-nda-again.html
682630712	20170819	201708	2017	2017.6274	INDGOV	NITISH KUMAR	IND					GOV			NGOUSAJEW	AMIT	USA			JEW		NGO			1	043	043	04	1	2.8	2	1	2	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20170819230000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/Four_years_on,_JD(U)_walks_into_NDA%E2%80%99s_waiting_arms/DNMUM394895
682630713	20170819	201708	2017	2017.6274	INDGOV	NITISH KUMAR	IND					GOV			PTY	PARTY LEADER									0	010	010	01	1	0.0	2	1	2	-0.58823529411764	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20170819230000	http://www.deccanchronicle.com/nation/politics/200817/four-years-later-nitish-kumar-passes-resolution-to-join-nda-again.html
682630714	20170819	201708	2017	2017.6274	IRQ	IRAQ	IRQ								IRQGOV	IRAQ	IRQ					GOV			1	042	042	04	1	1.9	1	1	1	-3.93700787401575	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	20170819230000	http://www.business-standard.com/article/news-ians/17-000-displaced-returned-to-mosul-in-past-2-months-iraq-117082000054_1.html
682630715	20170819	201708	2017	2017.6274	IRQ	IRAQ	IRQ								IRQGOV	IRAQ	IRQ					GOV			1	081	081	08	2	5.0	4	1	4	-3.93700787401575	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	20170819230000	http://www.business-standard.com/article/news-ians/17-000-displaced-returned-to-mosul-in-past-2-months-iraq-117082000054_1.html
682630716	20170819	201708	2017	2017.6274	IRQ	MOSUL	IRQ								IRQGOV	IRAQ	IRQ					GOV			1	081	081	08	2	5.0	1	1	1	-3.93700787401575	4	Nimrud, NinawáZ, Iraq	IZ	IZ15	36763	36.0962	43.3293	-3108955	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	20170819230000	http://www.business-standard.com/article/news-ians/17-000-displaced-returned-to-mosul-in-past-2-months-iraq-117082000054_1.html
682630717	20170819	201708	2017	2017.6274	IRQ	IRAQI	IRQ								IRQMIL	IRAQ	IRQ					MIL			1	090	090	09	2	-2.0	4	1	4	-5.63380281690141	4	Khor Abdullah, Iraq (general), Iraq	IZ	IZ00		29.8775	48.3833	-3101573	4	Khor Abdullah, Iraq (general), Iraq	IZ	IZ00		29.8775	48.3833	-3101573	4	Khor Abdullah, Iraq (general), Iraq	IZ	IZ00		29.8775	48.3833	-3101573	20170819230000	http://news.xinhuanet.com/english/2017-08/20/c_136539691.htm
682630718	20170819	201708	2017	2017.6274	IRQ	MOSUL	IRQ								IRQREF	IRAQI	IRQ					REF			1	043	043	04	1	2.8	10	1	10	-3.93700787401575	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	20170819230000	http://www.business-standard.com/article/news-ians/17-000-displaced-returned-to-mosul-in-past-2-months-iraq-117082000054_1.html
682630719	20170819	201708	2017	2017.6274	IRQ	IRAQ	IRQ								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	2	1	2	-6.46551724137931	4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	4	Hawijah, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	20170819230000	http://www.business-standard.com/article/news-ians/iraqi-forces-kill-66-is-militants-near-mosul-117082000006_1.html
682630720	20170819	201708	2017	2017.6274	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQ	IRQ								1	043	043	04	1	2.8	1	1	1	-3.93700787401575	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	20170819230000	http://www.business-standard.com/article/news-ians/17-000-displaced-returned-to-mosul-in-past-2-months-iraq-117082000054_1.html
682630721	20170819	201708	2017	2017.6274	IRQREF	IRAQI	IRQ					REF			IRQ	MOSUL	IRQ								1	042	042	04	1	1.9	10	1	10	-3.93700787401575	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	20170819230000	http://www.business-standard.com/article/news-ians/17-000-displaced-returned-to-mosul-in-past-2-months-iraq-117082000054_1.html
682630722	20170819	201708	2017	2017.6274	ISL	ICELAND	ISL								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	-4.55665024630541	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	20170819230000	http://gearsofbiz.com/iceland-has-almost-eradicated-down-syndrome-through-abortion/16306
682630723	20170819	201708	2017	2017.6274	ISR	ISRAELI	ISR								RUS	RUSSIAN	RUS								1	036	036	03	1	4.0	1	1	1	-1.96850393700788	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Israel	IS	IS		31.5	34.75	IS	1	Syria	SY	SY		35	38	SY	20170819230000	http://www.worldbulletin.net/haberler/193124/netanyahu-putin-to-meet-over-syria-conflict
682630724	20170819	201708	2017	2017.6274	ISR	ISRAELI	ISR								RUS	RUSSIAN	RUS								1	036	036	03	1	4.0	1	1	1	-1.96850393700788	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	1	Israel	IS	IS		31.5	34.75	IS	20170819230000	http://www.worldbulletin.net/haberler/193124/netanyahu-putin-to-meet-over-syria-conflict
682630725	20170819	201708	2017	2017.6274	ISR	ISRAELI	ISR								RUS	RUSSIAN	RUS								1	036	036	03	1	4.0	1	1	1	-1.96850393700788	1	Israel	IS	IS		31.5	34.75	IS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20170819230000	http://www.worldbulletin.net/haberler/193124/netanyahu-putin-to-meet-over-syria-conflict
682630726	20170819	201708	2017	2017.6274	ISR	ISRAELI	ISR								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	8	1	8	-0.79365079365079	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20170819230000	http://www.business-standard.com/article/pti-stories/israeli-leader-to-meet-with-putin-in-russia-117082000052_1.html
682630727	20170819	201708	2017	2017.6274	ISR	ISRAELI	ISR								RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	2	1	2	-1.96850393700788	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20170819230000	http://www.worldbulletin.net/haberler/193124/netanyahu-putin-to-meet-over-syria-conflict
682630728	20170819	201708	2017	2017.6274	ISRGOV	ISRAEL	ISR					GOV			RUS	RUSSIA	RUS								1	036	036	03	1	4.0	1	1	1	-0.79365079365079	1	Israel	IS	IS		31.5	34.75	IS	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	1	Israel	IS	IS		31.5	34.75	IS	20170819230000	http://www.business-standard.com/article/pti-stories/israeli-leader-to-meet-with-putin-in-russia-117082000052_1.html
682630729	20170819	201708	2017	2017.6274	ISRGOV	ISRAEL	ISR					GOV			RUS	RUSSIA	RUS								1	036	036	03	1	4.0	1	1	1	-0.79365079365079	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20170819230000	http://www.business-standard.com/article/pti-stories/israeli-leader-to-meet-with-putin-in-russia-117082000052_1.html
682630730	20170819	201708	2017	2017.6274	ISRGOV	ISRAELI	ISR					GOV			RUSGOV	RUSSIAN	RUS					GOV			1	036	036	03	1	4.0	6	1	6	-1.96850393700788	1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Israel	IS	IS		31.5	34.75	IS	20170819230000	http://www.worldbulletin.net/haberler/193124/netanyahu-putin-to-meet-over-syria-conflict
682630731	20170819	201708	2017	2017.6274	ISRGOV	ISRAELI	ISR					GOV			RUSGOV	RUSSIAN	RUS					GOV			1	046	046	04	1	7.0	6	1	6	-1.96850393700788	1	Israel	IS	IS		31.5	34.75	IS	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20170819230000	http://www.worldbulletin.net/haberler/193124/netanyahu-putin-to-meet-over-syria-conflict
682630732	20170819	201708	2017	2017.6274	ISRMIL	ISRAEL	ISR					MIL			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	4	1	4	-1.96850393700788	1	Israel	IS	IS		31.5	34.75	IS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20170819230000	http://www.worldbulletin.net/haberler/193124/netanyahu-putin-to-meet-over-syria-conflict
682630733	20170819	201708	2017	2017.6274	ISRMIL	ISRAEL	ISR					MIL			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	4	1	4	-1.96850393700788	1	Israel	IS	IS		31.5	34.75	IS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	20170819230000	http://www.worldbulletin.net/haberler/193124/netanyahu-putin-to-meet-over-syria-conflict
682630734	20170819	201708	2017	2017.6274	ISRMIL	ISRAEL	ISR					MIL			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	2	1	2	-1.96850393700788	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20170819230000	http://www.worldbulletin.net/haberler/193124/netanyahu-putin-to-meet-over-syria-conflict
682630735	20170819	201708	2017	2017.6274	ITA	ROME	ITA								ITACOP	ITALY	ITA					COP			1	020	020	02	1	3.0	2	1	2	-8.19672131147541	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20170819230000	http://www.localsyr.com/news/local-news/rome-police-asking-for-help-finding-suspect-in-homicide-investigation/794016517
682630736	20170819	201708	2017	2017.6274	ITACOP	ROME	ITA					COP													1	020	020	02	1	3.0	6	1	6	-8.19672131147541	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20170819230000	http://www.localsyr.com/news/local-news/rome-police-asking-for-help-finding-suspect-in-homicide-investigation/794016517
682630737	20170819	201708	2017	2017.6274	JAM	JAMAICA	JAM								AFR	AFRICA	AFR								1	010	010	01	1	0.0	10	1	10	-3.91304347826087	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20170819230000	http://www.newsletter.co.uk/news/your-say/it-won-t-be-long-until-we-hear-calls-for-the-removal-of-carson-s-statue-1-8111491
682630738	20170819	201708	2017	2017.6274	JPN	JAPANESE	JPN								MNCJPN	TOYOTA	JPN					MNC			0	020	020	02	1	3.0	2	1	2	1.44694533762058	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20170819230000	http://www.sundaymail.co.zw/bmw-abandons-boring-old-style/
682630739	20170819	201708	2017	2017.6274	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	0.15197568389058	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20170819230000	http://www.mcall.com/news/nationworld/mc-nws-japan-us-china-north-korea-20170819-story.html
682630740	20170819	201708	2017	2017.6274	JPNBUS	JAPANESE	JPN					BUS			JPN	TOKYO	JPN								0	020	020	02	1	3.0	3	1	3	1.44694533762058	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20170819230000	http://www.sundaymail.co.zw/bmw-abandons-boring-old-style/
682630741	20170819	201708	2017	2017.6274	JPNBUS	JAPANESE	JPN					BUS			MNCJPN	TOYOTA	JPN					MNC			0	020	020	02	1	3.0	3	1	3	1.44694533762058	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20170819230000	http://www.sundaymail.co.zw/bmw-abandons-boring-old-style/
682630742	20170819	201708	2017	2017.6274	JPNMIL	JAPAN	JPN					MIL			USA	INDIANAPOLIS	USA								1	010	010	01	1	0.0	1	1	1	-4.31372549019608	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20170819230000	http://www.foxnews.com/us/2017/08/19/long-lost-uss-indianapolis-wreckage-discovered-by-paul-allen-crew.html
682630743	20170819	201708	2017	2017.6274	JUD	SUPREME COURT						JUD			GOV	GOVERNMENT						GOV			1	070	070	07	2	7.0	2	1	2	-2.77008310249307	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mithi, Haryana, India	IN	IN10	17843	28.7078	75.5888	10484794	4	Mithi, Haryana, India	IN	IN10	17843	28.7078	75.5888	10484794	20170819230000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/SC_raps_Maha_over_Mithi_river/DNMUM394896
682630744	20170819	201708	2017	2017.6274	JUD	SUPREME COURT						JUD			GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	2	1	2	-2.77008310249307	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20170819230000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/SC_raps_Maha_over_Mithi_river/DNMUM394896
682630745	20170819	201708	2017	2017.6274	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	10	1	10	-3.79746835443038	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20170819230000	http://boston.cbslocal.com/2017/08/19/beachcomber-erosion-car-swallowed/
682630746	20170819	201708	2017	2017.6274	LAB	EMPLOYEE						LAB													0	012	012	01	1	-0.4	3	1	3	-1.98776758409786	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170819230000	http://www.wgow.com/news/trump-to-bannon-on-breitbart-gig-fake-news-needs-the-competition/
682630747	20170819	201708	2017	2017.6274	LAB	WORKER						LAB													0	070	070	07	2	7.0	10	1	10	1.66389351081531	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20170819230000	http://babalublog.com/2017/08/19/notes-from-cuba-cuba-to-increase-control-over-doctors-working-abroad/
682630748	20170819	201708	2017	2017.6274	LAB	WORKER						LAB			BUS	EMPLOYER						BUS			0	015	015	01	1	0.0	10	1	10	-0.91556459816887	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20170819230000	http://www.sundaymail.co.zw/whats-happening-to-employers-human-rights/
682630749	20170819	201708	2017	2017.6274	LAB	EMPLOYEE						LAB			COP	POLICE						COP			0	042	042	04	1	1.9	10	1	10	-4.12524850894632	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20170819230000	http://www.amherstbulletin.com/Amherst-Police-Log-11790828
682630750	20170819	201708	2017	2017.6274	LAB	EMPLOYEE						LAB			COP	DEPUTIES						COP			1	043	043	04	1	2.8	10	1	10	-2.87769784172662	0								0								0								20170819230000	http://www.ocala.com/news/20170819/post-office-worker-robbed-of-package
682630751	20170819	201708	2017	2017.6274	LBN	LEBANESE	LBN								LBNMIL	LEBANESE	LBN					MIL			0	030	030	03	1	4.0	8	1	8	-5.82191780821918	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20170819230000	http://news.xinhuanet.com/english/2017-08/20/c_136539689.htm
682630752	20170819	201708	2017	2017.6274	LBY	LIBYA	LBY								IGOOPC	ORGANIZATION OF PETROLEUM EXPORTING COUNTRIES		OPC				IGO			1	162	162	16	4	-5.6	10	1	10	-2.6431718061674	4	Zueitina, Libya (general), Libya	LY	LY00	19090	30.9522	20.1202	-3163076	4	Zueitina, Libya (general), Libya	LY	LY00	19090	30.9522	20.1202	-3163076	4	Zueitina, Libya (general), Libya	LY	LY00	19090	30.9522	20.1202	-3163076	20170819230000	https://financialtribune.com/articles/energy/70688/shell-lifts-1st-libya-crude-cargo-in-5-years
682630753	20170819	201708	2017	2017.6274	LEG	SENATOR						LEG			USA	SEATTLE	USA								0	060	060	06	2	6.0	6	1	6	-4.83558994197292	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20170819230000	http://www.globalsecurity.org/military/library/news/2017/08/mil-170818-telesur-1.htm
682630754	20170819	201708	2017	2017.6274	LEG	SENATOR						LEG			USA	SEATTLE	USA								0	060	060	06	2	6.0	2	1	2	-4.83558994197292	1	Poland	PL	PL		52	20	PL	1	Russia	RS	RS		60	100	RS	1	Poland	PL	PL		52	20	PL	20170819230000	http://www.globalsecurity.org/military/library/news/2017/08/mil-170818-telesur-1.htm
682630755	20170819	201708	2017	2017.6274	MAR	MOROCCAN	MAR								COP	POLICE						COP			1	060	060	06	2	6.0	2	1	2	-9.80066445182725	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20170819230000	http://dailytimes.com.pk/world/20-Aug-17/finland-stabbing-was-terror-attack-suspect-is-moroccan
682630756	20170819	201708	2017	2017.6274	MAR	MOROCCAN	MAR								CRM	CONVICTS						CRM			1	080	080	08	2	5.0	2	1	2	-7.74647887323942	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20170819230000	http://news.xinhuanet.com/english/2017-08/20/c_136539680.htm
682630757	20170819	201708	2017	2017.6274	MAR	MOROCCO	MAR								CRM	CONVICTS						CRM			1	081	081	08	2	5.0	2	1	2	-7.74647887323942	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20170819230000	http://news.xinhuanet.com/english/2017-08/20/c_136539680.htm
682630758	20170819	201708	2017	2017.6274	MAR	MOROCCO	MAR								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-6.68103448275862	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20170819230000	http://www.msn.com/en-ca/news/world/spain-investigates-missing-imam-mysterious-explosion/ar-AAqlbKn
682630759	20170819	201708	2017	2017.6274	MAR	MOROCCAN	MAR								GOV	MINIST OF JUSTICE						GOV			1	173	173	17	4	-5.0	2	1	2	-7.74647887323942	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20170819230000	http://news.xinhuanet.com/english/2017-08/20/c_136539680.htm
