541683921	20150519	201505	2015	2015.3808	GOV	PRIME MINISTER						GOV			NPLGOV	NEPAL	NPL					GOV			1	042	042	04	1	1.9	2	1	2	-2.59301014656144	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20160518230000	http://www.newsnow.in/news/foreign-office-rejig-before-modi-us-trip
541683922	20150519	201505	2015	2015.3808	GOV	PRIME MINISTER						GOV			NPLGOV	NEPALESE	NPL					GOV			1	042	042	04	1	1.9	6	1	6	-2.59301014656144	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20160518230000	http://www.newsnow.in/news/foreign-office-rejig-before-modi-us-trip
541683923	20150519	201505	2015	2015.3808	GOV	PRIME MINISTER						GOV			NPLGOV	NEPAL	NPL					GOV			1	042	042	04	1	1.9	2	1	2	-2.59301014656144	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20160518230000	http://www.newsnow.in/news/foreign-office-rejig-before-modi-us-trip
541683924	20150519	201505	2015	2015.3808	GOV	GOVERNMENT						GOV			SAU	MAKKAH	SAU								1	081	081	08	2	5.0	3	1	3	-2.2038567493113	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20160518230000	http://www.arabnews.com/news/binladin-pays-month%E2%80%99s-back-wages-35000
541683925	20150519	201505	2015	2015.3808	GOV	GOVERNOR						GOV			USA	TENNESSEE	USA								0	100	100	10	3	-5.0	1	1	1	0.73260073260073	3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	20160518230000	http://www.wsmv.com/story/32008947/some-republicans-push-for-special-session-on-transgender-bathroom-guidelines
541683926	20150519	201505	2015	2015.3808	GOV	GOVERNOR						GOV			USA	TENNESSEE	USA								0	100	100	10	3	-5.0	1	1	1	0.73260073260073	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	20160518230000	http://www.wsmv.com/story/32008947/some-republicans-push-for-special-session-on-transgender-bathroom-guidelines
541683927	20150519	201505	2015	2015.3808	GOV	GOVERNOR						GOV			USA	TENNESSEE	USA								0	100	100	10	3	-5.0	5	1	5	0.73260073260073	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20160518230000	http://www.wsmv.com/story/32008947/some-republicans-push-for-special-session-on-transgender-bathroom-guidelines
541683928	20150519	201505	2015	2015.3808	HLH	DOCTOR						HLH													1	051	051	05	1	3.4	5	1	5	-1.171875	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20160518230000	http://scopeblog.stanford.edu/2016/05/18/new-stanford-study-raises-questions-about-effect-of-folic-acid-supplementation-on-birth-defects/
541683929	20150519	201505	2015	2015.3808	HRV	CROATIAN	HRV																		0	042	042	04	1	1.9	2	1	2	5.9322033898305	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20160518230000	http://www.voxy.co.nz/entertainment/5/251963
541683930	20150519	201505	2015	2015.3808	HRV	CROATIAN	HRV																		0	042	042	04	1	1.9	8	1	8	5.9322033898305	1	Croatia	HR	HR		45.1667	15.5	HR	0								1	Croatia	HR	HR		45.1667	15.5	HR	20160518230000	http://www.voxy.co.nz/entertainment/5/251963
541683931	20150519	201505	2015	2015.3808	IGOUNO	THE UN		UNO				IGO			IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	070	070	07	2	7.0	10	1	10	-3.79346680716544	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20160518230000	http://seriouslypolitics.com/author/eric-schwartz/
541683932	20150519	201505	2015	2015.3808	KENOPP	KENYA	KEN					OPP			KENGOV	NAIROBI	KEN					GOV			1	141	141	14	3	-6.5	1	1	1	-2.14285714285714	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	Barbados	BB	BB		13.1667	-59.5333	BB	1	Barbados	BB	BB		13.1667	-59.5333	BB	20160518230000	http://www.africaleader.com/index.php/sid/244190805
541683933	20150519	201505	2015	2015.3808	KENOPP	KENYA	KEN					OPP			KENGOV	NAIROBI	KEN					GOV			1	141	141	14	3	-6.5	7	1	7	-2.14285714285714	4	Pallekele, Central, Sri Lanka	CE	CE29	41748	7.2945	80.7225	10760366	4	Pallekele, Central, Sri Lanka	CE	CE29	41748	7.2945	80.7225	10760366	4	Pallekele, Central, Sri Lanka	CE	CE29	41748	7.2945	80.7225	10760366	20160518230000	http://www.africaleader.com/index.php/sid/244190805
541683934	20150519	201505	2015	2015.3808	MAR	MOROCCO	MAR								QAT	QATAR	QAT								1	057	057	05	1	8.0	2	1	2	2.29007633587786	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683935	20150519	201505	2015	2015.3808	MAR	MOROCCO	MAR								QAT	QATAR	QAT								1	057	057	05	1	8.0	2	1	2	2.29007633587786	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Morocco	MO	MO		32	-5	MO	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683936	20150519	201505	2015	2015.3808	MAR	MOROCCO	MAR								QAT	QATAR	QAT								1	057	057	05	1	8.0	6	1	6	2.29007633587786	1	Morocco	MO	MO		32	-5	MO	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Morocco	MO	MO		32	-5	MO	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683937	20150519	201505	2015	2015.3808	MED	MEDIA						MED			GHA	GHANA	GHA								1	017	017	01	1	0.0	10	1	10	5.92783505154639	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20160518230000	https://www.newsghana.com.gh/undp-jica-to-chair-stakeholders-conference-on-csr-and-sdg-2/
541683938	20150519	201505	2015	2015.3808	MED	MEDIA						MED			GHA	GHANA	GHA								1	042	042	04	1	1.9	10	1	10	5.92783505154639	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20160518230000	https://www.newsghana.com.gh/undp-jica-to-chair-stakeholders-conference-on-csr-and-sdg-2/
541683939	20150519	201505	2015	2015.3808	NPLGOV	NEPALESE	NPL					GOV			GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	8	1	8	-2.59301014656144	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20160518230000	http://www.newsnow.in/news/foreign-office-rejig-before-modi-us-trip
541683940	20150519	201505	2015	2015.3808	NPLGOV	NEPAL	NPL					GOV			GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	2	1	2	-2.59301014656144	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20160518230000	http://www.newsnow.in/news/foreign-office-rejig-before-modi-us-trip
541683941	20150519	201505	2015	2015.3808	NPLGOV	NEPALESE	NPL					GOV			GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	6	1	6	-2.59301014656144	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20160518230000	http://www.newsnow.in/news/foreign-office-rejig-before-modi-us-trip
541683942	20150519	201505	2015	2015.3808	NPLGOV	NEPAL	NPL					GOV			GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	4	1	4	-2.59301014656144	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20160518230000	http://www.newsnow.in/news/foreign-office-rejig-before-modi-us-trip
541683943	20150519	201505	2015	2015.3808	NZLGOV	JOHN KEY	NZL					GOV			FRA	FRANCE	FRA								1	051	051	05	1	3.4	4	1	4	5.45977011494253	4	Kermadec, Bretagne, France	FR	FRA2	16256	48.5671	-3.24315	-1433704	4	Kermadec, Bretagne, France	FR	FRA2	16256	48.5671	-3.24315	-1433704	4	Kermadec, Bretagne, France	FR	FRA2	16256	48.5671	-3.24315	-1433704	20160518230000	http://www.voxy.co.nz/politics/5/251966
541683944	20150519	201505	2015	2015.3808	PAK	PAKISTAN	PAK								QAT	QATAR	QAT								1	057	057	05	1	8.0	1	1	1	2.29007633587786	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Pakistan	PK	PK		30	70	PK	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683945	20150519	201505	2015	2015.3808	PAK	PAKISTAN	PAK								QAT	QATAR	QAT								1	057	057	05	1	8.0	2	1	2	2.29007633587786	1	Pakistan	PK	PK		30	70	PK	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Pakistan	PK	PK		30	70	PK	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683946	20150519	201505	2015	2015.3808	QAT	QATAR	QAT								MAR	MOROCCO	MAR								1	057	057	05	1	8.0	2	1	2	2.29007633587786	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683947	20150519	201505	2015	2015.3808	QAT	QATAR	QAT								MAR	MOROCCO	MAR								1	057	057	05	1	8.0	2	1	2	2.29007633587786	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Morocco	MO	MO		32	-5	MO	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683948	20150519	201505	2015	2015.3808	QAT	QATAR	QAT								MAR	MOROCCO	MAR								1	057	057	05	1	8.0	6	1	6	2.29007633587786	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683949	20150519	201505	2015	2015.3808	QAT	QATAR	QAT								PAK	PAKISTAN	PAK								1	057	057	05	1	8.0	1	1	1	2.29007633587786	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Pakistan	PK	PK		30	70	PK	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683950	20150519	201505	2015	2015.3808	QAT	QATAR	QAT								PAK	PAKISTAN	PAK								1	057	057	05	1	8.0	2	1	2	2.29007633587786	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683951	20150519	201505	2015	2015.3808	QAT	QATAR	QAT								SGP	SINGAPORE	SGP								1	057	057	05	1	8.0	1	1	1	2.29007633587786	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Singapore	SN	SN		1.3667	103.8	SN	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683952	20150519	201505	2015	2015.3808	QAT	QATAR	QAT								SGP	SINGAPORE	SGP								1	057	057	05	1	8.0	2	1	2	2.29007633587786	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683953	20150519	201505	2015	2015.3808	SGP	SINGAPORE	SGP								QAT	QATAR	QAT								1	057	057	05	1	8.0	1	1	1	2.29007633587786	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Singapore	SN	SN		1.3667	103.8	SN	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683954	20150519	201505	2015	2015.3808	SGP	SINGAPORE	SGP								QAT	QATAR	QAT								1	057	057	05	1	8.0	2	1	2	2.29007633587786	1	Singapore	SN	SN		1.3667	103.8	SN	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Singapore	SN	SN		1.3667	103.8	SN	20160518230000	http://thepeninsulaqatar.com/news/qatar/382468/emir-issues-instruments-of-ratification
541683955	20150519	201505	2015	2015.3808	USA	UNITED STATES	USA								EURBUS	EUROPEAN	EUR					BUS			0	040	040	04	1	1.0	6	1	6	-1.4992503748126	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20160518230000	http://www.nystateofpolitics.com/2016/05/extras-1546/
541683956	20150519	201505	2015	2015.3808	USA	UNITED STATES	USA								GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		0	090	090	09	2	-2.0	6	1	6	-1.4992503748126	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20160518230000	http://www.nystateofpolitics.com/2016/05/extras-1546/
541683957	20160418	201604	2016	2016.2959											USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.88713910761155	0								3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20160518230000	http://wwlp.com/investigative-story/drunk-driving-cases-on-hold-in-massachusetts-courts/
541683958	20160418	201604	2016	2016.2959											USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.88713910761155	0								3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20160518230000	http://wwlp.com/investigative-story/drunk-driving-cases-on-hold-in-massachusetts-courts/
541683959	20160418	201604	2016	2016.2959											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-2.88713910761155	0								3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20160518230000	http://wwlp.com/investigative-story/drunk-driving-cases-on-hold-in-massachusetts-courts/
541683960	20160418	201604	2016	2016.2959	GOV	DIPLOMAT						GOV			MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	5	1	5	-1.78217821782178	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20160518230000	http://www.hawaiinewsnow.com/story/32009163/muslim-nations-block-gay-groups-from-un-aids-conference
541683961	20160418	201604	2016	2016.2959	GOV	DIPLOMAT						GOV			MOS	ISLAMIC				MOS					1	120	120	12	3	-4.0	5	1	5	-1.78217821782178	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20160518230000	http://www.hawaiinewsnow.com/story/32009163/muslim-nations-block-gay-groups-from-un-aids-conference
541683962	20160418	201604	2016	2016.2959	GOV	DIPLOMAT						GOV			MOS	ISLAMIC				MOS					1	125	125	12	3	-5.0	5	1	5	-1.78217821782178	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20160518230000	http://www.hawaiinewsnow.com/story/32009163/muslim-nations-block-gay-groups-from-un-aids-conference
541683963	20160418	201604	2016	2016.2959	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-2.88713910761155	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	0								3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20160518230000	http://wwlp.com/investigative-story/drunk-driving-cases-on-hold-in-massachusetts-courts/
541683964	20160418	201604	2016	2016.2959	USA	INDIANA	USA																		1	190	190	19	4	-10.0	7	1	7	-2.04081632653061	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								3	Monroe County, Indiana, United States	US	USIN		39.1653	-86.5264	451680	20160518230000	http://indianapublicmedia.org/noonedition/invasive-plants-effect-indianas-environment/
541683965	20160511	201605	2016	2016.3589											GOV	AUTHORITIES						GOV			0	036	036	03	1	4.0	4	1	4	0.19455252918288	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20160518230000	http://www.nystateofpolitics.com/2016/05/cuomo-defends-economic-development-disbursement/
541683966	20160511	201605	2016	2016.3589											USA	TEXAS	USA								0	020	020	02	1	3.0	2	1	2	-3.77358490566038	0								3	Bastrop County, Texas, United States	US	USTX		30.1002	-97.3336	1383796	3	Bastrop County, Texas, United States	US	USTX		30.1002	-97.3336	1383796	20160518230000	http://www.statesman.com/news/news/local/report-bastrop-officials-underestimated-hidden-pin/nrPtM/
541683967	20160511	201605	2016	2016.3589											USA	UNITED STATES	USA								1	174	174	17	4	-5.0	1	1	1	-13.5531135531136	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20160518230000	http://www.660wxqw.com/news/man-who-hosted-70s-childrens-show-mr-wonder-pleads-not-guilty-to-sex-abuse-charges-after-disappearing-for-decades/
541683968	20160511	201605	2016	2016.3589	EDU	SCHOOL						EDU			USAGOVEDU	UNITED STATES	USA					GOV	EDU		0	020	020	02	1	3.0	2	1	2	-1.67525773195877	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20160518230000	http://hosted.ap.org/dynamic/stories/U/US_LGBT_RIGHTS_MISSISSIPPI?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-05-18-18-43-16
541683969	20160511	201605	2016	2016.3589	GOV	AUTHORITIES						GOV													0	036	036	03	1	4.0	4	1	4	0.19455252918288	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20160518230000	http://www.nystateofpolitics.com/2016/05/cuomo-defends-economic-development-disbursement/
541683970	20160511	201605	2016	2016.3589	JUD	JUDICIARY						JUD			UGA	UGANDA	UGA								1	173	173	17	4	-5.0	4	1	4	-9.86394557823126	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20160518230000	http://www.radiovop.com/index.php/africans-news/13766-uganda-opposition-leader-in-maximum-security-jail.html
541683971	20160511	201605	2016	2016.3589	KWT	KUWAIT	KWT								ZWE	ZIMBABWE	ZWE								0	042	042	04	1	1.9	4	1	4	-2.52252252252252	1	Kuwait	KU	KU		29.3375	47.6581	KU	1	Kuwait	KU	KU		29.3375	47.6581	KU	1	Kuwait	KU	KU		29.3375	47.6581	KU	20160518230000	http://www.voazimbabwe.com/a/zimbabwe-kuwait-human-trafficking-africa/3336165.html
541683972	20160511	201605	2016	2016.3589	KWT	KUWAIT	KWT								ZWE	ZIMBABWE	ZWE								0	042	042	04	1	1.9	6	1	6	-2.52252252252252	1	Kuwait	KU	KU		29.3375	47.6581	KU	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Kuwait	KU	KU		29.3375	47.6581	KU	20160518230000	http://www.voazimbabwe.com/a/zimbabwe-kuwait-human-trafficking-africa/3336165.html
541683973	20160511	201605	2016	2016.3589	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	4.08602150537635	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20160518230000	http://www.wpmobserver.com/news/2016/may/18/patrick-chapin-resigns-winter-park-chamber-commerc/
541683974	20160511	201605	2016	2016.3589	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	4.08602150537635	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20160518230000	http://www.wpmobserver.com/news/2016/may/18/patrick-chapin-resigns-winter-park-chamber-commerc/
