495534681	20151218	201512	2015	2015.9534	MOS	MUSLIM				MOS					TUR	TURKEY	TUR								0	161	161	16	4	-4.0	1	1	1	-4.35331230283912	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20151218230000	http://www.theglobeandmail.com/news/world/syrian-refugees-airlift-out-of-turkey-weighed-down-by-spreading-chaos/article27867840/
495534682	20151218	201512	2015	2015.9534	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-0.75250836120401	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151218230000	http://www.weeklystandard.com/hillarys-going-to-have-a-fight-on-her-hands/article/2000263
495534683	20151218	201512	2015	2015.9534	MOS	MUSLIM				MOS					USA	THE US	USA								1	110	110	11	3	-2.0	5	1	5	2.61437908496732	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20151218230000	http://www.newstalk.com/reader/47.301/61609/0/
495534684	20151218	201512	2015	2015.9534	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	2	1	2	-2.81739130434782	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20151218230000	http://www.somalilandpress.com/the-soft-bigotry-and-hard-hubris-of-justice-antonin-scalia/
495534685	20151218	201512	2015	2015.9534	MOSMAY010	AHMADIYYA				MOS					CAN	CANADA	CAN								1	043	043	04	1	2.8	6	1	6	1.03626943005181	4	Kitscoty, Alberta, Canada	CA	CA01	154724	53.3333	-110.333	-567358	4	Kitscoty, Alberta, Canada	CA	CA01	154724	53.3333	-110.333	-567358	4	Kitscoty, Alberta, Canada	CA	CA01	154724	53.3333	-110.333	-567358	20151218230000	http://www.meridianbooster.com/2015/12/18/open-forum-held-to-learn-true-meaning-of-the-hijab
495534686	20151218	201512	2015	2015.9534	MOSMAY010	AHMADIYYA				MOS					MOS	MUSLIM				MOS					1	043	043	04	1	2.8	2	1	2	1.03626943005181	4	Kitscoty, Alberta, Canada	CA	CA01	154724	53.3333	-110.333	-567358	4	Kitscoty, Alberta, Canada	CA	CA01	154724	53.3333	-110.333	-567358	4	Kitscoty, Alberta, Canada	CA	CA01	154724	53.3333	-110.333	-567358	20151218230000	http://www.meridianbooster.com/2015/12/18/open-forum-held-to-learn-true-meaning-of-the-hijab
495534687	20151218	201512	2015	2015.9534	MOSPTY	MUSLIM				MOS															0	173	173	17	4	-5.0	6	1	6	-4.17827298050139	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20151218230000	http://www.tamilguardian.com/article.asp?articleid=16790
495534688	20151218	201512	2015	2015.9534	MOSPTY	MUSLIM				MOS					LKA	SRI LANKA	LKA								0	173	173	17	4	-5.0	2	1	2	-4.17827298050139	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20151218230000	http://www.tamilguardian.com/article.asp?articleid=16790
495534689	20151218	201512	2015	2015.9534	MOSPTY	MUSLIM				MOS					LKAPTY	SRI LANKA	LKA								0	173	173	17	4	-5.0	2	1	2	-4.17827298050139	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20151218230000	http://www.tamilguardian.com/article.asp?articleid=16790
495534690	20151218	201512	2015	2015.9534	MOSSHIUAF	SHIITE				MOS	SHI	UAF			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-5.21739130434783	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151218230000	https://www.washingtonpost.com/world/middle_east/errant-us-airstrike-hit-iraqi-forces-baghdad-government-says/2015/12/18/64606bea-a5c1-11e5-ad3f-991ce3374e23_story.html
495534691	20151218	201512	2015	2015.9534	MOSSHIUAF	SHIITE				MOS	SHI	UAF			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-5.21739130434783	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151218230000	https://www.washingtonpost.com/world/middle_east/errant-us-airstrike-hit-iraqi-forces-baghdad-government-says/2015/12/18/64606bea-a5c1-11e5-ad3f-991ce3374e23_story.html
495534692	20151218	201512	2015	2015.9534	NER	NIGER	NER																		1	051	051	05	1	3.4	3	1	3	-6.45586297760211	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	0								4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	20151218230000	http://nigeriamasterweb.com/Masterweb/breakingnews-181215-igbo-ekunie-condemns-massacre-peaceful-protesters-onitsha-updated
495534693	20151218	201512	2015	2015.9534	NER	NIGER	NER								NGA	NIGERIA	NGA								1	051	051	05	1	3.4	4	1	4	-6.45586297760211	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20151218230000	http://nigeriamasterweb.com/Masterweb/breakingnews-181215-igbo-ekunie-condemns-massacre-peaceful-protesters-onitsha-updated
495534694	20151218	201512	2015	2015.9534	NER	NIGER	NER								NGAJUD	ABUJA	NGA					JUD			1	051	051	05	1	3.4	3	1	3	-6.45586297760211	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	20151218230000	http://nigeriamasterweb.com/Masterweb/breakingnews-181215-igbo-ekunie-condemns-massacre-peaceful-protesters-onitsha-updated
495534695	20151218	201512	2015	2015.9534	NGA	ABUJA	NGA																		0	051	051	05	1	3.4	10	1	10	-2.62725779967159	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20151218230000	http://www.thebreakingtimes.com/bola-tinubu-hypocritically-calls-on-buhari-to-remove-fuel-subsidy/
495534696	20151218	201512	2015	2015.9534	NGA	ABUJA	NGA																		1	051	051	05	1	3.4	10	1	10	-3.2	1	United Kingdom	UK	UK		54	-2	UK	0								1	United Kingdom	UK	UK		54	-2	UK	20151218230000	http://www.thebreakingtimes.com/italy-switzerland-and-belgium-deports-28-nigerians/
495534697	20151218	201512	2015	2015.9534	NGA	NIGERIA	NGA																		1	053	053	05	1	3.8	1	1	1	-2.24215246636771	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20151218230000	http://www.wetinhappen.com.ng/nigerian-and-international-rights-groups-urge-senate-to-drop-social-media-bill/
495534698	20151218	201512	2015	2015.9534	NGA	NIGERIAN	NGA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	10	1	10	6.28019323671497	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20151218230000	http://www.thenet.ng/2014/03/bbc-1xtra-live-lounge-focuses-on-nigerian-artistes/
495534699	20151218	201512	2015	2015.9534	NGA	LAGOS	NGA								GBR	UNITED KINGDOM	GBR								1	193	193	19	4	-10.0	6	1	6	6.28019323671497	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20151218230000	http://www.thenet.ng/2014/03/bbc-1xtra-live-lounge-focuses-on-nigerian-artistes/
495534700	20151218	201512	2015	2015.9534	NGA	LAGOS	NGA								GBR	UNITED KINGDOM	GBR								1	193	193	19	4	-10.0	4	1	4	6.28019323671497	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20151218230000	http://www.thenet.ng/2014/03/bbc-1xtra-live-lounge-focuses-on-nigerian-artistes/
495534701	20151218	201512	2015	2015.9534	NGA	NIGERIA	NGA								NGAGOV	GOODLUCK JONATHAN	NGA					GOV			0	042	042	04	1	1.9	4	1	2	-2.62725779967159	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20151218230000	http://www.thebreakingtimes.com/bola-tinubu-hypocritically-calls-on-buhari-to-remove-fuel-subsidy/
495534702	20151218	201512	2015	2015.9534	NGA	NIGERIA	NGA								OPP	PROTESTER						OPP			1	190	190	19	4	-10.0	4	1	4	-6.45586297760211	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20151218230000	http://nigeriamasterweb.com/Masterweb/breakingnews-181215-igbo-ekunie-condemns-massacre-peaceful-protesters-onitsha-updated
495534703	20151218	201512	2015	2015.9534	NGAELI	LAGOS	NGA					ELI													0	112	112	11	3	-2.0	6	1	6	-2.62725779967159	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20151218230000	http://www.thebreakingtimes.com/bola-tinubu-hypocritically-calls-on-buhari-to-remove-fuel-subsidy/
495534704	20151218	201512	2015	2015.9534	NGAELI	LAGOS	NGA					ELI			NGA	NIGERIA	NGA								0	112	112	11	3	-2.0	4	1	4	-2.62725779967159	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20151218230000	http://www.thebreakingtimes.com/bola-tinubu-hypocritically-calls-on-buhari-to-remove-fuel-subsidy/
495534705	20151218	201512	2015	2015.9534	NGAGOV	GOODLUCK JONATHAN	NGA					GOV													0	042	042	04	1	1.9	6	1	3	-2.62725779967159	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20151218230000	http://www.thebreakingtimes.com/bola-tinubu-hypocritically-calls-on-buhari-to-remove-fuel-subsidy/
495534706	20151218	201512	2015	2015.9534	NGAGOV	GOODLUCK JONATHAN	NGA					GOV			NGA	NIGERIA	NGA								0	043	043	04	1	2.8	4	1	2	-2.62725779967159	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20151218230000	http://www.thebreakingtimes.com/bola-tinubu-hypocritically-calls-on-buhari-to-remove-fuel-subsidy/
495534707	20151218	201512	2015	2015.9534	NGO	ROTARY CLUB						NGO			CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	0.66225165562914	4	Lloydminster, Saskatchewan, Canada	CA	CA11	154724	53.2833	-110	-568143	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Lloydminster, Saskatchewan, Canada	CA	CA11	154724	53.2833	-110	-568143	20151218230000	http://www.meridianbooster.com/2015/12/18/rotary-gets-taste-of-life-in-east-hastings
495534708	20151218	201512	2015	2015.9534	NGODEV	INTERNATIONAL DEVELOPMENT RESEARCH CENTRE						NGO	DEV												1	020	020	02	1	3.0	10	1	10	-2.91970802919708	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20151218230000	http://www.cgdev.org/article/tracking-refugees-puts-vulnerable-population-risk-buzzfeed
495534709	20151218	201512	2015	2015.9534	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		ETH	ADDIS ABABA	ETH								0	141	141	14	3	-6.5	8	1	8	-9.50479233226834	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20151218230000	http://reliefweb.int/report/ethiopia/ethiopia-lethal-force-against-protesters
495534710	20151218	201512	2015	2015.9534	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		ETHOPP	ETHIOPIA	ETH					OPP			0	175	175	17	4	-9.0	4	1	4	-9.50479233226834	4	Shewa, Oromiya, Ethiopia	ET	ET51	47692	9	39	-619569	4	Shewa, Oromiya, Ethiopia	ET	ET51	47692	9	39	-619569	4	Shewa, Oromiya, Ethiopia	ET	ET51	47692	9	39	-619569	20151218230000	http://reliefweb.int/report/ethiopia/ethiopia-lethal-force-against-protesters
495534711	20151218	201512	2015	2015.9534	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		OPP	PROTESTER						OPP			0	175	175	17	4	-9.0	6	1	6	-9.50479233226834	4	Shewa, Oromiya, Ethiopia	ET	ET51	47692	9	39	-619569	4	Shewa, Oromiya, Ethiopia	ET	ET51	47692	9	39	-619569	4	Shewa, Oromiya, Ethiopia	ET	ET51	47692	9	39	-619569	20151218230000	http://reliefweb.int/report/ethiopia/ethiopia-lethal-force-against-protesters
495534712	20151218	201512	2015	2015.9534	NGOUSA	RAND CORPORATION	USA					NGO			USA	THE US	USA								0	010	010	01	1	0.0	10	1	10	-2.93453724604967	0								0								0								20151218230000	http://www.coindesk.com/us-think-tank-terrorists-and-cartels-may-abuse-digital-currencies/
495534713	20151218	201512	2015	2015.9534	NGOUSA	RAND CORPORATION	USA					NGO			USA	THE US	USA								0	071	071	07	2	7.4	10	1	10	-2.93453724604967	0								0								0								20151218230000	http://www.coindesk.com/us-think-tank-terrorists-and-cartels-may-abuse-digital-currencies/
495534714	20151218	201512	2015	2015.9534	NOR	NORWAY	NOR																		1	051	051	05	1	3.4	4	1	4	1.12570356472795	4	Turing, Xizang, China	CH	CH14	13301	31.1	86	11324302	0								4	Turing, Xizang, China	CH	CH14	13301	31.1	86	11324302	20151218230000	http://www.theglobeandmail.com/report-on-business/rob-commentary/rob-disclosures/business-oddities-its-a-breath-of-fresh-air-literally/article27867913/
495534715	20151218	201512	2015	2015.9534	NOR	NORWAY	NOR																		1	051	051	05	1	3.4	6	1	6	1.12570356472795	1	Norway	NO	NO		62	10	NO	0								1	Finland	FI	FI		64	26	FI	20151218230000	http://www.theglobeandmail.com/report-on-business/rob-commentary/rob-disclosures/business-oddities-its-a-breath-of-fresh-air-literally/article27867913/
495534716	20151218	201512	2015	2015.9534	OPP	PROTESTER						OPP			MIL	MILITARY						MIL			0	150	150	15	4	-7.2	10	1	10	-9.50479233226834	4	Debre Zeit, Binshangul Gumuz, Ethiopia	ET	ET47	40807	10.5833	35.8	-608429	4	Debre Zeit, Binshangul Gumuz, Ethiopia	ET	ET47	40807	10.5833	35.8	-608429	4	Debre Zeit, Binshangul Gumuz, Ethiopia	ET	ET47	40807	10.5833	35.8	-608429	20151218230000	http://reliefweb.int/report/ethiopia/ethiopia-lethal-force-against-protesters
495534717	20151218	201512	2015	2015.9534	OPP	PROTESTER						OPP			MOS	MUSLIM				MOS					1	042	042	04	1	1.9	10	1	10	-2.82258064516129	0								0								0								20151218230000	http://www.thesangaiexpress.com/page/items/60923/minorities-rights-day-held-amid-uproar
495534718	20151218	201512	2015	2015.9534	OPP	PROTESTER						OPP			MOS	MUSLIM				MOS					1	1411	141	14	3	-6.5	10	1	10	-2.82258064516129	0								0								0								20151218230000	http://www.thesangaiexpress.com/page/items/60923/minorities-rights-day-held-amid-uproar
495534719	20151218	201512	2015	2015.9534	OPP	DEMONSTRATOR						OPP			USA	SAN FRANCISCO	USA								1	141	141	14	3	-6.5	4	1	4	-12.2302158273381	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20151218230000	http://www.mercedsunstar.com/news/state/article50521075.html
495534720	20151218	201512	2015	2015.9534	OPP	PROTESTER						OPP			USA	CHICAGO	USA								1	141	141	14	3	-6.5	4	1	4	-6.25	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20151218230000	http://abc7chicago.com/news/protests-continue-in-loop-after-officer-van-dyke-appears-in-court/1127609/
495534721	20151218	201512	2015	2015.9534	OPP	PROTESTER						OPP			USACOP	CHICAGO	USA					COP			1	141	141	14	3	-6.5	6	1	6	-6.25	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20151218230000	http://abc7chicago.com/news/protests-continue-in-loop-after-officer-van-dyke-appears-in-court/1127609/
495534722	20151218	201512	2015	2015.9534	OPP	DEMONSTRATOR						OPP			USACRM	SAN FRANCISCO	USA					CRM			1	141	141	14	3	-6.5	6	1	6	-12.2302158273381	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20151218230000	http://www.mercedsunstar.com/news/state/article50521075.html
495534723	20151218	201512	2015	2015.9534	OPPMED	HUMAN RIGHTS ACTIVIST						OPP	MED		COP	PRISON						COP			1	173	173	17	4	-5.0	5	1	5	-5.4794520547945	4	Yazd, Yazd, Iran	IR	IR40	41137	31.8972	54.3675	-3088569	4	Yazd, Yazd, Iran	IR	IR40	41137	31.8972	54.3675	-3088569	4	Yazd, Yazd, Iran	IR	IR40	41137	31.8972	54.3675	-3088569	20151218230000	https://hra-news.org/en/vaali-doroudis-pardon-request-rejected
495534724	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK																		0	010	010	01	1	0.0	1	1	1	-0.779727095516565	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534725	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK																		0	010	010	01	1	0.0	1	1	1	-0.779727095516565	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	0								4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534726	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK																		1	020	020	02	1	3.0	2	1	2	-0.779727095516565	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534727	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK																		1	020	020	02	1	3.0	2	1	2	-0.779727095516565	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	0								4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534728	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK																		0	043	043	04	1	2.8	1	1	1	-0.779727095516565	4	Moradabad, Uttar Pradesh, India	IN	IN36	70288	28.8333	78.7833	-2104774	0								4	Moradabad, Uttar Pradesh, India	IN	IN36	70288	28.8333	78.7833	-2104774	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534729	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK																		0	043	043	04	1	2.8	2	1	2	-0.779727095516565	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	0								4	Moradabad, Uttar Pradesh, India	IN	IN36	70288	28.8333	78.7833	-2104774	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534730	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK																		0	043	043	04	1	2.8	3	1	3	-0.779727095516565	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	0								4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534731	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK																		0	043	043	04	1	2.8	2	1	2	-0.779727095516565	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	0								4	Ganj, Punjab, Pakistan	PK	PK04	40371	32.72	73.8671	6097595	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534732	20151218	201512	2015	2015.9534	PAK	PAKISTANI	PAK																		0	043	043	04	1	2.8	3	1	3	-0.779727095516565	4	Ganj, Punjab, Pakistan	PK	PK04	40371	32.72	73.8671	6097595	0								4	Moradabad, Uttar Pradesh, India	IN	IN36	70288	28.8333	78.7833	-2104774	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534733	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK																		0	043	043	04	1	2.8	1	1	1	-0.779727095516565	4	Ganj, Punjab, Pakistan	PK	PK04	40371	32.72	73.8671	6097595	0								4	Ganj, Punjab, Pakistan	PK	PK04	40371	32.72	73.8671	6097595	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534734	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK																		1	061	061	06	2	6.4	10	1	10	-2.39520958083832	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	0								4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	20151218230000	http://tribune.com.pk/story/1012565/july-november-current-account-deficit-shrinks-59/
495534735	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK								COP	POLICE						COP			0	043	043	04	1	2.8	2	1	2	-0.779727095516565	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534736	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK								COP	POLICE						COP			0	043	043	04	1	2.8	4	1	4	-0.779727095516565	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534737	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK								COP	POLICE						COP			0	043	043	04	1	2.8	2	1	2	-0.779727095516565	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495534738	20151218	201512	2015	2015.9534	PAK	ISLAMABAD	PAK								GOV	GOVERNMENT						GOV			1	061	061	06	2	6.4	10	1	10	0.79522862823061	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20151218230000	http://tribune.com.pk/story/1012551/provinces-to-bear-50-burden-of-sugar-export-subsidy/
495534739	20151218	201512	2015	2015.9534	PAK	PAKISTAN	PAK								IGOUNO	UNITED NATIONS		UNO				IGO			1	173	173	17	4	-5.0	1	1	1	-7.96766743648961	1	Syria	SY	SY		35	38	SY	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20151218230000	http://pukhtunkhwatimes.blogspot.com/2015/12/thailand-pakistani-christian-refugees.html
