450319639	20150718	201507	2015	2015.5425	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-2.01660735468565	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20150718230000	http://www.theguardian.com/us-news/2015/jul/18/eric-garner-rally-charges-mothers-dead-men
450319640	20150718	201507	2015	2015.5425	COP	POLICE						COP			USA	OHIO	USA								1	084	084	08	2	7.0	8	1	8	-4.34782608695653	3	Chillicothe, Ohio, United States	US	USOH	OH141	39.3331	-82.9824	1060960	3	Chillicothe, Ohio, United States	US	USOH	OH141	39.3331	-82.9824	1060960	3	Chillicothe, Ohio, United States	US	USOH	OH141	39.3331	-82.9824	1060960	20150718230000	http://www.herald-dispatch.com/news/briefs/x201019715/Police-in-southern-Ohio-find-woman-after-release-of-information
450319641	20150718	201507	2015	2015.5425	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-4.19580419580419	3	Estherville, Iowa, United States	US	USIA	IA063	43.4016	-94.8328	456397	3	Estherville, Iowa, United States	US	USIA	IA063	43.4016	-94.8328	456397	3	Estherville, Iowa, United States	US	USIA	IA063	43.4016	-94.8328	456397	20150718230000	http://www.sfgate.com/news/crime/article/Iowa-woman-accused-of-hit-and-run-faces-DUI-6392827.php
450319642	20150718	201507	2015	2015.5425	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-4.60992907801419	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20150718230000	http://www.courierpress.com/news/local-news/epd-denies-access-to-body-cam-footage-after-alleged-assault-of-man-with-camera_72698416
450319643	20150718	201507	2015	2015.5425	COP	DEPUTIES						COP			USA	LOS ANGELES	USA								1	180	180	18	4	-9.0	10	1	10	-6.39269406392694	0								0								0								20150718230000	http://abc7.com/news/13-month-old-girl-found-after-suspected-abduction/861678/
450319644	20150718	201507	2015	2015.5425	CRM	THIEVES						CRM													0	173	173	17	4	-5.0	2	1	2	-5	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20150718230000	http://www.pauldavisoncrime.com/search?updated-max=2015-07-16T06:40:00-04:00&max-results=7
450319645	20150718	201507	2015	2015.5425	CRM	CRIMINAL						CRM			BUS	COMPANY						BUS			1	112	112	11	3	-2.0	1	1	1	-4.03225806451613	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20150718230000	http://www.navhindtimes.in/us-firm-paid-976000-bribe-to-win-goa-water-project/
450319646	20150718	201507	2015	2015.5425	CRM	GANG						CRM			COP	POLICE OFFICIALS						COP			1	190	190	19	4	-10.0	2	1	2	-6.74157303370786	4	Kilpauk, Tamil Nadu, India	IN	IN25	70251	13.08	80.2408	9086804	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20150718230000	http://www.newindianexpress.com/cities/chennai/Debt-Drives-35-year-old-Taxi-Drivers-Family-to-Suicide-Pact/2015/07/19/article2927980.ece
450319647	20150718	201507	2015	2015.5425	CRM	GANG						CRM			INDCOP	CHENNAI	IND					COP			1	190	190	19	4	-10.0	1	1	1	-6.74157303370786	4	Kilpauk, Tamil Nadu, India	IN	IN25	70251	13.08	80.2408	9086804	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20150718230000	http://www.newindianexpress.com/cities/chennai/Debt-Drives-35-year-old-Taxi-Drivers-Family-to-Suicide-Pact/2015/07/19/article2927980.ece
450319648	20150718	201507	2015	2015.5425	CRM	PIRATE						CRM			USA	HOUSTON	USA								1	042	042	04	1	1.9	5	1	5	4.29447852760736	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20150718230000	http://blog.chron.com/eyesonhouston/2015/07/gilbert-sullivans-pirates-of-penzance-opera-returns-to-houston/
450319649	20150718	201507	2015	2015.5425	CRM	THIEVES						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	8	1	8	-5	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20150718230000	http://www.pauldavisoncrime.com/search?updated-max=2015-07-16T06:40:00-04:00&max-results=7
450319650	20150718	201507	2015	2015.5425	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	12	1	12	0.391330523780859	3	Green Bay, Wisconsin, United States	US	USWI	WI009	44.5192	-88.0198	1565801	0								3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	20150718230000	http://www.skyscrapercity.com/showthread.php?s=dff4654ef3d6f6a0a378fa4f9762b859&p=125664678
450319651	20150718	201507	2015	2015.5425	CVL	CITIZEN						CVL													1	010	010	01	1	0.0	10	1	10	-3.52233676975945	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20150718230000	http://www.schillingshow.com/2015/07/18/talking-to-a-corpse/
450319652	20150718	201507	2015	2015.5425	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	4	1	4	0.391330523780859	2	Georgia, United States	US	USGA		0	0	GA	0								2	Georgia, United States	US	USGA		0	0	GA	20150718230000	http://www.skyscrapercity.com/showthread.php?s=dff4654ef3d6f6a0a378fa4f9762b859&p=125664678
450319653	20150718	201507	2015	2015.5425	CVL	CITIZEN						CVL													0	012	012	01	1	-0.4	3	1	3	-3.52233676975945	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20150718230000	http://www.schillingshow.com/2015/07/18/talking-to-a-corpse/
450319654	20150718	201507	2015	2015.5425	CVL	COMMUNITY						CVL													1	0214	021	02	1	3.4	10	1	10	-1.63934426229508	0								0								0								20150718230000	http://www.standard-freeholder.com/2015/07/18/bomb-threat-shuts-down-cornwall-walmart
450319655	20150718	201507	2015	2015.5425	CVL	CITIZEN						CVL													1	090	090	09	2	-2.0	1	1	1	1.36518771331058	3	Oakland County, Michigan, United States	US	USMI	MI125	42.6667	-83.3999	1623005	0								3	Oakland County, Michigan, United States	US	USMI		42.6667	-83.3999	1623005	20150718230000	http://msue.anr.msu.edu/events/investigating_lake_ecology
450319656	20150718	201507	2015	2015.5425	CVL	CITIZEN						CVL													1	110	110	11	3	-2.0	10	1	10	-3.52233676975945	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20150718230000	http://www.schillingshow.com/2015/07/18/talking-to-a-corpse/
450319657	20150718	201507	2015	2015.5425	CVL	IMMIGRANT						CVL													0	110	110	11	3	-2.0	4	1	4	0.179211469534041	2	Georgia, United States	US	USGA		0	0	GA	0								2	Georgia, United States	US	USGA		0	0	GA	20150718230000	http://www.peachpundit.com/2015/07/18/donald-trump-trying-buy-free-world/
450319658	20150718	201507	2015	2015.5425	CVL	IMMIGRANT						CVL													0	111	111	11	3	-2.0	4	1	4	0.179211469534041	2	Georgia, United States	US	USGA		0	0	GA	0								2	Georgia, United States	US	USGA		0	0	GA	20150718230000	http://www.peachpundit.com/2015/07/18/donald-trump-trying-buy-free-world/
450319659	20150718	201507	2015	2015.5425	CVL	IMMIGRANT						CVL													0	111	111	11	3	-2.0	6	1	6	0.179211469534041	1	Mexico	MX	MX		23	-102	MX	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150718230000	http://www.peachpundit.com/2015/07/18/donald-trump-trying-buy-free-world/
450319660	20150718	201507	2015	2015.5425	CVL	RESIDENTS						CVL													0	114	114	11	3	-2.0	2	1	2	-0.45146726862302	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20150718230000	http://news.asiaone.com/news/asia/chaoyangs-citizen-crime-busters
450319661	20150718	201507	2015	2015.5425	CVL	RESIDENTS						CVL													0	114	114	11	3	-2.0	8	1	8	-0.45146726862302	4	Yang Li, Fujian, China	CH	CH07	13013	26.3994	118.628	11044381	0								4	Yang Li, Fujian, China	CH	CH07	13013	26.3994	118.628	11044381	20150718230000	http://news.asiaone.com/news/asia/chaoyangs-citizen-crime-busters
450319662	20150718	201507	2015	2015.5425	CVL	COMMUNITY						CVL													0	1712	171	17	4	-9.2	12	1	12	0.391330523780859	3	Green Bay, Wisconsin, United States	US	USWI	WI009	44.5192	-88.0198	1565801	0								3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	20150718230000	http://www.skyscrapercity.com/showthread.php?s=dff4654ef3d6f6a0a378fa4f9762b859&p=125664678
450319663	20150718	201507	2015	2015.5425	CVL	COMMUNITY						CVL			AGR	RANCHER						AGR			1	111	111	11	3	-2.0	6	1	6	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150718230000	http://www.thedalleschronicle.com/news/2015/jul/18/chronicle-nets-15-state-national-awards/
450319664	20150718	201507	2015	2015.5425	CVL	COMMUNITY						CVL			AGR	RANCHER						AGR			1	111	111	11	3	-2.0	2	1	2	0	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	20150718230000	http://www.thedalleschronicle.com/news/2015/jul/18/chronicle-nets-15-state-national-awards/
450319665	20150718	201507	2015	2015.5425	CVL	COMMUNITY						CVL			AGR	RANCHER						AGR			1	111	111	11	3	-2.0	2	1	2	0	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	20150718230000	http://www.thedalleschronicle.com/news/2015/jul/18/chronicle-nets-15-state-national-awards/
450319666	20150718	201507	2015	2015.5425	CVL	ENGINEER						CVL			AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-2.42914979757085	3	Hawaiian Islands, Hawaii, United States	US	USHI	HI009	20.7503	-156.5	1905681	3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	20150718230000	http://www.news.com.au/national/premature-baby-costs-holidaying-brisbane-couple-1m-in-hawaii/story-e6frfkp9-1227447290419
450319667	20150718	201507	2015	2015.5425	CVL	TRAVELLER						CVL			BUS	AIRLINE						BUS			1	014	014	01	1	0.0	4	1	4	-1.53313550939664	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20150718230000	http://www.skyscrapercity.com/showthread.php?s=dff4654ef3d6f6a0a378fa4f9762b859&p=125664674
450319668	20150718	201507	2015	2015.5425	CVL	SETTLEMENT						CVL			GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	8	1	8	-0.72968490878938	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20150718230000	http://ablogbyken.blogspot.com/2015/07/posted-free-of-charge-posted-for-no_18.html
450319669	20150718	201507	2015	2015.5425	CVL	COMMUNITY						CVL			GOV	FIRE DEPARTMENT						GOV			1	193	193	19	4	-10.0	10	1	10	2.97619047619048	0								0								0								20150718230000	http://www.heartlandconnection.com/news/story.aspx?id=1232187
450319670	20150718	201507	2015	2015.5425	CVL	COMMUNITY						CVL			LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	3	1	3	3.6480686695279	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150718230000	http://www.marketwatch.com/story/construction-starts-on-new-affordable-housing-in-east-garfield-park-first-in-recent-history-made-possible-by-the-low-income-housing-tax-credit-program-2015-07-18
450319671	20150718	201507	2015	2015.5425	CVL	RESIDENTS						CVL			SPY	INTELLIGENCE						SPY			1	042	042	04	1	1.9	10	1	10	-0.45146726862302	4	Renmin, Liaoning, China	CH	CH19	13182	40.7703	123.792	11215357	4	Renmin, Liaoning, China	CH	CH19	13182	40.7703	123.792	11215357	4	Renmin, Liaoning, China	CH	CH19	13182	40.7703	123.792	11215357	20150718230000	http://news.asiaone.com/news/asia/chaoyangs-citizen-crime-busters
450319672	20150718	201507	2015	2015.5425	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	1712	171	17	4	-9.2	8	1	8	0.391330523780859	3	Green Bay, Wisconsin, United States	US	USWI	WI009	44.5192	-88.0198	1565801	3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	20150718230000	http://www.skyscrapercity.com/showthread.php?s=dff4654ef3d6f6a0a378fa4f9762b859&p=125664678
450319673	20150718	201507	2015	2015.5425	CVLBUS	CONSTITUENT						CVL	BUS		GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	3	1	3	0.29455081001473	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150718230000	http://www.recordonline.com/article/20150718/NEWS/150719387
450319674	20150718	201507	2015	2015.5425	CVLBUS	CONSTITUENT						CVL	BUS		JAM	KINGSTON	JAM								0	043	043	04	1	2.8	3	1	3	0.29455081001473	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150718230000	http://www.recordonline.com/article/20150718/NEWS/150719387
450319675	20150718	201507	2015	2015.5425	DJIGOV	DJIBOUTI	DJI					GOV			UAF	MILITANT						UAF			1	110	110	11	3	-2.0	2	1	2	-9.53947368421053	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20150718230000	http://tvnewsroom.org/newslines/world/isis-affiliate-claims-it-launched-rocket-attack-on-egyptian-navy-ship-48095/
450319676	20150718	201507	2015	2015.5425	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	10	1	10	-1.98019801980197	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20150718230000	http://www.heraldstaronline.com/page/content.detail/id/628052/School-roof-causes-concern.html?nav=5010
450319677	20150718	201507	2015	2015.5425	EDU	STUDENT						EDU													1	042	042	04	1	1.9	10	1	10	-12.6099706744868	4	Puducherry, Pondicherry, India	IN	IN22	70228	11.93	79.83	-2108165	0								4	Puducherry, Pondicherry, India	IN	IN22	70228	11.93	79.83	-2108165	20150718230000	http://www.newindianexpress.com/states/tamil_nadu/Dumpyard-Smoke-Chokes-Kurumbapet/2015/07/19/article2928035.ece
450319678	20150718	201507	2015	2015.5425	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	6	1	6	-2.33998623537509	4	Mulanda, Tororo, Uganda	UG	UG76	18585	0.7	33.9833	-1732541	0								4	Mulanda, Tororo, Uganda	UG	UG76	18585	0.7	33.9833	-1732541	20150718230000	http://www.monitor.co.ug/Magazines/Life/Losing-husband-Amin-era-life/-/689856/2793414/-/w7rnbt/-/
450319679	20150718	201507	2015	2015.5425	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	5	1	5	1.05820105820106	3	Rice University, Texas, United States	US	USTX	TX201	29.7173	-95.4027	1345164	0								3	Rice University, Texas, United States	US	USTX		29.7173	-95.4027	1345164	20150718230000	http://www.theepochtimes.com/n3/1420693-new-users-say-iphones-hinder-learning/
450319680	20150718	201507	2015	2015.5425	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	10	1	10	0.36003600360036	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20150718230000	http://www.internationalpeaceandconflict.org/profile/TimMagee
450319681	20150718	201507	2015	2015.5425	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	8	1	8	8.8135593220339	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20150718230000	http://www.dailyexcelsior.com/jodhamal-principal-conferred-with-meritorious-service-award/
450319682	20150718	201507	2015	2015.5425	EDU	COLLEGE						EDU			HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	6	1	6	-6.74157303370786	4	Sriperumbudur, Tamil Nadu, India	IN	IN25	70251	12.9689	79.9489	-2111976	4	Sriperumbudur, Tamil Nadu, India	IN	IN25	70251	12.9689	79.9489	-2111976	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20150718230000	http://www.newindianexpress.com/cities/chennai/Debt-Drives-35-year-old-Taxi-Drivers-Family-to-Suicide-Pact/2015/07/19/article2927980.ece
450319683	20150718	201507	2015	2015.5425	EDU	COLLEGE						EDU			HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	2	1	2	-6.74157303370786	4	Sriperumbudur, Tamil Nadu, India	IN	IN25	70251	12.9689	79.9489	-2111976	4	Sriperumbudur, Tamil Nadu, India	IN	IN25	70251	12.9689	79.9489	-2111976	4	Sriperumbudur, Tamil Nadu, India	IN	IN25	70251	12.9689	79.9489	-2111976	20150718230000	http://www.newindianexpress.com/cities/chennai/Debt-Drives-35-year-old-Taxi-Drivers-Family-to-Suicide-Pact/2015/07/19/article2927980.ece
450319684	20150718	201507	2015	2015.5425	EDU	COLLEGE						EDU			HLH	HOSPITAL						HLH			1	090	090	09	2	-2.0	2	1	2	-6.74157303370786	4	Sriperumbudur, Tamil Nadu, India	IN	IN25	70251	12.9689	79.9489	-2111976	4	Sriperumbudur, Tamil Nadu, India	IN	IN25	70251	12.9689	79.9489	-2111976	4	Sriperumbudur, Tamil Nadu, India	IN	IN25	70251	12.9689	79.9489	-2111976	20150718230000	http://www.newindianexpress.com/cities/chennai/Debt-Drives-35-year-old-Taxi-Drivers-Family-to-Suicide-Pact/2015/07/19/article2927980.ece
450319685	20150718	201507	2015	2015.5425	EDU	COLLEGE						EDU			HLH	HOSPITAL						HLH			1	090	090	09	2	-2.0	8	1	8	-6.74157303370786	4	Kilpauk, Tamil Nadu, India	IN	IN25	70251	13.08	80.2408	9086804	4	Kilpauk, Tamil Nadu, India	IN	IN25	70251	13.08	80.2408	9086804	4	Kilpauk, Tamil Nadu, India	IN	IN25	70251	13.08	80.2408	9086804	20150718230000	http://www.newindianexpress.com/cities/chennai/Debt-Drives-35-year-old-Taxi-Drivers-Family-to-Suicide-Pact/2015/07/19/article2927980.ece
450319686	20150718	201507	2015	2015.5425	EDU	UNIVERSITY						EDU			IND	DELHI	IND								1	010	010	01	1	0.0	2	1	2	-2.12121212121212	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150718230000	http://www.thestatesman.com/news/delhi/row-at-du-s-kalindi-college-over-faculty-interviews/76504.html
450319687	20150718	201507	2015	2015.5425	EDU	SCHOOL						EDU			LAO	LAOS	LAO								1	042	042	04	1	1.9	10	1	10	1.32669983416252	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	20150718230000	http://news.asiaone.com/news/singapore/youth-corps-volunteer-we-really-want-make-difference
450319688	20150718	201507	2015	2015.5425	EDU	STUDENT						EDU			LEG	LEGISLATOR						LEG			0	010	010	01	1	0.0	1	1	1	-5.11756569847857	1	Hong Kong	HK	HK		22.25	114.167	HK	1	Hong Kong	HK	HK		22.25	114.167	HK	1	Hong Kong	HK	HK		22.25	114.167	HK	20150718230000	http://www.tidewaterreview.com/news/national-world-news/la-fg-hong-kong-protest-leaders-charged-20150717,0,2824664.story
450319689	20150718	201507	2015	2015.5425	EDU	STUDENT						EDU			MCOELILEG	ALBERT	MCO					ELI	LEG		0	010	010	01	1	0.0	4	1	4	-5.11756569847857	1	Hong Kong	HK	HK		22.25	114.167	HK	1	Hong Kong	HK	HK		22.25	114.167	HK	1	Hong Kong	HK	HK		22.25	114.167	HK	20150718230000	http://www.tidewaterreview.com/news/national-world-news/la-fg-hong-kong-protest-leaders-charged-20150717,0,2824664.story
450319690	20150718	201507	2015	2015.5425	EDU	SCHOOL						EDU			UGA	UGANDA	UGA								1	043	043	04	1	2.8	4	1	4	-2.33998623537509	4	Mulanda, Tororo, Uganda	UG	UG76	18585	0.7	33.9833	-1732541	4	Mulanda, Tororo, Uganda	UG	UG76	18585	0.7	33.9833	-1732541	4	Mulanda, Tororo, Uganda	UG	UG76	18585	0.7	33.9833	-1732541	20150718230000	http://www.monitor.co.ug/Magazines/Life/Losing-husband-Amin-era-life/-/689856/2793414/-/w7rnbt/-/
450319691	20150718	201507	2015	2015.5425	EGYOPP	ALEXANDRIA	EGY					OPP			COP	SECURITY FORCE						COP			0	140	140	14	3	-6.5	10	1	10	-6.84210526315791	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20150718230000	http://tellmenews.com/six-killed-in-egypt-as-two-groups-clashed-on-eid-eve/15817/sona/
450319692	20150718	201507	2015	2015.5425	ELI	ACTOR						ELI			GBR	BRITISH	GBR								1	120	120	12	3	-4.0	10	1	10	2.97029702970297	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20150718230000	http://www.enstarz.com/articles/97866/20150718/george-amal-clooney-baby-news-2015-couple-reportedly-trying-pregnant.htm
450319693	20150718	201507	2015	2015.5425	ESP	SPAIN	ESP								COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-5.37634408602151	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20150718230000	http://www.trinidadexpress.com/20150717/news/prison-officer-shot-dead-in-morvant
450319694	20150718	201507	2015	2015.5425	ESP	BARCELONA	ESP								TUR	TURKISH	TUR								1	043	043	04	1	2.8	2	1	2	5.3072625698324	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	20150718230000	http://dcmetrotheaterarts.com/2015/07/18/2015-capital-fringe-the-human-algorithm/
450319695	20150718	201507	2015	2015.5425	EUR	EUROPEAN	EUR																		0	111	111	11	3	-2.0	8	1	8	1.80032733224223	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20150718230000	http://techcrunch.com/2015/07/18/want-to-be-the-next-amazon-go-cross-border-from-day-one/
450319696	20150718	201507	2015	2015.5425	EUR	EUROPEAN	EUR								CHN	CHINESE	CHN								0	020	020	02	1	3.0	6	1	6	1.80032733224223	1	United States	US	US		38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20150718230000	http://techcrunch.com/2015/07/18/want-to-be-the-next-amazon-go-cross-border-from-day-one/
450319697	20150718	201507	2015	2015.5425	EUR	EUROPEAN	EUR								CHN	CHINESE	CHN								0	020	020	02	1	3.0	4	1	4	1.80032733224223	1	United States	US	US		38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	United States	US	US		38	-97	US	20150718230000	http://techcrunch.com/2015/07/18/want-to-be-the-next-amazon-go-cross-border-from-day-one/
450319698	20150718	201507	2015	2015.5425	EUR	EUROPEAN	EUR								CHN	CHINESE	CHN								0	061	061	06	2	6.4	10	1	10	1.80032733224223	1	United States	US	US		38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20150718230000	http://techcrunch.com/2015/07/18/want-to-be-the-next-amazon-go-cross-border-from-day-one/
450319699	20150718	201507	2015	2015.5425	EUR	EUROPEAN	EUR								CHN	CHINESE	CHN								0	111	111	11	3	-2.0	4	1	4	1.80032733224223	1	United States	US	US		38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20150718230000	http://techcrunch.com/2015/07/18/want-to-be-the-next-amazon-go-cross-border-from-day-one/
450319700	20150718	201507	2015	2015.5425	EUR	EUROPEAN	EUR								CHN	CHINESE	CHN								0	111	111	11	3	-2.0	6	1	6	1.80032733224223	1	United States	US	US		38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	United States	US	US		38	-97	US	20150718230000	http://techcrunch.com/2015/07/18/want-to-be-the-next-amazon-go-cross-border-from-day-one/
450319701	20150718	201507	2015	2015.5425	FRA	FRENCH	FRA								CVL	SCIENTIST						CVL			1	040	040	04	1	1.0	1	1	1	-2.00668896321071	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	1	India	IN	IN		20	77	IN	20150718230000	http://www.gmanetwork.com/news/story/524654/scitech/science/ministers-in-paris-to-boost-flagging-climate-talks
450319702	20150718	201507	2015	2015.5425	FRA	FRENCH	FRA								CVL	SCIENTIST						CVL			1	040	040	04	1	1.0	1	1	1	-2.00668896321071	1	India	IN	IN		20	77	IN	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	1	India	IN	IN		20	77	IN	20150718230000	http://www.gmanetwork.com/news/story/524654/scitech/science/ministers-in-paris-to-boost-flagging-climate-talks
