410481778	20150219	201502	2015	2015.1342											JOR	JORDAN	JOR								1	190	190	19	4	-10.0	3	1	3	-2.10970464135021	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20150219034500	http://www.twcnews.com/nys/central-ny/news/2015/02/18/suspended-jordan-elbridge-principal-reinstated.html
410481779	20150219	201502	2015	2015.1342											JPN	NAGOYA	JPN								1	036	036	03	1	4.0	10	1	10	3.11111111111111	0								4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	20150219034500	http://blogs.wsj.com/japanrealtime/2015/02/19/rock-band-kiss-inspire-devilish-steamed-bread-in-japan/
410481780	20150219	201502	2015	2015.1342											JPN	NAGOYA	JPN								1	042	042	04	1	1.9	10	1	10	3.11111111111111	0								4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	20150219034500	http://blogs.wsj.com/japanrealtime/2015/02/19/rock-band-kiss-inspire-devilish-steamed-bread-in-japan/
410481781	20150219	201502	2015	2015.1342											JPN	JAPANESE	JPN								1	190	190	19	4	-10.0	20	1	20	-8.95522388059696	0								1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20150219034500	http://www.businessinsider.com.au/10-ways-to-avoid-being-eaten-by-a-shark-2015-2/
410481782	20150219	201502	2015	2015.1342											JUD	JUDGE						JUD			0	012	012	01	1	-0.4	6	1	6	-0.41723562433621	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20150219034500	http://indiankanoon.org/doc/76392000/
410481783	20150219	201502	2015	2015.1342											JUD	JUDGE						JUD			0	012	012	01	1	-0.4	4	1	4	-0.41723562433621	0								0		IN	IN36		27.25	80.75	-2113996	0		IN	IN36		27.25	80.75	-2113996	20150219034500	http://indiankanoon.org/doc/76392000/
410481784	20150219	201502	2015	2015.1342											JUD	HIGH COURT						JUD			0	014	014	01	1	0.0	10	1	10	0.166643521733092	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20150219034500	http://indiankanoon.org/doc/104782600/
410481785	20150219	201502	2015	2015.1342											JUD	JUDICIARY						JUD			1	020	020	02	1	3.0	10	1	10	-2.83185840707964	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20150219034500	http://www.asianewsnet.net/home/Anwars-speech-from-the-dock-71918.html
410481786	20150219	201502	2015	2015.1342											JUD	COUNSEL						JUD			0	030	030	03	1	4.0	10	1	10	-0.41723562433621	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20150219034500	http://indiankanoon.org/doc/76392000/
410481787	20150219	201502	2015	2015.1342											JUD	COUNSEL						JUD			0	040	040	04	1	1.0	3	1	3	-0.41723562433621	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20150219034500	http://indiankanoon.org/doc/76392000/
410481788	20150219	201502	2015	2015.1342											JUD	COUNSEL						JUD			0	040	040	04	1	1.0	2	1	2	-0.41723562433621	0								0		IN	IN36		27.25	80.75	-2113996	0		IN	IN36		27.25	80.75	-2113996	20150219034500	http://indiankanoon.org/doc/76392000/
410481789	20150219	201502	2015	2015.1342											JUD	JUDGE						JUD			0	042	042	04	1	1.9	4	1	4	-1.09375	0								4	Betalbatim, Goa, India	IN	IN33	70123	15.3	73.9167	-2091092	4	Betalbatim, Goa, India	IN	IN33	70123	15.3	73.9167	-2091092	20150219034500	http://indiankanoon.org/doc/68807480/
410481790	20150219	201502	2015	2015.1342											JUD	JUDGE						JUD			0	042	042	04	1	1.9	6	1	6	-0.41723562433621	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20150219034500	http://indiankanoon.org/doc/76392000/
410481791	20150219	201502	2015	2015.1342											JUD	JUDGE						JUD			0	042	042	04	1	1.9	4	1	4	-0.41723562433621	0								0		IN	IN36		27.25	80.75	-2113996	0		IN	IN36		27.25	80.75	-2113996	20150219034500	http://indiankanoon.org/doc/76392000/
410481792	20150219	201502	2015	2015.1342											JUD	COUNSEL						JUD			0	051	051	05	1	3.4	8	1	8	-0.41723562433621	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20150219034500	http://indiankanoon.org/doc/76392000/
410481793	20150219	201502	2015	2015.1342											JUD	COUNSEL						JUD			0	051	051	05	1	3.4	6	1	6	-0.41723562433621	0								0		IN	IN36		27.25	80.75	-2113996	0		IN	IN36		27.25	80.75	-2113996	20150219034500	http://indiankanoon.org/doc/76392000/
410481794	20150219	201502	2015	2015.1342											JUD	JUDGE						JUD			0	112	112	11	3	-2.0	5	1	5	-2.83185840707964	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20150219034500	http://www.asianewsnet.net/home/Anwars-speech-from-the-dock-71918.html
410481795	20150219	201502	2015	2015.1342											JUD	JUDGE						JUD			1	173	173	17	4	-5.0	10	1	10	-2.83185840707964	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20150219034500	http://www.asianewsnet.net/home/Anwars-speech-from-the-dock-71918.html
410481796	20150219	201502	2015	2015.1342											LAB	WORKER						LAB			1	046	046	04	1	7.0	10	1	10	-6.85959271168275	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150219034500	http://www.indiatvnews.com/news/india/swine-flu-five-myths-and-cautions-if-you-are-infected-47712.html
410481797	20150219	201502	2015	2015.1342											LAB	EMPLOYEE						LAB			0	110	110	11	3	-2.0	1	1	1	-1.97132616487455	0								1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20150219034500	http://www.conservativeblog.org/amyridenour/2015/2/18/tv-host-mobilizes-viewers-to-fight-for-national-center-in-ca.html
410481798	20150219	201502	2015	2015.1342											LBY	LIBYAN	LBY								1	060	060	06	2	6.0	8	1	8	-0.52356020942408	0								1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20150219034500	http://news.antiwar.com/2015/02/18/libyan-isis-mediterranean-outposts-have-italy-scrambling-to-war/
410481799	20150219	201502	2015	2015.1342											LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	10	1	10	-1.27877237851662	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20150219034500	http://www.yorkdispatch.com/breaking/ci_27554766/gop-leaders-talk-business-at-york-college
410481800	20150219	201502	2015	2015.1342											LEG	LEGISLATOR						LEG			0	112	112	11	3	-2.0	6	1	6	-2.07612456747405	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20150219034500	http://chronicle.augusta.com/news/education/2015-02-18/clyburn-says-alma-mater-south-carolina-state-needs-replace-president
410481801	20150219	201502	2015	2015.1342											LEG	REPRESENTATIVES						LEG			1	141	141	14	3	-6.5	10	1	10	-4.84496124031008	0								0								0								20150219034500	http://www.timesheraldonline.com/general-news/20150218/vallejos-medical-marijuana-dispensaries-will-attempt-to-pay-measure-c-taxes
410481802	20150219	201502	2015	2015.1342											LKA	SRI LANKA	LKA								1	036	036	03	1	4.0	6	1	6	3.88349514563107	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20150219034500	http://lifestyle.inquirer.net/184848/miss-world-rolene-strauss-visits-ph-inaugurates-new-pgh-ward
410481803	20150219	201502	2015	2015.1342											LKA	SRI LANKA	LKA								1	036	036	03	1	4.0	2	1	2	3.88349514563107	0								1	Sri Lanka	CE	CE		7	81	CE	1	Indonesia	ID	ID		-5	120	ID	20150219034500	http://lifestyle.inquirer.net/184848/miss-world-rolene-strauss-visits-ph-inaugurates-new-pgh-ward
410481804	20150219	201502	2015	2015.1342											LKA	SRI LANKA	LKA								1	036	036	03	1	4.0	2	1	2	3.88349514563107	0								1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20150219034500	http://lifestyle.inquirer.net/184848/miss-world-rolene-strauss-visits-ph-inaugurates-new-pgh-ward
410481805	20150219	201502	2015	2015.1342											MDV	MALE	MDV								1	112	112	11	3	-2.0	20	1	20	-13.2450331125828	0								4	Coober Pedy, South Australia, Australia	AS	AS05	5268	-28.9974	134.759	-1566819	4	Coober Pedy, South Australia, Australia	AS	AS05	5268	-28.9974	134.759	-1566819	20150219034500	https://au.news.yahoo.com/thewest/national/a/26353667/spree-of-violence-in-traditional-lands/
410481806	20150219	201502	2015	2015.1342											MED	MEDIA						MED			1	010	010	01	1	0.0	3	1	3	0	0								4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	20150219034500	http://guyanachronicle.com/gecom-hosts-forum-to-revise-media-code-for-may-11-reporting/
410481807	20150219	201502	2015	2015.1342											MED	MEDIA						MED			0	014	014	01	1	0.0	5	1	5	-4.20624151967436	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20150219034500	http://www.thenews.com.pk/Todays-News-2-302524-Experts-concerned-over-slow-implementation-of-NAP
410481808	20150219	201502	2015	2015.1342											MED	MEDIA						MED			0	014	014	01	1	0.0	5	1	5	-4.20624151967436	0								4	National Defence University, Punjab, Pakistan	PK	PK04	23674	33.722	73.0224	10517773	4	National Defence University, Punjab, Pakistan	PK	PK04	23674	33.722	73.0224	10517773	20150219034500	http://www.thenews.com.pk/Todays-News-2-302524-Experts-concerned-over-slow-implementation-of-NAP
410481809	20150219	201502	2015	2015.1342											MED	MEDIA						MED			0	020	020	02	1	3.0	4	1	4	-4.49346405228759	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20150219034500	http://www.bilkulonline.com/gujarat-news/political/8485-teesta-arrest-human-rights-activists-say-state-trying-to-suppress-the-actively-working-ngos-and-activists
410481810	20150219	201502	2015	2015.1342											MED	MEDIA						MED			0	020	020	02	1	3.0	6	1	6	-4.49346405228759	0								4	Sabrang, Orissa, India	IN	IN21	70215	21.0586	86.6119	-2109692	4	Sabrang, Orissa, India	IN	IN21	70215	21.0586	86.6119	-2109692	20150219034500	http://www.bilkulonline.com/gujarat-news/political/8485-teesta-arrest-human-rights-activists-say-state-trying-to-suppress-the-actively-working-ngos-and-activists
410481811	20150219	201502	2015	2015.1342											MED	MEDIA						MED			1	043	043	04	1	2.8	5	1	5	5.16431924882629	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20150219034500	http://www.thenews.com.pk/Todays-News-3-302436-JS-Bank-recognised-for-CSR-activities-at-4th-summit-on-Social-Responsibility-2015
410481812	20150219	201502	2015	2015.1342											MED	MEDIA						MED			0	100	100	10	3	-5.0	26	1	10	-2.16346153846154	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20150219034500	http://www.thenews.com.pk/Todays-News-2-302520-War-on-terror-not-easy-without-media
410481813	20150219	201502	2015	2015.1342											MIL	JOINT CHIEFS OF STAFF						MIL			1	040	040	04	1	1.0	9	1	6	-1.94075587334015	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150219034500	https://foreignpolicy.com/2015/02/18/the-next-face-of-the-pentagon-wont-be-wearing-a-uniform/
410481814	20150219	201502	2015	2015.1342											MIL	CRUISER						MIL			1	043	043	04	1	2.8	10	1	10	-0.81743869209809	0								4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	20150219034500	http://www.arabnewsblog.net/2015/02/19/february-1945-roosevelt-meets-ibn-saud/
410481815	20150219	201502	2015	2015.1342											MIL	MILITARY OFFICER						MIL			1	173	173	17	4	-5.0	2	1	2	-4.15282392026578	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20150219034500	http://www.myfoxtampabay.com/story/28143951/2015/02/18/analysis-hillsborough-state-attorneys-office-is-violating-due-process-law
410481816	20150219	201502	2015	2015.1342											MNCJPN	SONY	JPN					MNC			1	130	130	13	3	-4.4	10	1	10	1.41176470588235	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20150219034500	http://www.asianewsnet.net/home/Sony-to-spin-off-Walkman-unit-71909.html
410481817	20150219	201502	2015	2015.1342											MNCUSAMED	GOOGLE	USA					MNC	MED		0	043	043	04	1	2.8	2	1	2	1.64744645799012	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20150219034500	http://forbesindia.com/article/30-under-30/blood-ties-karthik-naralasetty-saving-lives-by-finding-donors/39589/1
410481818	20150219	201502	2015	2015.1342											MNCUSAMED	VERIZON	USA					MNC	MED		1	043	043	04	1	2.8	6	1	6	0	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20150219034500	http://www.technobuffalo.com/2015/02/18/verizon-wireless-names-new-head-as-ceo-dan-mead-prepares-to-retire/
410481819	20150219	201502	2015	2015.1342											MOS	ISLAMIC				MOS					1	042	042	04	1	1.9	6	1	6	2.4390243902439	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20150219034500	http://www.newser.com/article/89f114788dd643efbb6ff610ab619f85/candlelight-memorial-in-hometown-of-islamic-state-hostage-kayla-mueller-honors-life-work.html
410481820	20150219	201502	2015	2015.1342											MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	8	1	8	-1.1764705882353	0								4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20150219034500	http://news.asiaone.com/news/malaysia/special-cheer-ampang-born-senior-living-china
410481821	20150219	201502	2015	2015.1342											MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	2	1	2	-1.1764705882353	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20150219034500	http://news.asiaone.com/news/malaysia/special-cheer-ampang-born-senior-living-china
410481822	20150219	201502	2015	2015.1342											MYS	MALAYSIA	MYS								0	173	173	17	4	-5.0	3	1	3	-6.426735218509	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20150219034500	http://www.asianewsnet.net/home/Mongolian-models-killer-thinking-of-spilling-the-b-71912.html
410481823	20150219	201502	2015	2015.1342											MYS	MALAYSIA	MYS								0	173	173	17	4	-5.0	1	1	1	-6.426735218509	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20150219034500	http://www.asianewsnet.net/home/Mongolian-models-killer-thinking-of-spilling-the-b-71912.html
410481824	20150219	201502	2015	2015.1342											MYS	MALAYSIA	MYS								0	190	190	19	4	-10.0	4	1	4	-6.426735218509	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20150219034500	http://www.asianewsnet.net/home/Mongolian-models-killer-thinking-of-spilling-the-b-71912.html
410481825	20150219	201502	2015	2015.1342											NGA	NIGERIA	NGA								1	046	046	04	1	7.0	6	1	6	2.73972602739726	0								4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150219034500	http://dailyindependentnig.com/2015/02/igi-appoints-fashola-md-elusakin-dmd/
410481826	20150219	201502	2015	2015.1342											NGA	LAGOS	NGA								1	046	046	04	1	7.0	4	1	4	2.73972602739726	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150219034500	http://dailyindependentnig.com/2015/02/igi-appoints-fashola-md-elusakin-dmd/
410481827	20150219	201502	2015	2015.1342											NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	8	1	8	-4.53497309761721	0								0		NI	NI55		10.25	11.1667	9098619	0		NI	NI55		10.25	11.1667	9098619	20150219034500	http://www.thisdaylive.com/articles/with-t-72-tanks-military-routs-boko-haram-kills-300/202163/
410481828	20150219	201502	2015	2015.1342											NGAMIL	NIGERIAN	NGA					MIL			1	112	112	11	3	-2.0	6	1	6	-9.92555831265507	0								0		NI	NI27		11.5	13	-2003010	0		NI	NI27		11.5	13	-2003010	20150219034500	http://www.australiannews.net/index.php/sid/230385441
410481829	20150219	201502	2015	2015.1342											NGOCHR	YWCA				CHR		NGO			0	036	036	03	1	4.0	3	1	3	-2.8169014084507	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20150219034500	http://www.wvgazette.com/article/20150218/GZ01/150219268/1101
410481830	20150219	201502	2015	2015.1342											NGOUSAENV	NATURAL RESOURCES DEFENSE COUNCIL	USA					NGO	ENV		0	046	046	04	1	7.0	1	1	1	-1.75	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150219034500	http://tcktcktck.org/2015/02/send-a-message-stop-new-oil-and-gas-drilling-off-americas-shores/66589
410481831	20150219	201502	2015	2015.1342											OPP	PROTESTER						OPP			0	046	046	04	1	7.0	10	1	10	-3.53606789250354	0								4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	20150219034500	http://www.thenews.com.pk/Todays-News-2-302535-Briefs...
410481832	20150219	201502	2015	2015.1342											PAK	PAKISTAN	PAK								1	036	036	03	1	4.0	4	1	4	0.54347826086957	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20150219034500	http://customstoday.com.pk/cpf-likely-to-hold-meeting-on-friday-feb-20/
410481833	20150219	201502	2015	2015.1342											PAK	PESHAWAR	PAK								1	040	040	04	1	1.0	10	1	10	-0.77821011673152	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20150219034500	http://www.thenews.com.pk/Todays-News-2-302532-Apex-committees-also-to-meet-in-Peshawar-and-Lahore
410481834	20150219	201502	2015	2015.1342											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	6	1	6	-3.53606789250354	0								4	Jhang, Punjab, Pakistan	PK	PK04	23674	33.5199	73.5524	10600730	4	Jhang, Punjab, Pakistan	PK	PK04	23674	33.5199	73.5524	10600730	20150219034500	http://www.thenews.com.pk/Todays-News-2-302535-Briefs...
410481835	20150219	201502	2015	2015.1342											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-3.53606789250354	0								4	Rashidpur, Punjab, Pakistan	PK	PK04	23655	31.4142	70.9612	6143407	4	Rashidpur, Punjab, Pakistan	PK	PK04	23655	31.4142	70.9612	6143407	20150219034500	http://www.thenews.com.pk/Todays-News-2-302535-Briefs...
410481836	20150219	201502	2015	2015.1342											PHL	PHILIPPINE	PHL								0	014	014	01	1	0.0	3	1	3	-3.10391363022942	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20150219034500	http://www.globalpost.com/dispatch/news/xinhua-news-agency/150218/news-analysis-alleged-us-role-anti-terror-operation-affectin
410481837	20150219	201502	2015	2015.1342											PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	2	1	2	-2.56410256410257	0								0		CH	CH07		26.545	117.843	-1905684	0		CH	CH07		26.545	117.843	-1905684	20150219034500	http://www.asianewsnet.net/home/Sea-dispute-no-barrier-to-celebrations-in-the-Phil-71913.html
410481838	20150219	201502	2015	2015.1342											PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	2	1	2	-2.56410256410257	0								4	Binondo, Manila, Philippines	RP	RPD9	24210	14.6019	120.976	-2414400	4	Binondo, Manila, Philippines	RP	RPD9	24210	14.6019	120.976	-2414400	20150219034500	http://www.asianewsnet.net/home/Sea-dispute-no-barrier-to-celebrations-in-the-Phil-71913.html
410481839	20150219	201502	2015	2015.1342											PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	-5.88235294117647	0								4	Malaybalay, City of Malaybalay, Philippines	RP	RPK6	24262	8.1575	125.128	-2436612	4	Malaybalay, City of Malaybalay, Philippines	RP	RPK6	24262	8.1575	125.128	-2436612	20150219034500	http://www.interaksyon.com/article/105400/we-werent-there--no-clash-in-kitanglad-when-tourists-supposedly-caught-in-crossfire---npa
410481840	20150219	201502	2015	2015.1342											PHL	MANILA	PHL								0	042	042	04	1	1.9	2	1	2	-3.10391363022942	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20150219034500	http://www.globalpost.com/dispatch/news/xinhua-news-agency/150218/news-analysis-alleged-us-role-anti-terror-operation-affectin
410481841	20150219	201502	2015	2015.1342											RUS	RUSSIAN	RUS								1	130	130	13	3	-4.4	2	1	2	-8.9795918367347	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150219034500	http://www.startribune.com/world/292530991.html
410481842	20150219	201502	2015	2015.1342											RUS	GROZNY	RUS								0	173	173	17	4	-5.0	5	1	5	-8.9795918367347	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20150219034500	http://www.startribune.com/world/292530991.html
410481843	20150219	201502	2015	2015.1342											RUSMED	RUSSIAN	RUS					MED			1	130	130	13	3	-4.4	6	1	6	-8.9795918367347	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150219034500	http://www.startribune.com/world/292530991.html
410481844	20150219	201502	2015	2015.1342											SYR	DAMASCUS	SYR								0	042	042	04	1	1.9	2	1	2	-6.21414913957935	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20150219034500	http://www.yorktonthisweek.com/news/ferocious-fighting-near-aleppo-as-un-envoy-pushes-plan-for-truce-in-city-1.1766495
410481845	20150219	201502	2015	2015.1342											UAF	MILITANT						UAF			0	100	100	10	3	-5.0	6	1	6	-4.20624151967436	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20150219034500	http://www.thenews.com.pk/Todays-News-2-302524-Experts-concerned-over-slow-implementation-of-NAP
410481846	20150219	201502	2015	2015.1342											UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	2	1	2	-4.53497309761721	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20150219034500	http://www.thisdaylive.com/articles/with-t-72-tanks-military-routs-boko-haram-kills-300/202163/
410481847	20150219	201502	2015	2015.1342											UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	1	1	1	-4.53497309761721	0								0		NI	NI55		10.25	11.1667	9098619	0		NI	NI55		10.25	11.1667	9098619	20150219034500	http://www.thisdaylive.com/articles/with-t-72-tanks-military-routs-boko-haram-kills-300/202163/
410481848	20150219	201502	2015	2015.1342											UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	7	1	7	-4.53497309761721	0								1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20150219034500	http://www.thisdaylive.com/articles/with-t-72-tanks-military-routs-boko-haram-kills-300/202163/
410481849	20150219	201502	2015	2015.1342											USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	1.05263157894736	0								3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	20150219034500	http://www.wctrib.com/opinion/editorials/3682291-minnesota-opinion-legislature-must-focus-all-within-minnesota
410481850	20150219	201502	2015	2015.1342											USA	PENNSYLVANIA	USA								0	020	020	02	1	3.0	1	1	1	-7.92951541850221	0								3	Pike County, Pennsylvania, United States	US	USPA		41.5004	-75.1249	1213683	3	Pike County, Pennsylvania, United States	US	USPA		41.5004	-75.1249	1213683	20150219034500	http://www.poconorecord.com/article/20150218/NEWS/150219408/101099/NEWS
410481851	20150219	201502	2015	2015.1342											USA	UNITED STATES	USA								0	022	022	02	1	3.2	3	1	3	0.63653723742839	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20150219034500	http://progressillinois.com/posts/content/2015/02/18/chicago-mayoral-candidates-discuss-housing-issues-cha-oversight-forum
410481852	20150219	201502	2015	2015.1342											USA	UNITED STATES	USA								1	0241	024	02	1	-0.3	8	1	8	-3.48436285936286	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20150219034500	http://www.wach.com/neighborhood/story.aspx?id=1165958&gotocomments=1&fb_comment_id=fbc_969302696420970_969425749741998_969425749741998
410481853	20150219	201502	2015	2015.1342											USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-0.63492063492063	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20150219034500	http://triblive.com/neighborhoods/yourmtpleasant/7742616-74/pore-memorial-national
