410479853	20150219	201502	2015	2015.1342	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	10	1	10	0	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20150219033000	http://www.independent.ie/business/irish/food-drink-cc-to-distribute-corona-beer-31003370.html
410479854	20150219	201502	2015	2015.1342	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	6	1	6	-2.57116620752984	3	Mclennan County, Texas, United States	US	USTX	TX309	31.5502	-97.1836	1383946	3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	20150219033000	http://www.wacotrib.com/news/nonprofits/orange-jumpsuit-experiment-sparks-campaign-for-ex-offenders/article_fa0b8e2d-dadf-59e7-ba94-64b4b85ec1b7.html
410479855	20150219	201502	2015	2015.1342	BUS	INDUSTRY						BUS			GOV	REGULATOR						GOV			0	036	036	03	1	4.0	5	1	5	0	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20150219033000	http://beniciaindependent.com/california-pledges-changes-in-protecting-underground-water/
410479856	20150219	201502	2015	2015.1342	BUS	COMPANIES						BUS			GOV	GOVERNOR						GOV			0	040	040	04	1	1.0	10	1	10	-4.75352112676056	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20150219033000	http://www.mailtribune.com/article/20150215/OPINION/150219769/101085/RECIPE03
410479857	20150219	201502	2015	2015.1342	BUS	INDUSTRY						BUS			GOV	REGULATOR						GOV			0	125	125	12	3	-5.0	5	1	5	0	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20150219033000	http://beniciaindependent.com/california-pledges-changes-in-protecting-underground-water/
410479858	20150219	201502	2015	2015.1342	BUS	COMPANIES						BUS			IRL	IRELAND	IRL								0	114	114	11	3	-2.0	10	1	10	0.69284064665127	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20150219033000	http://www.independent.ie/business/irish/how-a-kilkenny-firm-thrived-back-home-and-at-the-oscars-31003343.html
410479859	20150219	201502	2015	2015.1342	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	10	1	10	-0.2753556677375	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20150219033000	http://www.buzzfeed.com/andrewkaczynski/documents-suggest-ebola-con-mans-cleanup-firm-claimed-traini
410479860	20150219	201502	2015	2015.1342	BUS	INDUSTRY						BUS			LAB	TRANSPORT WORKER						LAB			0	020	020	02	1	3.0	75	15	75	5.86011342155008	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20150219033000	http://www.begadistrictnews.com.au/story/2894006/assistant-treasurer-josh-frydenberg-shifts-his-work-super-into-union-backed-industry-fund/
410479861	20150219	201502	2015	2015.1342	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	173	173	17	4	-5.0	5	1	5	-11.7088607594936	0								0								0								20150219033000	http://www.contracostatimes.com/breaking-news/ci_27554651/petaluma-slaughterhouse-owner-pleads-guilty-tainted-meat-scandal
410479862	20150219	201502	2015	2015.1342	BUS	COMPANY						BUS			MNCKOR	SAMSUNG	KOR					MNC			0	0353	035	03	1	7.0	5	1	5	0.35285815102329	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20150219033000	http://www.expertreviews.co.uk/mobile-phones/1402717/iphone-7-release-date-price-and-specs-rumours-sapphire-glass-may-not-be-used
410479863	20150219	201502	2015	2015.1342	BUS	INDUSTRY						BUS			NGOCHR	YWCA				CHR		NGO			1	036	036	03	1	4.0	1	1	1	-2.08333333333333	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20150219033000	http://www.alaskapublic.org/2015/02/18/anchorage-ywca-works-for-gender-pay-equity/
410479864	20150219	201502	2015	2015.1342	BUS	CORPORATION						BUS			PAK	KARACHI	PAK								1	012	012	01	1	-0.4	6	1	6	-2.40963855421687	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20150219033000	http://www.thenews.com.pk/Todays-News-4-302463-Administrator-irked-by-delay-in-BRT-Blue-Line-project
410479865	20150219	201502	2015	2015.1342	BUS	BUSINESS						BUS			SWE	MALMO	SWE								0	030	030	03	1	4.0	8	1	8	0.69284064665127	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20150219033000	http://www.independent.ie/business/irish/how-a-kilkenny-firm-thrived-back-home-and-at-the-oscars-31003343.html
410479866	20150219	201502	2015	2015.1342	BUS	BUSINESS						BUS			SWE	MALMO	SWE								0	030	030	03	1	4.0	2	1	2	0.69284064665127	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	1	Czech Republic	EZ	EZ		49.75	15.5	EZ	20150219033000	http://www.independent.ie/business/irish/how-a-kilkenny-firm-thrived-back-home-and-at-the-oscars-31003343.html
410479867	20150219	201502	2015	2015.1342	BUS	MANUFACTURER						BUS			USA	LAWRENCE	USA								0	010	010	01	1	0.0	2	1	2	-2.29067930489731	3	Montgomeryville, Pennsylvania, United States	US	USPA	PA091	40.2473	-75.2438	1181466	3	Montgomeryville, Pennsylvania, United States	US	USPA	PA091	40.2473	-75.2438	1181466	3	Montgomeryville, Pennsylvania, United States	US	USPA	PA091	40.2473	-75.2438	1181466	20150219033000	http://www.chicagotribune.com/news/nationworld/la-fi-hospital-infections-20150218-story.html
410479868	20150219	201502	2015	2015.1342	BUS	MANUFACTURER						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.29067930489731	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Montgomeryville, Pennsylvania, United States	US	USPA	PA091	40.2473	-75.2438	1181466	3	Montgomeryville, Pennsylvania, United States	US	USPA	PA091	40.2473	-75.2438	1181466	20150219033000	http://www.chicagotribune.com/news/nationworld/la-fi-hospital-infections-20150218-story.html
410479869	20150219	201502	2015	2015.1342	BUS	MANUFACTURER						BUS			USA	LAWRENCE	USA								0	010	010	01	1	0.0	6	1	6	-2.29067930489731	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150219033000	http://www.chicagotribune.com/news/nationworld/la-fi-hospital-infections-20150218-story.html
410479870	20150219	201502	2015	2015.1342	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	3	1	3	-0.2753556677375	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150219033000	http://www.buzzfeed.com/andrewkaczynski/documents-suggest-ebola-con-mans-cleanup-firm-claimed-traini
410479871	20150219	201502	2015	2015.1342	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-2.08333333333333	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20150219033000	http://www.alaskapublic.org/2015/02/18/anchorage-ywca-works-for-gender-pay-equity/
410479872	20150219	201502	2015	2015.1342	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.57116620752984	3	Mclennan County, Texas, United States	US	USTX	TX309	31.5502	-97.1836	1383946	3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	20150219033000	http://www.wacotrib.com/news/nonprofits/orange-jumpsuit-experiment-sparks-campaign-for-ex-offenders/article_fa0b8e2d-dadf-59e7-ba94-64b4b85ec1b7.html
410479873	20150219	201502	2015	2015.1342	BUS	INDUSTRY						BUS			USA	ALASKA	USA								1	042	042	04	1	1.9	1	1	1	-4.13793103448276	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20150219033000	http://www.adn.com/article/20150218/revised-marijuana-bill-removes-pot-list-controlled-substances
410479874	20150219	201502	2015	2015.1342	BUS	INDUSTRY						BUS			USA	ALASKA	USA								1	042	042	04	1	1.9	9	1	9	-4.13793103448276	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20150219033000	http://www.adn.com/article/20150218/revised-marijuana-bill-removes-pot-list-controlled-substances
410479875	20150219	201502	2015	2015.1342	BUS	COMPANIES						BUS			USA	NEW YORK	USA								0	043	043	04	1	2.8	6	1	6	9.13140311804009	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20150219033000	http://www.theepochtimes.com/n3/1255620-praised-as-absolutely-breathtaking-and-hopeful-shen-yun-returns-to-st-louis/
410479876	20150219	201502	2015	2015.1342	BUS	COMPANIES						BUS			USA	NEW YORK	USA								0	043	043	04	1	2.8	4	1	4	9.13140311804009	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20150219033000	http://www.theepochtimes.com/n3/1255620-praised-as-absolutely-breathtaking-and-hopeful-shen-yun-returns-to-st-louis/
410479877	20150219	201502	2015	2015.1342	BUS	COMPANY						BUS			VNM	VIETNAM	VNM								0	061	061	06	2	6.4	6	1	6	1.13493064312737	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	20150219033000	http://tuoitrenews.vn/society/26054/overseas-vietnamese-wish-to-contribute-to-fatherlands-development
410479878	20150219	201502	2015	2015.1342	BUSGOV	BUSINESS						BUS	GOV		PAK	PAKISTAN	PAK								1	022	022	02	1	3.2	1	1	1	-1.76470588235294	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20150219033000	http://www.thenews.com.pk/Todays-News-4-302458-Electoral-reforms-imperative-for-weakening-feudal-hold
410479879	20150219	201502	2015	2015.1342	CAN	OTTAWA	CAN																		0	051	051	05	1	3.4	1	1	1	1.14226375908619	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20150219033000	http://www.theglobeandmail.com/news/toronto/ontario-shows-interest-in-port-lands-development-project/article23067660/
410479880	20150219	201502	2015	2015.1342	CAN	NOVA SCOTIA	CAN																		1	190	190	19	4	-10.0	6	1	6	3.00957592339261	4	New Ross, Nova Scotia, Canada	CA	CA07	12631	44.7333	-64.45	-570127	0								4	New Ross, Nova Scotia, Canada	CA	CA07	12631	44.7333	-64.45	-570127	20150219033000	http://www.kingscountynews.ca/Community/2015-02-18/article-4046356/Kings-County-events-Feb.-19/1
410479881	20150219	201502	2015	2015.1342	CAN	NOVA SCOTIA	CAN																		1	190	190	19	4	-10.0	2	1	2	3.00957592339261	4	Wolfville, Nova Scotia, Canada	CA	CA07	12630	45.0833	-64.3667	-576152	0								4	Waterville, Quebec, Canada	CA	CA10	12770	45.2833	-71.8833	-575636	20150219033000	http://www.kingscountynews.ca/Community/2015-02-18/article-4046356/Kings-County-events-Feb.-19/1
410479882	20150219	201502	2015	2015.1342	CAN	NOVA SCOTIA	CAN																		1	190	190	19	4	-10.0	2	1	2	3.00957592339261	4	Wolfville, Nova Scotia, Canada	CA	CA07	12630	45.0833	-64.3667	-576152	0								4	Wolfville, Nova Scotia, Canada	CA	CA07	12630	45.0833	-64.3667	-576152	20150219033000	http://www.kingscountynews.ca/Community/2015-02-18/article-4046356/Kings-County-events-Feb.-19/1
410479883	20150219	201502	2015	2015.1342	CAN	CANADA	CAN								BUS	INVESTOR						BUS			1	0331	033	03	1	5.2	3	1	3	0.69284064665127	1	Canada	CA	CA		60	-95	CA	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Canada	CA	CA		60	-95	CA	20150219033000	http://www.independent.ie/business/irish/how-a-kilkenny-firm-thrived-back-home-and-at-the-oscars-31003343.html
410479884	20150219	201502	2015	2015.1342	CAN	CANADA	CAN								BUS	BANK						BUS			0	036	036	03	1	4.0	8	1	8	3.00957592339261	4	Wolfville, Nova Scotia, Canada	CA	CA07	12630	45.0833	-64.3667	-576152	4	Wolfville, Nova Scotia, Canada	CA	CA07	12630	45.0833	-64.3667	-576152	4	Wolfville, Nova Scotia, Canada	CA	CA07	12630	45.0833	-64.3667	-576152	20150219033000	http://www.kingscountynews.ca/Community/2015-02-18/article-4046356/Kings-County-events-Feb.-19/1
410479885	20150219	201502	2015	2015.1342	CAN	TORONTO	CAN								COP	POLICE						COP			1	036	036	03	1	4.0	10	1	10	-6.20689655172414	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20150219033000	http://toronto.ctvnews.ca/male-victim-shot-another-stabbed-in-the-annex-1.2243014
410479886	20150219	201502	2015	2015.1342	CAN	TORONTO	CAN								CVL	NEIGHBOURHOOD						CVL			1	193	193	19	4	-10.0	8	1	8	-6.20689655172414	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20150219033000	http://toronto.ctvnews.ca/male-victim-shot-another-stabbed-in-the-annex-1.2243014
410479887	20150219	201502	2015	2015.1342	CAN	OTTAWA	CAN								FRA	PARIS	FRA								0	190	190	19	4	-10.0	2	1	2	-4.29128738621587	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20150219033000	http://news.nationalpost.com/2015/02/18/graeme-hamilton-quebec-politicians-playing-to-irrational-fears-about-islamic-extremism/
410479888	20150219	201502	2015	2015.1342	CAN	ONTARIO	CAN								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	2	1	2	1.14226375908619	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20150219033000	http://www.theglobeandmail.com/news/toronto/ontario-shows-interest-in-port-lands-development-project/article23067660/
410479889	20150219	201502	2015	2015.1342	CAN	ONTARIO	CAN								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	8	1	8	1.14226375908619	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20150219033000	http://www.theglobeandmail.com/news/toronto/ontario-shows-interest-in-port-lands-development-project/article23067660/
410479890	20150219	201502	2015	2015.1342	CAN	CANADA	CAN								HLH	NURSE						HLH			1	051	051	05	1	3.4	2	1	2	-5.59440559440559	4	Rideau River, Quebec, Canada	CA	CA10	12755	45.4333	-75.7	-572257	4	Rideau River, Quebec, Canada	CA	CA10	12755	45.4333	-75.7	-572257	4	Rideau River, Quebec, Canada	CA	CA10	12755	45.4333	-75.7	-572257	20150219033000	http://www.cbc.ca/news/world/william-melchert-dinkel-ex-nurse-who-encouraged-suicides-out-of-jail-1.2962770
410479891	20150219	201502	2015	2015.1342	CAN	TORONTO	CAN								HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	2	1	2	-6.20689655172414	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20150219033000	http://toronto.ctvnews.ca/male-victim-shot-another-stabbed-in-the-annex-1.2243014
410479892	20150219	201502	2015	2015.1342	CAN	CANADA	CAN								IRL	IRISH	IRL								1	0331	033	03	1	5.2	5	1	5	0.69284064665127	1	Canada	CA	CA		60	-95	CA	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Canada	CA	CA		60	-95	CA	20150219033000	http://www.independent.ie/business/irish/how-a-kilkenny-firm-thrived-back-home-and-at-the-oscars-31003343.html
410479893	20150219	201502	2015	2015.1342	CAN	CANADA	CAN								IRL	IRELAND	IRL								1	0331	033	03	1	5.2	2	1	2	0.69284064665127	1	Canada	CA	CA		60	-95	CA	1	Canada	CA	CA		60	-95	CA	1	Canada	CA	CA		60	-95	CA	20150219033000	http://www.independent.ie/business/irish/how-a-kilkenny-firm-thrived-back-home-and-at-the-oscars-31003343.html
410479894	20150219	201502	2015	2015.1342	CAN	NOVA SCOTIA	CAN								IRL	IRELAND	IRL								0	043	043	04	1	2.8	1	1	1	-1.0717230008244	0		IT	IT15		37.75	14.25	-129695	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0		IT	IT15		37.75	14.25	-129695	20150219033000	http://normanhooben.blogspot.com/2015/02/things-you-dont-knowthings-you-should.html
410479895	20150219	201502	2015	2015.1342	CAN	NOVA SCOTIA	CAN								IRL	IRELAND	IRL								0	043	043	04	1	2.8	7	1	7	-1.0717230008244	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	1	Ireland	EI	EI		53	-8	EI	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20150219033000	http://normanhooben.blogspot.com/2015/02/things-you-dont-knowthings-you-should.html
410479896	20150219	201502	2015	2015.1342	CAN	TORONTO	CAN								MDV	MALE	MDV								1	193	193	19	4	-10.0	10	1	10	-6.20689655172414	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20150219033000	http://toronto.ctvnews.ca/male-victim-shot-another-stabbed-in-the-annex-1.2243014
410479897	20150219	201502	2015	2015.1342	CAN	CANADA	CAN								MNCUSA	MICROSOFT	USA					MNC			0	040	040	04	1	1.0	5	1	5	-1.72839506172839	1	Canada	CA	CA		60	-95	CA	1	Canada	CA	CA		60	-95	CA	1	Canada	CA	CA		60	-95	CA	20150219033000	http://www.calgaryherald.com/News/politics/federal+email+system+done+until+2016/10823945/story.html
410479898	20150219	201502	2015	2015.1342	CANGOVELI	DAVID JOHNSTON	CAN					GOV	ELI		BUS	COMPANY						BUS			0	125	125	12	3	-5.0	5	1	5	0.37243947858473	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20150219033000	http://www.abc.net.au/news/2015-02-19/asg-has-not-asked-how-to-bid-for-submarine-contract-ceo-says/6146768
410479899	20150219	201502	2015	2015.1342	CANMED	CANADA	CAN					MED													1	110	110	11	3	-2.0	5	1	5	-1.72839506172839	1	Canada	CA	CA		60	-95	CA	0								1	Canada	CA	CA		60	-95	CA	20150219033000	http://www.calgaryherald.com/News/politics/federal+email+system+done+until+2016/10823945/story.html
410479900	20150219	201502	2015	2015.1342	CHE	GENEVA	CHE								BHS	BAHAMA	BHS								1	040	040	04	1	1.0	8	1	8	-3.88349514563107	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Bahamas, The	BF	BF		24.25	-76	BF	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150219033000	http://www.caribbeannewsnow.com/headline-Bahamas-participates-in-climate-change-meeting-in-Geneva-24855.html
410479901	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								USA	UNITED STATES	USA								1	050	050	05	1	3.5	1	1	1	-3.06748466257668	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150219033000	http://dunyanews.tv/index.php/en/World/262329-New-IranUS-nuclear-talks-to-be-held-in-Geneva
410479902	20150219	201502	2015	2015.1342	CHE	GENEVA	CHE								USA	WASHINGTON	USA								1	050	050	05	1	3.5	4	1	4	-3.06748466257668	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150219033000	http://dunyanews.tv/index.php/en/World/262329-New-IranUS-nuclear-talks-to-be-held-in-Geneva
410479903	20150219	201502	2015	2015.1342	CHN	CHINA	CHN																		0	010	010	01	1	0.0	4	1	4	0.35285815102329	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	0								4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	20150219033000	http://www.expertreviews.co.uk/mobile-phones/1402717/iphone-7-release-date-price-and-specs-rumours-sapphire-glass-may-not-be-used
410479904	20150219	201502	2015	2015.1342	CHN	CHINESE	CHN																		0	020	020	02	1	3.0	6	1	6	1.46945088940449	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20150219033000	http://www.freshfruitportal.com/2015/02/19/imported-fruit-losing-exotic-appeal-in-china-says-trader/
410479905	20150219	201502	2015	2015.1342	CHN	BEIJING	CHN																		0	043	043	04	1	2.8	1	1	1	-2.54010695187166	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20150219033000	http://www.firstpost.com/world/poking-the-dragon-pm-modi-plans-trip-to-arunachal-how-will-china-react-2107885.html
410479906	20150219	201502	2015	2015.1342	CHN	CHINA	CHN																		1	046	046	04	1	7.0	3	1	3	1.46945088940449	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								1	Australia	AS	AS		-27	133	AS	20150219033000	http://www.freshfruitportal.com/2015/02/19/imported-fruit-losing-exotic-appeal-in-china-says-trader/
410479907	20150219	201502	2015	2015.1342	CHN	CHINA	CHN								AUS	SYDNEY	AUS								1	020	020	02	1	3.0	16	4	16	0.83102493074793	4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20150219033000	http://www.theage.com.au/world/what-does-the-year-of-the-sheep-have-in-store-for-you-20150219-13j6x5.html
410479908	20150219	201502	2015	2015.1342	CHN	CHINESE	CHN								AUS	SYDNEY	AUS								1	020	020	02	1	3.0	24	4	24	0.83102493074793	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20150219033000	http://www.theage.com.au/world/what-does-the-year-of-the-sheep-have-in-store-for-you-20150219-13j6x5.html
410479909	20150219	201502	2015	2015.1342	CHN	ZHENGZHOU	CHN								BUS	COMPANY						BUS			0	061	061	06	2	6.4	10	1	10	0.35285815102329	4	Zhengzhou, Henan, China	CH	CH09	13099	34.7578	113.649	-1938815	4	Zhengzhou, Henan, China	CH	CH09	13099	34.7578	113.649	-1938815	4	Zhengzhou, Henan, China	CH	CH09	13099	34.7578	113.649	-1938815	20150219033000	http://www.expertreviews.co.uk/mobile-phones/1402717/iphone-7-release-date-price-and-specs-rumours-sapphire-glass-may-not-be-used
410479910	20150219	201502	2015	2015.1342	CHN	CHINA	CHN								CHE	SWITZERLAND	CHE								0	020	020	02	1	3.0	3	1	3	2.25535168195718	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20150219033000	http://thediplomat.com/2015/02/singapore-and-the-asian-century/
410479911	20150219	201502	2015	2015.1342	CHN	CHINA	CHN								DZA	ALGERIA	DZA								0	040	040	04	1	1.0	3	1	3	-4.01606425702812	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Algeria	AG	AG		28	3	AG	1	Saudi Arabia	SA	SA		25	45	SA	20150219033000	http://www.rappler.com/world/regions/us-canada/84408-us-establishes-policy-exports-armed-drones
410479912	20150219	201502	2015	2015.1342	CHN	CHINA	CHN								DZA	ALGERIA	DZA								0	040	040	04	1	1.0	2	1	2	-4.01606425702812	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20150219033000	http://www.rappler.com/world/regions/us-canada/84408-us-establishes-policy-exports-armed-drones
