418272043	20150319010000	20160318230000	1	orangeville.com	http://www.orangeville.com/news-story/6397294-mulcair-supporters-speak-out-after-bad-press/	16	-1	3350	3377	0	40	3985	1.02339181286549		
418272043	20150319010000	20160318230000	1	princegeorgecitizen.com	http://www.princegeorgecitizen.com/news/national-news/tom-mulcair-supporters-speak-out-as-knives-sharpen-for-ndp-leader-1.2201155	16	-1	3354	3381	0	40	3850	1.03092783505155		
522433816	20160318230000	20160318230000	1	newsroompanama.com	http://www.newsroompanama.com/news/panama/panama-top-destination-for-wealthy-travelers-retirement	1	-1	476	286	1	50	964	8.80503144654088		
418337634	20150319054500	20160318230000	1	nytimes.com	http://www.nytimes.com/2016/03/19/us/arizona-primary-immigration.html	20	-1	6123	6217	1	60	8147	-4.52107279693487		
522433817	20160318230000	20160318230000	1	endtime.com	http://www.endtime.com/prophecy-news/cleveland-one-step-ahead-trumps-convention-riots-prediction/	3	-1	600	589	1	80	1167	-2.56410256410257		
418367501	20150319084500	20160318230000	1	endtime.com	http://www.endtime.com/prophecy-news/cleveland-one-step-ahead-trumps-convention-riots-prediction/	3	-1	601	590	0	20	1167	-2.56410256410257		
522306541	20160318141500	20160318230000	1	newschannel6now.com	http://www.newschannel6now.com/story/31501512/the-latest-merkel-says-deal-sends-migrants-clear-message	18	3020	-1	3030	1	100	9580	-4.30528375733855		
522306541	20160318141500	20160318230000	1	walb.com	http://www.walb.com/story/31501512/the-latest-merkel-urges-migrants-at-idomeni-to-leave-camp	18	2994	-1	3004	1	100	9580	-4.31654676258993		
522306541	20160318141500	20160318230000	1	azdailysun.com	http://azdailysun.com/news/world/europe/the-latest-czech-prime-minister-says-summit-deal-reached/article_f24b61dc-1ee9-5cfa-8cc8-9ad5e68f24f6.html	17	2734	-1	2744	1	100	9270	-4.3155765340526		
522306541	20160318141500	20160318230000	1	wbrc.com	http://www.wbrc.com/story/31501512/the-latest-czech-prime-minister-says-summit-deal-reached	17	3024	-1	3034	1	100	9580	-4.30247718383311		
522306541	20160318141500	20160318230000	1	theeagle.com	http://www.theeagle.com/news/world/the-latest-czech-prime-minister-says-summit-deal-reached/article_39336d36-913a-5026-a926-0b42d6aaea91.html	24	5789	-1	5799	1	80	12503	-4.07124681933842		
522306541	20160318141500	20160318230000	1	walb.com	http://www.walb.com/story/31501512/the-latest-merkel-says-deal-sends-migrants-clear-message	18	2994	-1	3004	1	100	9580	-4.31654676258993		
522306541	20160318141500	20160318230000	1	hawaiinewsnow.com	http://www.hawaiinewsnow.com/story/31501512/the-latest-merkel-says-deal-sends-migrants-clear-message	18	3010	-1	3020	1	100	9580	-4.30809399477807		
522306541	20160318141500	20160318230000	1	hawaiinewsnow.com	http://www.hawaiinewsnow.com/story/31501512/the-latest-merkel-urges-migrants-at-idomeni-to-leave-camp	18	3010	-1	3020	1	100	9580	-4.30809399477807		
522306541	20160318141500	20160318230000	1	beloitdailynews.com	http://www.beloitdailynews.com/news/world/the-latest-merkel-urges-migrants-at-idomeni-to-leave-camp/article_4f83f056-9220-508e-b1c3-7b5ec34d863e.html	18	2915	-1	2925	1	100	9525	-4.23841059602649		
522306541	20160318141500	20160318230000	1	newsbug.info	http://www.newsbug.info/news/world/the-latest-czech-prime-minister-says-summit-deal-reached/article_859f7817-f3d5-5e8f-a8a5-1192282c4495.html	18	2915	-1	2925	1	100	9525	-4.23841059602649		
522306541	20160318141500	20160318230000	1	cnsnews.com	http://cnsnews.com/news/article/latest-merkel-urges-migrants-idomeni-leave-camp	20	3486	-1	3496	1	100	10116	-4.17705735660847		
