503439993	20160118	201601	2016	2016.0493	CUB	CUBAN	CUB																		1	013	013	01	1	0.4	3	1	3	-1.53452685421995	1	Cuba	CU	CU		21.5	-80	CU	0								1	Cuba	CU	CU		21.5	-80	CU	20160118230000	http://www.laopinion.com/2016/01/18/editorial-laws-regarding-cuba-must-change/
503439994	20160118	201601	2016	2016.0493	CUB	CUBA	CUB																		0	035	035	03	1	7.0	5	1	5	-0.42918454935622	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20160118230000	http://www.miamiherald.com/news/local/community/miami-dade/article55309110.html
503439995	20160118	201601	2016	2016.0493	CUB	HAVANA	CUB								BUS	CHAMBER OF COMMERCE						BUS			1	043	043	04	1	2.8	2	1	2	-0.42918454935622	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	20160118230000	http://www.miamiherald.com/news/local/community/miami-dade/article55309110.html
503439996	20160118	201601	2016	2016.0493	CUB	HAVANA	CUB								BUS	CHAMBER OF COMMERCE						BUS			1	043	043	04	1	2.8	2	1	2	-0.42918454935622	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20160118230000	http://www.miamiherald.com/news/local/community/miami-dade/article55309110.html
503439997	20160118	201601	2016	2016.0493	CUB	CUBA	CUB								JUD	PROSECUTOR						JUD			1	030	030	03	1	4.0	2	1	2	-5.64853556485356	1	Cuba	CU	CU		21.5	-80	CU	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20160118230000	http://babalublog.com/2016/01/18/forget-about-new-york-values-what-about-arkansas-values/
503439998	20160118	201601	2016	2016.0493	CUB	CUBA	CUB								JUD	PROSECUTOR						JUD			1	030	030	03	1	4.0	2	1	2	-5.64853556485356	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20160118230000	http://babalublog.com/2016/01/18/forget-about-new-york-values-what-about-arkansas-values/
503439999	20160118	201601	2016	2016.0493	CUB	CUBA	CUB								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-5.64853556485356	1	Cuba	CU	CU		21.5	-80	CU	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Cuba	CU	CU		21.5	-80	CU	20160118230000	http://babalublog.com/2016/01/18/forget-about-new-york-values-what-about-arkansas-values/
503440000	20160118	201601	2016	2016.0493	CUB	CUBA	CUB								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-5.64853556485356	1	Cuba	CU	CU		21.5	-80	CU	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Cuba	CU	CU		21.5	-80	CU	20160118230000	http://babalublog.com/2016/01/18/forget-about-new-york-values-what-about-arkansas-values/
503440001	20160118	201601	2016	2016.0493	CUB	CUBA	CUB								USA	TAMPA	USA								0	042	042	04	1	1.9	4	1	4	-0.42918454935622	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20160118230000	http://www.miamiherald.com/news/local/community/miami-dade/article55309110.html
503440002	20160118	201601	2016	2016.0493	CVL	CITIZEN						CVL													1	013	013	01	1	0.4	2	1	2	1.05820105820105	1	Canada	CA	CA		60	-95	CA	0								1	Canada	CA	CA		60	-95	CA	20160118230000	http://www.huewire.com/technologies/constitutional-minute-natural-born-citizenship-and-the-presidency/73231/
503440003	20160118	201601	2016	2016.0493	CVL	CITIZEN						CVL													1	013	013	01	1	0.4	8	1	8	1.05820105820105	1	Cuba	CU	CU		21.5	-80	CU	0								1	Cuba	CU	CU		21.5	-80	CU	20160118230000	http://www.huewire.com/technologies/constitutional-minute-natural-born-citizenship-and-the-presidency/73231/
503440004	20160118	201601	2016	2016.0493	CVL	RESIDENTS						CVL													1	020	020	02	1	3.0	2	1	2	6.01503759398496	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	0								4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	20160118230000	http://www.thisislocallondon.co.uk/youngreporter/14213099.display/
503440005	20160118	201601	2016	2016.0493	CVL	RESIDENTS						CVL													1	020	020	02	1	3.0	8	1	8	6.01503759398496	1	Yemen	YM	YM		15	48	YM	0								1	Yemen	YM	YM		15	48	YM	20160118230000	http://www.thisislocallondon.co.uk/youngreporter/14213099.display/
503440006	20160118	201601	2016	2016.0493	CVL	CONSTITUENT						CVL													1	036	036	03	1	4.0	1	1	1	3.9647577092511	3	Villa Park, Illinois, United States	US	USIL	IL043	41.8898	-87.989	422126	0								3	Villa Park, Illinois, United States	US	USIL		41.8898	-87.989	422126	20160118230000	http://www.chicagotribune.com/suburbs/elmhurst/community/chi-ugc-article-conroy-invites-residents-to-join-veterans-is-2016-01-18-story.html
503440007	20160118	201601	2016	2016.0493	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	10	1	10	4.10557184750733	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20160118230000	http://www.nkyTribune.com/2016/01/annual-rev-dr-martin-luther-king-jr-community-outreach-luncheon-honors-civil-rights-leader/
503440008	20160118	201601	2016	2016.0493	CVL	COMMUNITY						CVL													1	060	060	06	2	6.0	10	1	10	-5.42635658914729	3	El Cenizo, Texas, United States	US	USTX	TX479	27.3522	-99.4925	1377764	0								3	El Cenizo, Texas, United States	US	USTX		27.3522	-99.4925	1377764	20160118230000	http://www.kgns.tv/home/headlines/el-cenizo-park-365675761.html
503440009	20160118	201601	2016	2016.0493	CVL	CITIZEN						CVL													1	075	075	07	2	7.0	3	1	3	-5.08744038155803	1	United Kingdom	UK	UK		54	-2	UK	0								1	United Kingdom	UK	UK		54	-2	UK	20160118230000	http://www.huffingtonpost.com/entry/david-cameron-migrant-policy_us_569cfcb9e4b0b4eb759f107c
503440010	20160118	201601	2016	2016.0493	CVL	TOURIST						CVL													0	120	120	12	3	-4.0	1	1	1	3.24374420759963	4	Guaviare, GuainíCO, Colombia	CO	CO15	18585	3.92421	-67.8632	-585886	0								4	Guaviare, GuainíCO, Colombia	CO	CO15	18585	3.92421	-67.8632	-585886	20160118230000	http://thebogotapost.com/2016/01/18/top-10-travel-destinations-in-colombia-for-2016/
503440011	20160118	201601	2016	2016.0493	CVL	POPULATION						CVL													1	130	130	13	3	-4.4	10	1	10	-2.77227722772277	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20160118230000	http://mytechnologynewssite.blogspot.com/2016/01/sciencedaily-top-news_7.html
503440012	20160118	201601	2016	2016.0493	CVL	PROPERTY OWNER						CVL													1	172	172	17	4	-5.0	1	1	1	-2.92207792207792	3	Tehama County, California, United States	US	USCA	CA103	40.1332	-122.301	1692767	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20160118230000	http://www.capitalpress.com/California/20160118/california-stop-diversion-orders-could-be-more-targeted-in-2016
503440013	20160118	201601	2016	2016.0493	CVL	PROPERTY OWNER						CVL													1	172	172	17	4	-5.0	1	1	1	-2.92207792207792	3	Tehama County, California, United States	US	USCA	CA103	40.1332	-122.301	1692767	0								3	Tehama County, California, United States	US	USCA		40.1332	-122.301	1692767	20160118230000	http://www.capitalpress.com/California/20160118/california-stop-diversion-orders-could-be-more-targeted-in-2016
503440014	20160118	201601	2016	2016.0493	CVL	MIGRANT						CVL													0	180	180	18	4	-9.0	10	1	10	-8.58585858585859	4	Korneuburg, Niederörreich, Austria	AU	AU03	5614	48.35	16.3333	-1982990	0								4	Korneuburg, Niederörreich, Austria	AU	AU03	5614	48.35	16.3333	-1982990	20160118230000	http://www.express.co.uk/news/world/635868/Doctor-banned-refusing-treat-migrants-president
503440015	20160118	201601	2016	2016.0493	CVL	CITIZEN						CVL			AFR	AFRICA	AFR								1	043	043	04	1	2.8	10	1	10	-2.4390243902439	0								0								0								20160118230000	http://www.africanexaminer.com/exclusive-efcc-to-go-after-corrupt-ex-enugu-lga-chiefs/
503440016	20160118	201601	2016	2016.0493	CVL	NEIGHBORHOOD						CVL			COP	POLICE						COP			1	036	036	03	1	4.0	10	1	10	-5.22088353413655	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20160118230000	http://iusbpreface.com/2016/01/18/15-dead-in-attack-on-pakistan-polio-center-95315/
503440017	20160118	201601	2016	2016.0493	CVL	POPULATION						CVL			EDU	INTELLECTUAL						EDU			1	020	020	02	1	3.0	5	1	5	3.20699708454811	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20160118230000	http://www.newsmax.com/FastFeatures/retirement-Rhode-Island-facts/2016/01/18/id/709900/
503440018	20160118	201601	2016	2016.0493	CVL	CITIZEN						CVL			EDU	SCHOOL						EDU			1	071	071	07	2	7.4	6	1	6	-3.66056572379368	3	Monmouth University, New Jersey, United States	US	USNJ	NJ025	40.2781	-74.0065	882472	3	Monmouth University, New Jersey, United States	US	USNJ		40.2781	-74.0065	882472	3	Monmouth University, New Jersey, United States	US	USNJ		40.2781	-74.0065	882472	20160118230000	http://www.app.com/story/opinion/editorials/2016/01/18/new-jersey-property-taxes/78933202/
503440019	20160118	201601	2016	2016.0493	CVL	CITIZEN						CVL			EDU	SCHOOL						EDU			1	071	071	07	2	7.4	4	1	4	-3.66056572379368	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20160118230000	http://www.app.com/story/opinion/editorials/2016/01/18/new-jersey-property-taxes/78933202/
503440020	20160118	201601	2016	2016.0493	CVL	COMMUNITY						CVL			FIN	FINN	FIN								0	040	040	04	1	1.0	10	1	10	4.50450450450451	3	Libertyville, Illinois, United States	US	USIL	IL097	42.2831	-87.9531	412036	3	Libertyville, Illinois, United States	US	USIL	IL097	42.2831	-87.9531	412036	3	Libertyville, Illinois, United States	US	USIL	IL097	42.2831	-87.9531	412036	20160118230000	http://www.chicagotribune.com/suburbs/deerfield/community/chi-ugc-article-community-purse-awards-14150-to-the-beacon-2016-01-18-story.html
503440021	20160118	201601	2016	2016.0493	CVL	VOTER						CVL			FIN	FINN	FIN								0	051	051	05	1	3.4	5	1	5	-5.73913043478261	4	Kemi, Lapland, Finland	FI	FI26	16224	65.7333	24.5667	-1369986	4	Kemi, Lapland, Finland	FI	FI26	16224	65.7333	24.5667	-1369986	4	Kemi, Lapland, Finland	FI	FI26	16224	65.7333	24.5667	-1369986	20160118230000	http://www.dailysabah.com/europe/2016/01/19/anti-immigrant-soldiers-of-odin-raise-concern-in-finland
503440022	20160118	201601	2016	2016.0493	CVL	CITIZEN						CVL			GBRCVL	BRITISH	GBR					CVL			1	021	021	02	1	3.4	3	1	3	-5.08744038155803	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20160118230000	http://www.huffingtonpost.com/entry/david-cameron-migrant-policy_us_569cfcb9e4b0b4eb759f107c
503440023	20160118	201601	2016	2016.0493	CVL	CITIZEN						CVL			GBRCVL	BRITISH	GBR					CVL			1	026	026	02	1	4.0	3	1	3	-5.08744038155803	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20160118230000	http://www.huffingtonpost.com/entry/david-cameron-migrant-policy_us_569cfcb9e4b0b4eb759f107c
503440024	20160118	201601	2016	2016.0493	CVL	VOTER						CVL			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	5	1	5	-5.73913043478261	4	Kemi, Lapland, Finland	FI	FI26	16224	65.7333	24.5667	-1369986	4	Kemi, Lapland, Finland	FI	FI26	16224	65.7333	24.5667	-1369986	4	Kemi, Lapland, Finland	FI	FI26	16224	65.7333	24.5667	-1369986	20160118230000	http://www.dailysabah.com/europe/2016/01/19/anti-immigrant-soldiers-of-odin-raise-concern-in-finland
503440025	20160118	201601	2016	2016.0493	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	6	1	6	-0.42918454935622	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20160118230000	http://www.miamiherald.com/news/local/community/miami-dade/article55309110.html
503440026	20160118	201601	2016	2016.0493	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	2	1	2	-0.42918454935622	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20160118230000	http://www.miamiherald.com/news/local/community/miami-dade/article55309110.html
503440027	20160118	201601	2016	2016.0493	CVL	COMMUNITY						CVL			GOV	PRESIDENT						GOV			1	081	081	08	2	5.0	10	1	10	3.125	0								0								0								20160118230000	http://www.koamtv.com/story/30993433/westar-energy-to-offer-community-solar-power
503440028	20160118	201601	2016	2016.0493	CVL	MIGRANT						CVL			HUNCOP	HUNGARY	HUN					COP			1	180	180	18	4	-9.0	4	1	4	-6.426735218509	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20160118230000	http://news.xinhuanet.com/english/2016-01/19/c_135021427.htm
503440029	20160118	201601	2016	2016.0493	CVL	MIGRANT						CVL			HUNCOP	HUNGARY	HUN					COP			1	180	180	18	4	-9.0	6	1	6	-6.426735218509	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20160118230000	http://news.xinhuanet.com/english/2016-01/19/c_135021427.htm
503440030	20160118	201601	2016	2016.0493	CVL	MIGRANT						CVL			IND	COCHIN	IND								1	042	042	04	1	1.9	2	1	2	-0.888888888888891	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20160118230000	https://www.geneticliteracyproject.org/2016/01/18/indias-jewish-populations-ancestry-mapped/
503440031	20160118	201601	2016	2016.0493	CVL	MIGRANT						CVL			IND	COCHIN	IND								1	042	042	04	1	1.9	3	1	3	-0.888888888888891	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20160118230000	https://www.geneticliteracyproject.org/2016/01/18/indias-jewish-populations-ancestry-mapped/
503440032	20160118	201601	2016	2016.0493	CVL	SETTLEMENT						CVL			ISR	ISRAELI	ISR								0	193	193	19	4	-10.0	1	1	1	-10.5263157894736	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Tekoa, Washington, United States	US	USWA	WA075	47.2232	-117.072	1508933	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20160118230000	http://www.arabnews.com/middle-east/news/867066
503440033	20160118	201601	2016	2016.0493	CVL	RESIDENTS						CVL			LAB	WORKER						LAB			1	045	045	04	1	5.0	5	1	5	3.17460317460317	1	Lebanon	LE	LE		33.8333	35.8333	LE	1	Lebanon	LE	LE		33.8333	35.8333	LE	1	Lebanon	LE	LE		33.8333	35.8333	LE	20160118230000	http://www.lebanondemocrat.com/News/2016/01/18/Marchers-walk-for-unity-once-again.html
503440034	20160118	201601	2016	2016.0493	CVL	SCIENTIST						CVL			MNCUSAMED	GOOGLE	USA					MNC	MED		1	090	090	09	2	-2.0	5	1	5	1.99501246882793	0								0								0								20160118230000	http://www.talentrefresh.com/https-sites-now-25-percent-of-top-google-search-results/
503440035	20160118	201601	2016	2016.0493	CVL	COMMUNITY						CVL			NGO	SPECIAL OLYMPICS						NGO			1	051	051	05	1	3.4	5	1	5	4.59290187891441	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20160118230000	http://www.chicagotribune.com/suburbs/lincolnshire/community/chi-ugc-article-amplivox-sound-systems-honored-as-business-of-2016-01-18-story.html
503440036	20160118	201601	2016	2016.0493	CVL	COMMUNITY						CVL			NGOCHR	YMCA				CHR		NGO			1	051	051	05	1	3.4	3	1	3	4.59290187891441	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20160118230000	http://www.chicagotribune.com/suburbs/lincolnshire/community/chi-ugc-article-amplivox-sound-systems-honored-as-business-of-2016-01-18-story.html
503440037	20160118	201601	2016	2016.0493	CVL	VILLAGE						CVL			REB	REBEL						REB			1	075	075	07	2	7.0	1	1	1	2.47349823321555	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	New Square, New York, United States	US	USNY		41.1368	-74.0379	971939	3	New Square, New York, United States	US	USNY		41.1368	-74.0379	971939	20160118230000	http://sdjewishjournal.com/sdjj/january-2016/dennis-ross-shulem-deen-among-national-jewish-book-awards-winners/
503440038	20160118	201601	2016	2016.0493	CVL	MIGRANT						CVL			REF	REFUGEE						REF			0	043	043	04	1	2.8	2	1	2	-8.58585858585859	1	Slovenia	SI	SI		46	15	SI	1	Germany	GM	GM		51	9	GM	1	Slovenia	SI	SI		46	15	SI	20160118230000	http://www.express.co.uk/news/world/635868/Doctor-banned-refusing-treat-migrants-president
503440039	20160118	201601	2016	2016.0493	CVL	MIGRANT						CVL			REF	REFUGEE						REF			0	043	043	04	1	2.8	8	1	8	-8.58585858585859	1	Slovenia	SI	SI		46	15	SI	1	Slovenia	SI	SI		46	15	SI	1	Slovenia	SI	SI		46	15	SI	20160118230000	http://www.express.co.uk/news/world/635868/Doctor-banned-refusing-treat-migrants-president
503440040	20160118	201601	2016	2016.0493	CVL	RESIDENTS						CVL			UAF	MILITANT						UAF			1	172	172	17	4	-5.0	3	1	3	-4.60122699386503	4	Kedungwungu, Jawa Tengah, Indonesia	ID	ID07	18585	-7.1078	110.785	10158546	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20160118230000	http://www.straitstimes.com/asia/stronger-anti-terror-laws-to-be-put-to-indonesias-parliament
503440041	20160118	201601	2016	2016.0493	CVL	RESIDENTS						CVL			UAF	MILITANT						UAF			1	172	172	17	4	-5.0	1	1	1	-4.60122699386503	1	Philippines	RP	RP		13	122	RP	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20160118230000	http://www.straitstimes.com/asia/stronger-anti-terror-laws-to-be-put-to-indonesias-parliament
503440042	20160118	201601	2016	2016.0493	CVL	POPULATION						CVL			USA	RHODE ISLAND	USA								1	020	020	02	1	3.0	5	1	5	3.20699708454811	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20160118230000	http://www.newsmax.com/FastFeatures/retirement-Rhode-Island-facts/2016/01/18/id/709900/
503440043	20160118	201601	2016	2016.0493	CVL	CONSTITUENT						CVL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.9647577092511	3	Villa Park, Illinois, United States	US	USIL	IL043	41.8898	-87.989	422126	3	Villa Park, Illinois, United States	US	USIL		41.8898	-87.989	422126	3	Villa Park, Illinois, United States	US	USIL		41.8898	-87.989	422126	20160118230000	http://www.chicagotribune.com/suburbs/elmhurst/community/chi-ugc-article-conroy-invites-residents-to-join-veterans-is-2016-01-18-story.html
503440044	20160118	201601	2016	2016.0493	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.40032025620496	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20160118230000	http://www.rrstar.com/news/20160118/hundreds-lobby-for-winnebago-county-animal-services-to-become-no-kill-shelter
503440045	20160118	201601	2016	2016.0493	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	075	075	07	2	7.0	1	1	1	2.47349823321555	3	New Square, New York, United States	US	USNY	NY087	41.1368	-74.0379	971939	3	New Square, New York, United States	US	USNY		41.1368	-74.0379	971939	3	New Square, New York, United States	US	USNY		41.1368	-74.0379	971939	20160118230000	http://sdjewishjournal.com/sdjj/january-2016/dennis-ross-shulem-deen-among-national-jewish-book-awards-winners/
503440046	20160118	201601	2016	2016.0493	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	075	075	07	2	7.0	1	1	1	2.47349823321555	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	New Square, New York, United States	US	USNY		41.1368	-74.0379	971939	3	New Square, New York, United States	US	USNY		41.1368	-74.0379	971939	20160118230000	http://sdjewishjournal.com/sdjj/january-2016/dennis-ross-shulem-deen-among-national-jewish-book-awards-winners/
503440047	20160118	201601	2016	2016.0493	CVL	SETTLEMENT						CVL			USACVL	UNITED STATES	USA					CVL			0	193	193	19	4	-10.0	2	1	2	-10.5263157894736	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Tekoa, Washington, United States	US	USWA	WA075	47.2232	-117.072	1508933	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20160118230000	http://www.arabnews.com/middle-east/news/867066
503440048	20160118	201601	2016	2016.0493	CVLEDU	COMMUNITY						CVL	EDU		GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	0	0								0								0								20160118230000	http://www.tnonline.com/2016/jan/18/no-header
503440049	20160118	201601	2016	2016.0493	CYMELIJUD	PETER SMITH	CYM					ELI	JUD												1	015	015	01	1	0.0	5	1	5	-3.82978723404255	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20160118230000	http://www.tnonline.com/2016/jan/18/monroe-man-pleads-heroin-trafficking
503440050	20160118	201601	2016	2016.0493	CYP	NICOSIA	CYP								GOV	COUNCIL OF MINISTERS						GOV			1	010	010	01	1	0.0	6	1	6	0.32051282051282	4	Idku, Al Bu?ayrah, Egypt	EG	EG03	61593	31.3078	30.299	-295730	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20160118230000	http://news.xinhuanet.com/english/2016-01/19/c_135021320.htm
503440051	20160118	201601	2016	2016.0493	CYP	NICOSIA	CYP								GOV	COUNCIL OF MINISTERS						GOV			0	010	010	01	1	0.0	8	1	8	0.32051282051282	1	Cyprus	CY	CY		35	33	CY	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20160118230000	http://news.xinhuanet.com/english/2016-01/19/c_135021320.htm
503440052	20160118	201601	2016	2016.0493	CYP	NICOSIA	CYP								GOV	COUNCIL OF MINISTERS						GOV			0	010	010	01	1	0.0	2	1	2	0.32051282051282	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20160118230000	http://news.xinhuanet.com/english/2016-01/19/c_135021320.htm
503440053	20160118	201601	2016	2016.0493	CYP	NICOSIA	CYP								GOV	COUNCIL OF MINISTERS						GOV			1	010	010	01	1	0.0	2	1	2	0.32051282051282	1	United Kingdom	UK	UK		54	-2	UK	4	Idku, Al Bu?ayrah, Egypt	EG	EG03	61593	31.3078	30.299	-295730	4	Idku, Al Bu?ayrah, Egypt	EG	EG03	61593	31.3078	30.299	-295730	20160118230000	http://news.xinhuanet.com/english/2016-01/19/c_135021320.htm
503440054	20160118	201601	2016	2016.0493	CYP	NICOSIA	CYP								GOV	COUNCIL OF MINISTERS						GOV			1	010	010	01	1	0.0	2	1	2	0.32051282051282	1	United Kingdom	UK	UK		54	-2	UK	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20160118230000	http://news.xinhuanet.com/english/2016-01/19/c_135021320.htm
503440055	20160118	201601	2016	2016.0493	CYP	CYPRUS	CYP								GRCGOV	GREECE	GRC					GOV			1	040	040	04	1	1.0	8	1	8	-1.74563591022444	1	Cyprus	CY	CY		35	33	CY	1	Greece	GR	GR		39	22	GR	1	Jordan	JO	JO		31	36	JO	20160118230000	http://www.amna.gr/english/article/12561/Greece-is-expanding-partnerships-and-alliances-in-E.-Mediterranean--Balkans--says-FM
503440056	20160118	201601	2016	2016.0493	CYP	CYPRUS	CYP								GRCGOV	GREECE	GRC					GOV			1	040	040	04	1	1.0	2	1	2	-1.74563591022444	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Jordan	JO	JO		31	36	JO	20160118230000	http://www.amna.gr/english/article/12561/Greece-is-expanding-partnerships-and-alliances-in-E.-Mediterranean--Balkans--says-FM
503440057	20160118	201601	2016	2016.0493	CYP	CYPRUS	CYP								JOR	JORDAN	JOR								1	040	040	04	1	1.0	8	1	8	-1.74563591022444	1	Cyprus	CY	CY		35	33	CY	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20160118230000	http://www.amna.gr/english/article/12561/Greece-is-expanding-partnerships-and-alliances-in-E.-Mediterranean--Balkans--says-FM
503440058	20160118	201601	2016	2016.0493	CYP	CYPRUS	CYP								JOR	JORDAN	JOR								1	040	040	04	1	1.0	2	1	2	-1.74563591022444	1	Greece	GR	GR		39	22	GR	1	Cyprus	CY	CY		35	33	CY	1	Jordan	JO	JO		31	36	JO	20160118230000	http://www.amna.gr/english/article/12561/Greece-is-expanding-partnerships-and-alliances-in-E.-Mediterranean--Balkans--says-FM
