486217001	20151118	201511	2015	2015.8712	GBR	LONDON	GBR								HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	1	1	1	3.78787878787879	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20151118230000	http://www.prweb.com/releases/2015/11/prweb13090814.htm
486217002	20151118	201511	2015	2015.8712	GBR	LONDON	GBR								HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	3	1	3	3.78787878787879	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20151118230000	http://www.prweb.com/releases/2015/11/prweb13090814.htm
486217003	20151118	201511	2015	2015.8712	GBR	BRITISH	GBR								IRLREB	IRELAND	IRL					REB			0	120	120	12	3	-4.0	10	1	10	-1.83615819209039	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20151118230000	http://thepensivequill.am/2015/11/the-world-historical-significance-of.html
486217004	20151118	201511	2015	2015.8712	GBR	UNITED KINGDOM	GBR								IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	1	1	1	-4.76190476190476	1	United Kingdom	UK	UK		54	-2	UK	1	Iraq	IZ	IZ		33	44	IZ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151118230000	http://www.huffingtonpost.com/yaalengi-ngemi/obamas-smart-strategy-aga_b_8585652.html
486217005	20151118	201511	2015	2015.8712	GBR	UNITED KINGDOM	GBR								USA	THE US	USA								0	190	190	19	4	-10.0	1	1	1	-6.39175257731959	1	United Kingdom	UK	UK		54	-2	UK	4	Mulhouse, Alsace, France	FR	FRC1	16239	47.7381	7.34793	-1454215	1	United Kingdom	UK	UK		54	-2	UK	20151118230000	http://www.telegraph.co.uk/news/worldnews/europe/france/12004330/Frances-grim-estates-are-the-perfect-breeding-grounds-for-terrorism.html
486217006	20151118	201511	2015	2015.8712	GBR	BRITISH	GBR								USAMIL	UNITED STATES	USA					MIL			0	042	042	04	1	1.9	2	1	2	-4.34697088906373	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20151118230000	http://canadajournal.net/page/798/
486217007	20151118	201511	2015	2015.8712	GBR	BRITISH	GBR								USAMIL	AMERICAN	USA					MIL			0	042	042	04	1	1.9	6	1	6	-4.34697088906373	1	United Kingdom	UK	UK		54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151118230000	http://canadajournal.net/page/798/
486217008	20151118	201511	2015	2015.8712	GBR	UNITED KINGDOM	GBR								USAMIL	UNITED STATES	USA					MIL			0	042	042	04	1	1.9	2	1	2	-4.34697088906373	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151118230000	http://canadajournal.net/page/798/
486217009	20151118	201511	2015	2015.8712	GBRCVL	BRITISH	GBR					CVL			FRA	FRANCE	FRA								1	042	042	04	1	1.9	3	1	3	-6.39175257731959	4	Mulhouse, Alsace, France	FR	FRC1	16239	47.7381	7.34793	-1454215	4	Mulhouse, Alsace, France	FR	FRC1	16239	47.7381	7.34793	-1454215	4	Mulhouse, Alsace, France	FR	FRC1	16239	47.7381	7.34793	-1454215	20151118230000	http://www.telegraph.co.uk/news/worldnews/europe/france/12004330/Frances-grim-estates-are-the-perfect-breeding-grounds-for-terrorism.html
486217010	20151118	201511	2015	2015.8712	GBREDU	UNITED KINGDOM	GBR					EDU													0	010	010	01	1	0.0	1	1	1	-2.50809061488673	5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	0								5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	20151118230000	https://www.commonspace.scot/articles/2944/law-firm-brodies-threatens-legal-battle-over-land-reform-bill-proposals
486217011	20151118	201511	2015	2015.8712	GBREDU	UNITED KINGDOM	GBR					EDU			scoGOVHRI	SCOTTISH			sco			GOV	HRI		0	010	010	01	1	0.0	1	1	1	-2.50809061488673	5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	20151118230000	https://www.commonspace.scot/articles/2944/law-firm-brodies-threatens-legal-battle-over-land-reform-bill-proposals
486217012	20151118	201511	2015	2015.8712	GBRGOV	UNITED KINGDOM	GBR					GOV			GOVLEG	GOVERNMENT						GOV	LEG		0	046	046	04	1	7.0	2	1	2	-1.83615819209039	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20151118230000	http://thepensivequill.am/2015/11/the-world-historical-significance-of.html
486217013	20151118	201511	2015	2015.8712	GBRJUD	BRITISH	GBR					JUD													1	173	173	17	4	-5.0	6	1	6	-5.32544378698225	1	Bahrain	BA	BA		26	50.55	BA	0								1	Bahrain	BA	BA		26	50.55	BA	20151118230000	http://peoriapublicradio.org/?page=4951
486217014	20151118	201511	2015	2015.8712	GOV	GOVERNOR						GOV													1	010	010	01	1	0.0	5	1	5	3.16205533596838	4	Elebele, Bayelsa, Nigeria	NI	NI52	191383	4.85597	6.34219	-2006231	0								4	Elebele, Bayelsa, Nigeria	NI	NI52	191383	4.85597	6.34219	-2006231	20151118230000	http://www.africanexaminer.com/jonathans-ogbia-kingdom-rally-support-for-dickson/
486217015	20151118	201511	2015	2015.8712	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	1	1	1	-4.47761194029851	4	Garowe, Nugaal, Somalia	SO	SO18	25717	8.40536	48.4845	-3222077	0								4	Garowe, Nugaal, Somalia	SO	SO18	25717	8.40536	48.4845	-3222077	20151118230000	http://www.garoweonline.com/page/show/post/4313/somalia-puntland-arrests-irc-official-for-questioning-on-transparence
486217016	20151118	201511	2015	2015.8712	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	9	1	9	-4.47761194029851	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	0								4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20151118230000	http://www.garoweonline.com/page/show/post/4313/somalia-puntland-arrests-irc-official-for-questioning-on-transparence
486217017	20151118	201511	2015	2015.8712	GOV	CHANCELLOR						GOV													0	010	010	01	1	0.0	3	1	3	-1.97335964479526	3	University Of Missouri, Missouri, United States	US	USMO	MO019	38.9459	-92.3277	728067	0								3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	20151118230000	http://www.kansan.com/news/a-timeline-of-incidents-in-leading-to-the-current-racial/article_94cbad0a-8e1d-11e5-84bd-4fd53d677e2f.html
486217018	20151118	201511	2015	2015.8712	GOV	MAYOR						GOV													0	011	011	01	1	-0.1	6	1	6	-3.20512820512821	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20151118230000	http://www.cleveland.com/metro/index.ssf/2015/11/vermilion_cop_who_wore_pro-mar.html
486217019	20151118	201511	2015	2015.8712	GOV	MAYOR						GOV													0	011	011	01	1	-0.1	4	1	4	-3.20512820512821	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20151118230000	http://www.cleveland.com/metro/index.ssf/2015/11/vermilion_cop_who_wore_pro-mar.html
486217020	20151118	201511	2015	2015.8712	GOV	PRESIDENT						GOV													1	012	012	01	1	-0.4	10	1	10	-4.47761194029851	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	0								4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20151118230000	http://www.garoweonline.com/page/show/post/4313/somalia-puntland-arrests-irc-official-for-questioning-on-transparence
486217021	20151118	201511	2015	2015.8712	GOV	FOREIGN MINIST						GOV													0	012	012	01	1	-0.4	6	1	6	-3.36538461538461	1	Iraq	IZ	IZ		33	44	IZ	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20151118230000	http://whbl.com/news/articles/2015/nov/18/islamic-state-claims-norwegian-chinese-captives-executed/
486217022	20151118	201511	2015	2015.8712	GOV	PRESIDENT						GOV													1	018	018	01	1	3.4	2	1	2	-5.68181818181818	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20151118230000	http://www.statehouse.gov.ng/index.php/news/1700-kano-yola-terror-attacks-president-buhari-calls-for-increased-vigilance-vows-to-wipe-out-boko-haram-in-nigeria
486217023	20151118	201511	2015	2015.8712	GOV	GOVERNANCE						GOV													0	020	020	02	1	3.0	10	1	10	-1.08991825613079	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	0								4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20151118230000	http://www.stuff.co.nz/manawatu-standard/news/74064132/Manawatu-Whanganui-economic-statistics-amongst-the-worst-in-New-Zealand
486217024	20151118	201511	2015	2015.8712	GOV	MAYOR						GOV													1	020	020	02	1	3.0	10	1	10	-1.10803324099723	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20151118230000	http://www.bostonglobe.com/metro/2015/11/18/mayor-walsh-proposes-raising-age-limit-for-buying-cigarettes/OWGWwxYb01z2jinRMnEfWM/story.html
486217025	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV													0	030	030	03	1	4.0	6	1	6	-2.42939568782266	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20151118230000	http://www.castanet.net/edition/news-story-152106-56-.htm
486217026	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV													0	030	030	03	1	4.0	4	1	4	-2.42939568782266	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20151118230000	http://www.castanet.net/edition/news-story-152106-56-.htm
486217027	20151118	201511	2015	2015.8712	GOV	MINIST						GOV													1	036	036	03	1	4.0	10	1	10	3.28358208955224	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20151118230000	http://www.peoplesdailyng.com/fct-minister-seeks-partnership-with-media/
486217028	20151118	201511	2015	2015.8712	GOV	CHIEF MINISTER						GOV													1	040	040	04	1	1.0	10	1	10	-2.36686390532544	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20151118230000	http://www.thehansindia.com/posts/index/2015-11-19/KCR-directs-officials-to-prepare-list-of-drought-hit-mandals-187378
486217029	20151118	201511	2015	2015.8712	GOV	PRIME MINISTER						GOV													0	040	040	04	1	1.0	6	1	6	-2.42939568782266	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	0								4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	20151118230000	http://www.castanet.net/edition/news-story-152106-56-.htm
486217030	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	3	1	3	-0.53120849933599	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20151118230000	http://www.sheboyganpress.com/story/opinion/2015/11/18/syrias-doomed-peace-talks/75984090/
486217031	20151118	201511	2015	2015.8712	GOV	CITY MANAGER						GOV													1	055	055	05	1	7.0	6	1	6	-0.90909090909091	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20151118230000	http://wbt.com/north-carolina-editorial-roundup-9/
486217032	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV													1	070	070	07	2	7.0	10	1	10	-1.52671755725191	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20151118230000	http://www.peoplesdailyng.com/edo-donates-n30m-to-rebuild-razed-market/
486217033	20151118	201511	2015	2015.8712	GOV	PRESIDENT						GOV													1	070	070	07	2	7.0	7	1	7	3.58565737051793	1	Fiji	FJ	FJ		-18	175	FJ	0								1	Fiji	FJ	FJ		-18	175	FJ	20151118230000	http://fijisun.com.fj/2015/11/19/duo-recognised-for-contribution-towards-accounting-profession/
486217034	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	6	1	6	-6.10021786492375	3	Miami Beach, Florida, United States	US	USFL	FL086	25.7907	-80.13	286750	0								3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	20151118230000	http://www.sun-sentinel.com/local/palm-beach/fl-florida-climate-grade-20151118-story.html
486217035	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	4	1	4	-6.10021786492375	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	20151118230000	http://www.sun-sentinel.com/local/palm-beach/fl-florida-climate-grade-20151118-story.html
486217036	20151118	201511	2015	2015.8712	GOV	MINIST						GOV													0	0833	083	08	2	5.0	2	1	2	0.73349633251834	4	Kayin, Bago, Myanmar	BM	BM16	41783	18.6167	96.4	-419761	0								4	Kayin, Bago, Myanmar	BM	BM16	41783	18.6167	96.4	-419761	20151118230000	http://usa.onlinenigeria.com/news/122538-aung-san-suu-kyis-fans-celebrate-myanmars-first-free-elections-in-25-years.html
486217037	20151118	201511	2015	2015.8712	GOV	MINIST						GOV													0	0833	083	08	2	5.0	8	1	8	0.73349633251834	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	0								4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	20151118230000	http://usa.onlinenigeria.com/news/122538-aung-san-suu-kyis-fans-celebrate-myanmars-first-free-elections-in-25-years.html
486217038	20151118	201511	2015	2015.8712	GOV	MINIST						GOV													0	0833	083	08	2	5.0	20	1	20	-0.001137742718445	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	0								4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20151118230000	http://canada.onlinenigeria.com/news/breaking-news/114959-nobel-winner-suu-kyis-nld-party-en-route-to-winning-burma-election.html
486217039	20151118	201511	2015	2015.8712	GOV	AUTHORITIES						GOV													1	090	090	09	2	-2.0	2	1	2	-3.11111111111111	3	Washington College, Maryland, United States	US	USMD	MD029	39.2182	-76.0642	588062	0								3	Umpqua Community College, Oregon, United States	US	USOR		43.2895	-123.333	1135783	20151118230000	http://www.washingtontimes.com/news/2015/nov/18/college-closes-through-holiday-due-to-missing-stud/
486217040	20151118	201511	2015	2015.8712	GOV	AUTHORITIES						GOV													1	090	090	09	2	-2.0	6	1	6	-3.11111111111111	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20151118230000	http://www.washingtontimes.com/news/2015/nov/18/college-closes-through-holiday-due-to-missing-stud/
486217041	20151118	201511	2015	2015.8712	GOV	ADMINISTRATION						GOV													1	100	100	10	3	-5.0	10	1	10	6.69456066945606	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20151118230000	http://www.peoplesdailyng.com/abuja-youth-happy-with-appointment-of-bello-as-fct-minister/
486217042	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV													1	1043	104	10	3	-5.0	5	1	5	-3.46921075455334	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20151118230000	http://www.kashmirmonitor.in/news-when-modi-went-to-london-93773.aspx
486217043	20151118	201511	2015	2015.8712	GOV	MINISTRY						GOV													0	1043	104	10	3	-5.0	5	1	5	-4.42274554853532	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20151118230000	http://economictimes.indiatimes.com/nri/forex-and-remittance/as-migrants-slave-in-gulf-india-is-stuck-choosing-between-worker-rights-and-remittances/articleshow/49838388.cms
486217044	20151118	201511	2015	2015.8712	GOV	PRESIDENT						GOV													0	111	111	11	3	-2.0	12	1	12	-0.001137742718445	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	0								4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20151118230000	http://canada.onlinenigeria.com/news/breaking-news/114959-nobel-winner-suu-kyis-nld-party-en-route-to-winning-burma-election.html
486217045	20151118	201511	2015	2015.8712	GOV	PRESIDENT						GOV													0	111	111	11	3	-2.0	2	1	2	-4.07925407925408	1	Austria	AU	AU		47.3333	13.3333	AU	0								1	Austria	AU	AU		47.3333	13.3333	AU	20151118230000	http://www.religionnews.com/2015/11/18/americans-long-history-negative-policies-toward-refugees-immigrants-commentary/
486217046	20151118	201511	2015	2015.8712	GOV	ATTORNEY GENERAL						GOV													1	112	112	11	3	-2.0	6	1	6	-0.86058519793459	3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	0								3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	20151118230000	http://www.njherald.com/article/20151118/AP/311189884
486217047	20151118	201511	2015	2015.8712	GOV	MAYOR						GOV													0	120	120	12	3	-4.0	6	1	6	-3.20512820512821	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20151118230000	http://www.cleveland.com/metro/index.ssf/2015/11/vermilion_cop_who_wore_pro-mar.html
486217048	20151118	201511	2015	2015.8712	GOV	DIRECTOR GENERAL						GOV			AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	0.85470085470085	1	South Africa	SF	SF		-29	24	SF	1	South Africa	SF	SF		-29	24	SF	1	South Africa	SF	SF		-29	24	SF	20151118230000	http://bioprepwatch.com/stories/510648837-opcw-s-director-general-meets-with-nkoana-mashabane-to-discuss-progress
486217049	20151118	201511	2015	2015.8712	GOV	DIRECTOR GENERAL						GOV			AFR	AFRICA	AFR								1	046	046	04	1	7.0	2	1	2	0.85470085470085	1	South Africa	SF	SF		-29	24	SF	1	South Africa	SF	SF		-29	24	SF	1	South Africa	SF	SF		-29	24	SF	20151118230000	http://bioprepwatch.com/stories/510648837-opcw-s-director-general-meets-with-nkoana-mashabane-to-discuss-progress
486217050	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV			AGR	FARMER						AGR			1	080	080	08	2	5.0	10	1	10	-1.29353233830846	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	20151118230000	http://www.thehansindia.com/posts/index/2015-11-19/Chandrababau-Naidu%E2%80%99s-mind-game-for-realising-Amravati-187363
486217051	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV			AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	6	1	6	0.65359477124183	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20151118230000	http://www.abc.net.au/news/2015-11-19/kidman-cattle-sale-to-be-rejected/6934670
486217052	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV			AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	4	1	4	0.65359477124183	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20151118230000	http://www.abc.net.au/news/2015-11-19/kidman-cattle-sale-to-be-rejected/6934670
486217053	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV			AUS	AUSTRALIA	AUS								1	163	163	16	4	-8.0	6	1	6	0.65359477124183	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20151118230000	http://www.abc.net.au/news/2015-11-19/kidman-cattle-sale-to-be-rejected/6934670
486217054	20151118	201511	2015	2015.8712	GOV	SECRETARY OF STATE						GOV			AUT	AUSTRIA	AUT								0	190	190	19	4	-10.0	2	1	2	-4.82921083627797	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20151118230000	http://www.huffingtonpost.com/evelyn-leopold/syria-can-humpty-dumpty-b_b_8594630.html
486217055	20151118	201511	2015	2015.8712	GOV	REGULATOR						GOV			BUS	COMPANY						BUS			0	030	030	03	1	4.0	10	1	10	-2.83553875236295	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	20151118230000	http://www.readingeagle.com/news/article/attorney-argues-for-release-of-records-in-puc-ppl-case
486217056	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			1	031	031	03	1	5.2	10	1	10	-1.67865707434053	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	1	Israel	IS	IS		31.5	34.75	IS	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20151118230000	http://www.mypalmbeachpost.com/news/news/state-regional-govt-politics/negron-bill-no-big-forida-contracts-for-firms-boyc/npQWH/
486217057	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV			BUS	BUSINESS						BUS			0	051	051	05	1	3.4	5	1	5	-2.3733162283515	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20151118230000	http://asiafoundation.org/in-asia/2015/11/18/looking-ahead-in-afghanistan-a-conversation-with-political-economist-timor-sharan/
486217058	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			1	172	172	17	4	-5.0	10	1	10	-1.67865707434053	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	1	Israel	IS	IS		31.5	34.75	IS	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20151118230000	http://www.mypalmbeachpost.com/news/news/state-regional-govt-politics/negron-bill-no-big-forida-contracts-for-firms-boyc/npQWH/
486217059	20151118	201511	2015	2015.8712	GOV	CHIEF MINISTER						GOV			BUSGOV	INVESTOR						BUS	GOV		0	042	042	04	1	1.9	5	1	5	-1.29353233830846	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	20151118230000	http://www.thehansindia.com/posts/index/2015-11-19/Chandrababau-Naidu%E2%80%99s-mind-game-for-realising-Amravati-187363
486217060	20151118	201511	2015	2015.8712	GOV	MINIST						GOV			CAN	ALBERTA	CAN								1	017	017	01	1	0.0	10	1	10	2.17391304347826	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20151118230000	http://www.660news.com/2015/11/18/provincial-minister-headed-to-japan-for-trade-opportunities/
486217061	20151118	201511	2015	2015.8712	GOV	PRIME MINISTER						GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-2.42939568782266	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20151118230000	http://www.castanet.net/edition/news-story-152106-56-.htm
486217062	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	057	057	05	1	8.0	2	1	2	-2.42939568782266	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20151118230000	http://www.castanet.net/edition/news-story-152106-56-.htm
486217063	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	057	057	05	1	8.0	2	1	2	-2.42939568782266	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	1	Syria	SY	SY		35	38	SY	20151118230000	http://www.castanet.net/edition/news-story-152106-56-.htm
486217064	20151118	201511	2015	2015.8712	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	057	057	05	1	8.0	6	1	6	-2.42939568782266	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	20151118230000	http://www.castanet.net/edition/news-story-152106-56-.htm
