590314960	20161018	201610	2016	2016.7890	BEL	BELGIUM	BEL																		1	173	173	17	4	-5.0	10	1	10	-8.07692307692308	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20161018230000	http://www.greekherald.com/index.php/sid/248662515
590314961	20161018	201610	2016	2016.7890	BEL	BELGIAN	BEL								CAN	CANADIAN	CAN								1	010	010	01	1	0.0	2	1	2	-3.82165605095542	1	Canada	CA	CA		60	-95	CA	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20161018230000	http://en.rfi.fr/wire/20161018-belgian-ministers-twitter-feed-hacked-amid-trade-deal-tensions
590314962	20161018	201610	2016	2016.7890	BEL	BELGIUM	BEL								EDUBUS	UNIVERSITY						EDU	BUS		0	051	051	05	1	3.4	2	1	2	4.34083601286173	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20161018230000	http://www.newsmaker.com.au/news/135109/three-online-courses-certified-by-eoccs-online-course-certification-system
590314963	20161018	201610	2016	2016.7890	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	1	1	1	-0.82051282051283	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20161018230000	http://www.hollywoodreporter.com/review/red-barn-939317
590314964	20161018	201610	2016	2016.7890	BEL	BELGIUM	BEL								UAF	TERRORIST ORGANIZATION						UAF			1	071	071	07	2	7.4	2	1	2	-8.07692307692308	1	Greece	GR	GR		39	22	GR	4	Deinze, Region Flamande, Belgium	BE	BE13	16306	50.9817	3.53096	-1956662	1	Syria	SY	SY		35	38	SY	20161018230000	http://www.greekherald.com/index.php/sid/248662515
590314965	20161018	201610	2016	2016.7890	BEL	BELGIUM	BEL								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-0.82051282051283	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20161018230000	http://www.hollywoodreporter.com/review/red-barn-939317
590314966	20161018	201610	2016	2016.7890	BEL	BELGIAN	BEL								USA	AMERICAN	USA								1	110	110	11	3	-2.0	3	1	3	3.78378378378379	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20161018230000	http://khitschicago.cbslocal.com/2016/10/18/chicago-brewery-recalls-six-beers/
590314967	20161018	201610	2016	2016.7890	BEL	BELGIAN	BEL								USA	AMERICAN	USA								1	110	110	11	3	-2.0	2	1	2	3.78378378378379	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Belgium	BE	BE		50.8333	4	BE	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20161018230000	http://khitschicago.cbslocal.com/2016/10/18/chicago-brewery-recalls-six-beers/
590314968	20161018	201610	2016	2016.7890	BEL	BELGIAN	BEL								USAMED	REUTERS	USA					MED			1	043	043	04	1	2.8	2	1	2	-3.40909090909091	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20161018230000	http://m.firstpost.com/world/belgian-police-say-brussels-hostage-taking-over-no-one-injured-reuters-3059526.html
590314969	20161018	201610	2016	2016.7890	BELCOP	BELGIAN	BEL					COP			USAMED	REUTERS	USA					MED			1	043	043	04	1	2.8	3	1	3	-3.40909090909091	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20161018230000	http://m.firstpost.com/world/belgian-police-say-brussels-hostage-taking-over-no-one-injured-reuters-3059526.html
590314970	20161018	201610	2016	2016.7890	BELGOV	BELGIUM	BEL					GOV			CAN	CANADIAN	CAN								1	010	010	01	1	0.0	2	1	2	-3.82165605095542	1	Canada	CA	CA		60	-95	CA	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20161018230000	http://en.rfi.fr/wire/20161018-belgian-ministers-twitter-feed-hacked-amid-trade-deal-tensions
590314971	20161018	201610	2016	2016.7890	BELGOV	BELGIAN	BEL					GOV			CANELI	CANADIAN	CAN					ELI			1	010	010	01	1	0.0	6	1	6	-3.82165605095542	1	Canada	CA	CA		60	-95	CA	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20161018230000	http://en.rfi.fr/wire/20161018-belgian-ministers-twitter-feed-hacked-amid-trade-deal-tensions
590314972	20161018	201610	2016	2016.7890	BGD	BANGLADESH	BGD								IND	WEST BENGAL	IND								0	036	036	03	1	4.0	2	1	2	2.72479564032698	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Silchar, Assam, India	IN	IN03	17577	24.8167	92.8	-2111317	20161018230000	http://www.traveldailynews.asia/news/article/63057/jet-airways-enhances-domestic-connectivity
590314973	20161018	201610	2016	2016.7890	BGD	SYLHET	BGD								MED	BLOGGER						MED			1	016	016	01	1	-2.0	10	1	10	-8.64197530864197	0								0								0								20161018230000	http://www.banglamirrornews.com/2016/10/18/
590314974	20161018	201610	2016	2016.7890	BGD	SYLHET	BGD								MED	BLOGGER						MED			1	020	020	02	1	3.0	10	1	10	-8.64197530864197	0								0								0								20161018230000	http://www.banglamirrornews.com/2016/10/18/
590314975	20161018	201610	2016	2016.7890	BGD	SYLHET	BGD								MED	BLOGGER						MED			1	112	112	11	3	-2.0	10	1	10	-8.64197530864197	0								0								0								20161018230000	http://www.banglamirrornews.com/2016/10/18/
590314976	20161018	201610	2016	2016.7890	BGR	BULGARIA	BGR																		0	010	010	01	1	0.0	2	1	2	-2.75	4	Osmar, Shumen, Bulgaria	BU	BU54	12005	43.2167	26.85	-836955	0								4	Osmar, Shumen, Bulgaria	BU	BU54	12005	43.2167	26.85	-836955	20161018230000	http://www.greekherald.com/index.php/sid/248662673
590314977	20161018	201610	2016	2016.7890	BGR	BULGARIA	BGR								MED	NEWSPAPER						MED			0	010	010	01	1	0.0	2	1	2	-2.75	4	Osmar, Shumen, Bulgaria	BU	BU54	12005	43.2167	26.85	-836955	4	Osmar, Shumen, Bulgaria	BU	BU54	12005	43.2167	26.85	-836955	4	Osmar, Shumen, Bulgaria	BU	BU54	12005	43.2167	26.85	-836955	20161018230000	http://www.greekherald.com/index.php/sid/248662673
590314978	20161018	201610	2016	2016.7890	BGR	BULGARIA	BGR								MED	NEWSPAPER						MED			0	010	010	01	1	0.0	1	1	1	-1.72413793103448	1	Bulgaria	BU	BU		43	25	BU	1	Greece	GR	GR		39	22	GR	1	Bulgaria	BU	BU		43	25	BU	20161018230000	http://www.greekherald.com/index.php/sid/248662227
590314979	20161018	201610	2016	2016.7890	BHS	BAHAMA	BHS								GOV	MINIST OF TOURISM						GOV			1	013	013	01	1	0.4	8	1	8	-0.63492063492063	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	20161018230000	http://www.tribune242.com/news/2016/oct/18/international-womens-empowerment-summit-postponed/
590314980	20161018	201610	2016	2016.7890	BHSGOV	BAHAMA	BHS					GOV													1	013	013	01	1	0.4	2	1	2	-0.63492063492063	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	0								4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	20161018230000	http://www.tribune242.com/news/2016/oct/18/international-womens-empowerment-summit-postponed/
590314981	20161018	201610	2016	2016.7890	BRA	BRAZIL	BRA																		1	020	020	02	1	3.0	10	1	10	-2.75	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20161018230000	http://www.greekherald.com/index.php/sid/248662673
590314982	20161018	201610	2016	2016.7890	BRA	BRAZIL	BRA								GRC	GREEK	GRC								1	020	020	02	1	3.0	10	1	10	-2.75	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	1	Greece	GR	GR		39	22	GR	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20161018230000	http://www.greekherald.com/index.php/sid/248662673
590314983	20161018	201610	2016	2016.7890	BRAGOV	BRAZILIAN	BRA					GOV			OPP	POLITICAL PRISONER						OPP			1	084	084	08	2	7.0	5	1	5	-4.23102753525856	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20161018230000	http://www.greekherald.com/index.php/nav/mreview/3309
590314984	20161018	201610	2016	2016.7890	BRAGOV	BRAZILIAN	BRA					GOV			OPP	POLITICAL PRISONER						OPP			1	1053	105	10	3	-5.0	5	1	5	-4.23102753525856	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20161018230000	http://www.greekherald.com/index.php/nav/mreview/3309
590314985	20161018	201610	2016	2016.7890	BUS	COMPANIES						BUS													1	010	010	01	1	0.0	8	1	8	2.59146341463414	4	Kanata, Ontario, Canada	CA	CA08	12671	45.3333	-75.9	-566988	0								4	Kanata, Ontario, Canada	CA	CA08	12671	45.3333	-75.9	-566988	20161018230000	http://www.obj.ca/Local/2016-10-18/article-4666282/Chinese-entrepreneurs-scout-business-opportunities-in-Ottawa/1
590314986	20161018	201610	2016	2016.7890	BUS	BUSINESS						BUS													1	015	015	01	1	0.0	2	1	2	-0.24390243902439	3	Southern New Hampshire University, New Hampshire, United States	US	USNH	NH011	43.04	-71.4543	1915614	0								3	Southern New Hampshire University, New Hampshire, United States	US	USNH		43.04	-71.4543	1915614	20161018230000	http://www.wmur.com/article/former-gop-candidate-questions-colin-van-osterns-business-experience/6817497
590314987	20161018	201610	2016	2016.7890	BUS	BUSINESS						BUS													1	015	015	01	1	0.0	8	1	8	-0.24390243902439	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20161018230000	http://www.wmur.com/article/former-gop-candidate-questions-colin-van-osterns-business-experience/6817497
590314988	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													0	020	020	02	1	3.0	1	1	1	-1.40221402214022	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20161018230000	http://richmondconfidential.org/2016/10/18/future-of-richmond-solar-train-still-in-limbo/
590314989	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	031	031	03	1	5.2	8	1	8	0.286532951289398	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20161018230000	http://timesofindia.indiatimes.com/business/india-business/Cerestra-buys-Alexandria-RD-park-in-Hyd-for-Rs-400cr/articleshow/54926752.cms
590314990	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	031	031	03	1	5.2	2	1	2	0.286532951289398	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20161018230000	http://timesofindia.indiatimes.com/business/india-business/Cerestra-buys-Alexandria-RD-park-in-Hyd-for-Rs-400cr/articleshow/54926752.cms
590314991	20161018	201610	2016	2016.7890	BUS	BUSINESS						BUS													0	036	036	03	1	4.0	2	1	2	2.72479564032698	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20161018230000	http://www.traveldailynews.asia/news/article/63057/jet-airways-enhances-domestic-connectivity
590314992	20161018	201610	2016	2016.7890	BUS	BUSINESS						BUS													0	036	036	03	1	4.0	4	1	4	4.18410041841004	3	West Ridge, California, United States	US	USCA	CA081	37.3919	-122.218	1786308	0								3	West Ridge, California, United States	US	USCA		37.3919	-122.218	1786308	20161018230000	http://www.californiademocrat.com/news/local/story/2016/oct/18/chamber-commerce-reports-festival-was-success/645171/
590314993	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	036	036	03	1	4.0	6	1	6	0.332502078137989	3	Wilcox County, Georgia, United States	US	USGA	GA315	31.9668	-83.4499	345499	0								3	Wilcox County, Georgia, United States	US	USGA		31.9668	-83.4499	345499	20161018230000	http://www.businesstimes.com.sg/companies-markets/olam-consolidating-in-us-after-buying-spree
590314994	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	042	042	04	1	1.9	4	1	4	1.42602495543673	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	0								3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	20161018230000	http://www.bevnet.com/news/2016/carolina-kombucha-lenny-boy-buchi-plot-growth-new-facilities
590314995	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	042	042	04	1	1.9	1	1	1	1.42602495543673	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20161018230000	http://www.bevnet.com/news/2016/carolina-kombucha-lenny-boy-buchi-plot-growth-new-facilities
590314996	20161018	201610	2016	2016.7890	BUS	INDUSTRY						BUS													0	043	043	04	1	2.8	2	1	2	2.34466588511137	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	0								4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20161018230000	http://www.prnewswire.com/news-releases/air-partner-joins-the-fight-against-blood-cancer-as-a-proud-sponsor-of-dkmss-annual-blood-ball-in-new-york-city-300346727.html
590314997	20161018	201610	2016	2016.7890	BUS	BANK						BUS													1	045	045	04	1	5.0	6	1	6	-6.26598465473146	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20161018230000	http://www.natlawreview.com/article/hurricane-matthew-flood-claims-may-not-be-entirely-preempted-federal-law
590314998	20161018	201610	2016	2016.7890	BUS	COMPANIES						BUS													0	050	050	05	1	3.5	10	1	10	-3.07867730900798	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20161018230000	http://www.tctmd.com/show.aspx?id=136349
590314999	20161018	201610	2016	2016.7890	BUS	BUSINESS						BUS													1	051	051	05	1	3.4	5	1	5	1.97530864197531	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20161018230000	http://www.unionleader.com/Everytown_gun_control_group_targets_Senator_Avard_
590315000	20161018	201610	2016	2016.7890	BUS	COMPANIES						BUS													0	061	061	06	2	6.4	6	1	6	0.332502078137989	3	Wilcox County, Georgia, United States	US	USGA	GA315	31.9668	-83.4499	345499	0								3	Wilcox County, Georgia, United States	US	USGA		31.9668	-83.4499	345499	20161018230000	http://www.businesstimes.com.sg/companies-markets/olam-consolidating-in-us-after-buying-spree
590315001	20161018	201610	2016	2016.7890	BUS	COMPANIES						BUS													0	061	061	06	2	6.4	4	1	4	0.332502078137989	1	Singapore	SN	SN		1.3667	103.8	SN	0								1	Singapore	SN	SN		1.3667	103.8	SN	20161018230000	http://www.businesstimes.com.sg/companies-markets/olam-consolidating-in-us-after-buying-spree
590315002	20161018	201610	2016	2016.7890	BUS	BUSINESS EXECUTIVE						BUS													1	071	071	07	2	7.4	6	1	6	3.19767441860465	4	Esch-Sur-Alzette, Luxembourg, Luxembourg	LU	LU03	19181	49.4958	5.98056	-1735907	0								4	Esch-Sur-Alzette, Luxembourg, Luxembourg	LU	LU03	19181	49.4958	5.98056	-1735907	20161018230000	http://www.chronicle.lu/categoriesworkingconferences/item/19234-luxembourg-university-announces-conference-with-mit-on-the-digital-identity-of-the-internet
590315003	20161018	201610	2016	2016.7890	BUS	INVESTOR						BUS													1	071	071	07	2	7.4	10	1	10	3.6144578313253	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20161018230000	http://thebangladeshtoday.com/2016/10/nonstop-bangladesh-digital-world-2016-begins-today/
590315004	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	071	071	07	2	7.4	1	1	1	-0.66666666666667	3	Sandy River, Maine, United States	US	USME	ME025	44.7262	-69.8856	579675	0								3	Sandy River, Maine, United States	US	USME		44.7262	-69.8856	579675	20161018230000	http://www.sunjournal.com/news/franklin/0001/11/30/ranger-solar-discusses-solar-farm-project-farmington/2013516
590315005	20161018	201610	2016	2016.7890	BUS	BANK						BUS													0	071	071	07	2	7.4	20	1	20	1.19199659429544	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20161018230000	http://www.newswiretoday.com/news/161258/
590315006	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	071	071	07	2	7.4	7	1	7	-0.66666666666667	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20161018230000	http://www.sunjournal.com/news/franklin/0001/11/30/ranger-solar-discusses-solar-farm-project-farmington/2013516
590315007	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	073	073	07	2	7.4	5	1	5	2.11640211640212	1	New Zealand	NZ	NZ		-41	174	NZ	0								1	New Zealand	NZ	NZ		-41	174	NZ	20161018230000	http://www.stuff.co.nz/business/industries/85495813/My-Food-Bag-announcement-expected-over-companys-future
590315008	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	080	080	08	2	5.0	10	1	10	3.13111545988259	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20161018230000	http://www.csnews.com/industry-news-and-trends/technology/csnews-ekn-host-inaugural-c-store-technology-leadership-dinner
590315009	20161018	201610	2016	2016.7890	BUS	BUSINESS						BUS													0	090	090	09	2	-2.0	2	1	2	0.41322314049586	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	0								4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20161018230000	http://www.travelagentcentral.com/air-travel/passengers-face-christmas-chaos-unions-threaten-gatwick-strikes-58512
590315010	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	090	090	09	2	-2.0	3	1	3	-2.90909090909091	3	Fairview Southdale Hospital, Minnesota, United States	US	USMN	MN053	44.8861	-93.3271	643523	0								3	Fairview Southdale Hospital, Minnesota, United States	US	USMN		44.8861	-93.3271	643523	20161018230000	http://www.kare11.com/news/local/lawsuit-filed-over-legionnaires-outbreak/337598868
590315011	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	090	090	09	2	-2.0	2	1	2	-2.90909090909091	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20161018230000	http://www.kare11.com/news/local/lawsuit-filed-over-legionnaires-outbreak/337598868
590315012	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS													1	115	115	11	3	-2.0	5	1	5	-2.90909090909091	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20161018230000	http://www.kare11.com/news/local/lawsuit-filed-over-legionnaires-outbreak/337598868
590315013	20161018	201610	2016	2016.7890	BUS	CHAMBER OF COMMERCE AND INDUSTRY						BUS			BUSGOV	CHAMBER OF COMMERCE AND INDUSTRY						BUS	GOV		0	051	051	05	1	3.4	5	1	5	-0.5008347245409	0								0								0								20161018230000	http://www.heraldnews.com/news/20161018/new-bedford-chamber-now-says-they-are-considering-southcoast-name-over-fall-river-chamber-objections
590315014	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS			CHE	SWITZERLAND	CHE								1	110	110	11	3	-2.0	2	1	2	-1.13636363636363	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20161018230000	http://www.reuters.com/article/idUSASN00035E
590315015	20161018	201610	2016	2016.7890	BUS	BUSINESS						BUS			CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	1	1	1	4.76190476190476	3	Exira, Iowa, United States	US	USIA	IA009	41.5908	-94.8755	456456	3	Exira, Iowa, United States	US	USIA	IA009	41.5908	-94.8755	456456	3	Exira, Iowa, United States	US	USIA	IA009	41.5908	-94.8755	456456	20161018230000	http://www.swiowanewssource.com/audubon/news/article_7bc67e2e-956b-11e6-a757-afe095e5245f.html
590315016	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS			DEUCVL	GERMAN	DEU					CVL			1	010	010	01	1	0.0	3	1	3	1.22850122850122	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20161018230000	http://www.baltimoresun.com/entertainment/dining/bs-fo-half-smoke-sausage-20161018-story.html
590315017	20161018	201610	2016	2016.7890	BUS	BANK						BUS			EDU	SCHOOL						EDU			0	070	070	07	2	7.0	10	1	10	3.66088631984586	0								0								0								20161018230000	http://www.skyhidailynews.com/news/whats-going-on-at-east-grand-school-district-5/
590315018	20161018	201610	2016	2016.7890	BUS	BUSINESS						BUS			GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	6	1	6	-0.24390243902439	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20161018230000	http://www.wmur.com/article/former-gop-candidate-questions-colin-van-osterns-business-experience/6817497
590315019	20161018	201610	2016	2016.7890	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	2	1	2	2.34466588511137	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20161018230000	http://www.prnewswire.com/news-releases/air-partner-joins-the-fight-against-blood-cancer-as-a-proud-sponsor-of-dkmss-annual-blood-ball-in-new-york-city-300346727.html
590315020	20161018	201610	2016	2016.7890	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	3	1	3	2.34466588511137	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20161018230000	http://www.prnewswire.com/news-releases/air-partner-joins-the-fight-against-blood-cancer-as-a-proud-sponsor-of-dkmss-annual-blood-ball-in-new-york-city-300346727.html
590315021	20161018	201610	2016	2016.7890	BUS	BUSINESS						BUS			IRNMED	IRAN	IRN					MED			1	040	040	04	1	1.0	4	1	4	-7.14285714285714	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	20161018230000	http://www.dw.com/en/iranian-court-jails-us-iranians-for-10-years-for-spying/a-36084345
590315022	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS			JUD	ATTORNEY						JUD			1	015	015	01	1	0.0	5	1	5	-9.59595959595963	0								0								0								20161018230000	http://dailygazette.com/news/2016/oct/18/employee-defrauded-plank-construction-sentenced/
590315023	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS			JUD	LAWYER						JUD			1	071	071	07	2	7.4	10	1	10	-2.71966527196653	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20161018230000	https://bol.bna.com/bentham-imf-looks-to-finance-whistleblowers/
590315024	20161018	201610	2016	2016.7890	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	10	1	10	1.50214592274678	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20161018230000	http://gazette.com/vectrus-lays-off-64-from-headquarters/article/1588088
590315025	20161018	201610	2016	2016.7890	BUS	BUSINESS						BUS			MED	NEWS AGENCY						MED			1	040	040	04	1	1.0	2	1	2	-7.14285714285714	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	20161018230000	http://www.dw.com/en/iranian-court-jails-us-iranians-for-10-years-for-spying/a-36084345
590315026	20161018	201610	2016	2016.7890	BUS	PRODUCER						BUS			MED	WRITER						MED			0	070	070	07	2	7.0	6	1	6	1.53256704980842	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20161018230000	http://www.texasguardian.com/index.php/nav/mreview/1356
590315027	20161018	201610	2016	2016.7890	BUS	AIRLINE						BUS			MNCKOR	SAMSUNG	KOR					MNC			1	172	172	17	4	-5.0	10	1	10	-5.08474576271187	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20161018230000	http://wsbt.com/news/business/lufthansa-latest-airline-to-ban-samsung-galaxy-note-7-phones
