674416338	20170719	201707	2017	2017.5452	IND	KARNATAKA	IND								GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	16	1	16	-7.74710596616206	4	Bellary, Karnataka, India	IN	IN19	17680	15.15	76.9333	-2091000	4	Bellary, Karnataka, India	IN	IN19	17680	15.15	76.9333	-2091000	4	Bellary, Karnataka, India	IN	IN19	17680	15.15	76.9333	-2091000	20170719230000	http://in.newshub.org/whistleblower-dig-roopa-shunted-transfer-officials-and-prisoners-derail-probe-into-sh-26951937.html
674416339	20170719	201707	2017	2017.5452	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	4	1	4	-1.19825708061002	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20170719230000	http://www.orissapost.com/pro-actively-considering-two-time-zones-govt/
674416340	20170719	201707	2017	2017.5452	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	2	1	2	-1.19825708061002	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20170719230000	http://www.orissapost.com/pro-actively-considering-two-time-zones-govt/
674416341	20170719	201707	2017	2017.5452	IND	DELHI	IND								JUD	LAWYER						JUD			0	036	036	03	1	4.0	5	1	5	-2.66666666666666	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20170719230000	http://indiatoday.intoday.in/story/donald-trump-cia-anti-assad-forces-syria-russia-putin-free-syrian-army/1/1006346.html
674416342	20170719	201707	2017	2017.5452	IND	DELHI	IND								JUD	LAWYER						JUD			0	043	043	04	1	2.8	5	1	5	-2.66666666666666	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20170719230000	http://indiatoday.intoday.in/story/donald-trump-cia-anti-assad-forces-syria-russia-putin-free-syrian-army/1/1006346.html
674416343	20170719	201707	2017	2017.5452	IRL	IRISH	IRL								GBR	BRITISH	GBR								1	046	046	04	1	7.0	2	1	2	-1.42857142857142	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20170719230000	http://www.irishtimes.com/news/politics/mcguinness-could-have-avoided-north-s-political-stalemate-poots-says-1.3160628
674416344	20170719	201707	2017	2017.5452	IRL	IRISH	IRL								GBR	BRITISH	GBR								1	046	046	04	1	7.0	2	1	2	-1.42857142857142	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20170719230000	http://www.irishtimes.com/news/politics/mcguinness-could-have-avoided-north-s-political-stalemate-poots-says-1.3160628
674416345	20170719	201707	2017	2017.5452	IRL	IRELAND	IRL								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	2	1	2	-1.26404494382022	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	20170719230000	https://www.thesun.ie/news/1289283/ireland-has-a-a-moral-obligation-to-catch-up-on-climate-change-says-minister-naughten/
674416346	20170719	201707	2017	2017.5452	IRLGOV	IRISH	IRL					GOV			GBR	BRITISH	GBR								1	046	046	04	1	7.0	4	1	4	-1.42857142857142	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20170719230000	http://www.irishtimes.com/news/politics/mcguinness-could-have-avoided-north-s-political-stalemate-poots-says-1.3160628
674416347	20170719	201707	2017	2017.5452	IRLGOV	IRELAND	IRL					GOV			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-1.42857142857142	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20170719230000	http://www.irishtimes.com/news/politics/mcguinness-could-have-avoided-north-s-political-stalemate-poots-says-1.3160628
674416348	20170719	201707	2017	2017.5452	IRN	IRAN	IRN																		0	010	010	01	1	0.0	4	1	4	2.35690235690236	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20170719230000	http://www.worldbulletin.net/economy/191752/iran-wants-turkish-companies-for-oil-projects
674416349	20170719	201707	2017	2017.5452	IRN	IRANIAN	IRN								COP	DEPUTY						COP			1	026	026	02	1	4.0	2	1	2	-2.39234449760766	4	Nasiriyan, Ilam, Iran	IR	IR10	36809	32.8439	46.8817	-3076680	4	Nasiriyan, Ilam, Iran	IR	IR10	36809	32.8439	46.8817	-3076680	4	Nasiriyan, Ilam, Iran	IR	IR10	36809	32.8439	46.8817	-3076680	20170719230000	Vision of the Islamic Republic of Iran Sahar 1 TV, Tehran/BBC Monitoring/(c) BBC
674416350	20170719	201707	2017	2017.5452	IRN	IRANIAN	IRN								COP	DEPUTY						COP			1	026	026	02	1	4.0	8	1	8	-2.39234449760766	4	Nasiriyan, Ilam, Iran	IR	IR10	36809	32.8439	46.8817	-3076680	1	Iraq	IZ	IZ		33	44	IZ	4	Nasiriyan, Ilam, Iran	IR	IR10	36809	32.8439	46.8817	-3076680	20170719230000	Vision of the Islamic Republic of Iran Sahar 1 TV, Tehran/BBC Monitoring/(c) BBC
674416351	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-3.4965034965035	1	Iran	IR	IR		32	53	IR	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170719230000	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31791:lebanese-man-imprisoned-in-iran-has-failing-health&catid=5&Itemid=110
674416352	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-3.4965034965035	1	Iran	IR	IR		32	53	IR	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Iran	IR	IR		32	53	IR	20170719230000	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31791:lebanese-man-imprisoned-in-iran-has-failing-health&catid=5&Itemid=110
674416353	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			0	112	112	11	3	-2.0	4	1	4	-2.58868648130393	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	20170719230000	http://www.npr.org/2017/07/19/538040006/irans-foreign-minister-discusses-sanctions-bashar-assad
674416354	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			0	112	112	11	3	-2.0	1	1	1	-2.58868648130393	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20170719230000	http://www.npr.org/2017/07/19/538040006/irans-foreign-minister-discusses-sanctions-bashar-assad
674416355	20170719	201707	2017	2017.5452	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	120	120	12	3	-4.0	2	1	2	-6.85224839400428	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20170719230000	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31788:iranian-regime-divided&catid=4&Itemid=109
674416356	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								LBY	LIBYA	LBY								1	172	172	17	4	-5.0	4	1	4	-4.39739413680782	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20170719230000	http://news.trust.org/item/20170719173522-ivrrf
674416357	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								LBY	LIBYA	LBY								1	172	172	17	4	-5.0	6	1	6	-4.39739413680782	1	Iran	IR	IR		32	53	IR	1	Libya	LY	LY		25	17	LY	1	Iran	IR	IR		32	53	IR	20170719230000	http://news.trust.org/item/20170719173522-ivrrf
674416358	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								TUR	TURKISH	TUR								0	046	046	04	1	7.0	2	1	2	2.35690235690236	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20170719230000	http://www.worldbulletin.net/economy/191752/iran-wants-turkish-companies-for-oil-projects
674416359	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								TUR	TURKISH	TUR								0	046	046	04	1	7.0	2	1	2	2.35690235690236	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20170719230000	http://www.worldbulletin.net/economy/191752/iran-wants-turkish-companies-for-oil-projects
674416360	20170719	201707	2017	2017.5452	IRN	TEHRAN	IRN								TUR	TURKISH	TUR								1	051	051	05	1	3.4	8	1	8	2.35690235690236	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20170719230000	http://www.worldbulletin.net/economy/191752/iran-wants-turkish-companies-for-oil-projects
674416361	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								TUR	TURKEY	TUR								1	057	057	05	1	8.0	2	1	2	2.35690235690236	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20170719230000	http://www.worldbulletin.net/economy/191752/iran-wants-turkish-companies-for-oil-projects
674416362	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								TUR	TURKEY	TUR								1	057	057	05	1	8.0	2	1	2	2.35690235690236	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20170719230000	http://www.worldbulletin.net/economy/191752/iran-wants-turkish-companies-for-oil-projects
674416363	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								TUR	TURKEY	TUR								1	057	057	05	1	8.0	6	1	6	2.35690235690236	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20170719230000	http://www.worldbulletin.net/economy/191752/iran-wants-turkish-companies-for-oil-projects
674416364	20170719	201707	2017	2017.5452	IRN	IRANIAN	IRN								TURBUS	TURKISH	TUR					BUS			1	010	010	01	1	0.0	3	1	3	2.35690235690236	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20170719230000	http://www.worldbulletin.net/economy/191752/iran-wants-turkish-companies-for-oil-projects
674416365	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4.39739413680782	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170719230000	http://news.trust.org/item/20170719173522-ivrrf
674416366	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-4.39739413680782	1	Iran	IR	IR		32	53	IR	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	1	Iran	IR	IR		32	53	IR	20170719230000	http://news.trust.org/item/20170719173522-ivrrf
674416367	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4.39739413680782	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20170719230000	http://news.trust.org/item/20170719173522-ivrrf
674416368	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-4.39739413680782	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170719230000	http://news.trust.org/item/20170719173522-ivrrf
674416369	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-2.58868648130393	1	Iran	IR	IR		32	53	IR	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	20170719230000	http://www.npr.org/2017/07/19/538040006/irans-foreign-minister-discusses-sanctions-bashar-assad
674416370	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								USA	AMERICAN	USA								0	173	173	17	4	-5.0	6	1	6	-2.58868648130393	1	Iran	IR	IR		32	53	IR	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	1	Iran	IR	IR		32	53	IR	20170719230000	http://www.npr.org/2017/07/19/538040006/irans-foreign-minister-discusses-sanctions-bashar-assad
674416371	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								USACVL	BROOKINGS INSTITUT	USA					CVL			1	012	012	01	1	-0.4	10	1	10	-6.85224839400428	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20170719230000	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31788:iranian-regime-divided&catid=4&Itemid=109
674416372	20170719	201707	2017	2017.5452	IRN	IRAN	IRN								per	PERSIAN			per						1	151	151	15	4	-7.2	10	1	10	-0.54347826086957	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20170719230000	http://www.jewsnews.co.il/2017/07/19/target-iran-usa-launches-laser-weapon-tests-in-persian-gulf-as-show-of-force-against-persian-menace.html
674416373	20170719	201707	2017	2017.5452	IRNGOV	IRANIAN	IRN					GOV													1	013	013	01	1	0.4	5	1	5	-6.85224839400428	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20170719230000	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31788:iranian-regime-divided&catid=4&Itemid=109
674416374	20170719	201707	2017	2017.5452	IRQ	IRAQI	IRQ																		0	030	030	03	1	4.0	2	1	2	2.74914089347079	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20170719230000	http://actmedia.eu/daily/ambassador-hussain-sinjari-iraqi-business-centre-will-open-in-bucharest-this-august/70520
674416375	20170719	201707	2017	2017.5452	IRQ	IRAQ	IRQ																		1	120	120	12	3	-4.0	2	1	2	-4.32098765432099	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20170719230000	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31790:don-t-let-iran-take-a-further-hold-on-iraq&catid=7&Itemid=112
674416376	20170719	201707	2017	2017.5452	IRQ	IRAQ	IRQ																		0	160	160	16	4	-4.0	4	1	4	-4.32098765432099	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20170719230000	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31790:don-t-let-iran-take-a-further-hold-on-iraq&catid=7&Itemid=112
674416377	20170719	201707	2017	2017.5452	IRQ	IRAQI	IRQ								IRQMIL	IRAQ	IRQ					MIL			1	173	173	17	4	-5.0	4	1	4	-7.61904761904762	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20170719230000	http://www.bizpacreview.com/2017/07/19/brutal-footage-reports-vengeful-iraqi-army-shows-no-mercy-captured-isis-suspects-515742
674416378	20170719	201707	2017	2017.5452	ISR	ISRAEL	ISR																		1	195	195	19	4	-10.0	3	1	3	1.01867572156197	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20170719230000	http://www.al.com/living/index.ssf/2017/07/who_paid_jesus_bills.html
674416379	20170719	201707	2017	2017.5452	ITA	ITALIAN	ITA																		1	043	043	04	1	2.8	6	1	6	-1.75438596491228	1	Italy	IT	IT		42.8333	12.8333	IT	0								1	Monaco	MN	MN		43.7333	7.4	MN	20170719230000	http://www.caughtoffside.com/2017/07/19/perisic-and-martial-swap-unlikely-to-happen/
674416380	20170719	201707	2017	2017.5452	ITA	MILAN	ITA								COP	POLICEMAN						COP			1	182	182	18	4	-9.5	10	1	10	-8.88030888030888	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20170719230000	http://www.jewsnews.co.il/2017/07/19/watch-muslim-migrant-stabs-a-policeman-i-want-to-die-for-allah-in-italy.html
674416381	20170719	201707	2017	2017.5452	ITA	ITALIAN	ITA								ESP	SPAIN	ESP								1	043	043	04	1	2.8	1	1	1	2.8125	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20170719230000	http://www.caughtoffside.com/2017/07/19/morata-finally-agrees-70m-move-to-chelsea/
674416382	20170719	201707	2017	2017.5452	ITA	ITALIAN	ITA								ESP	SPANISH	ESP								1	043	043	04	1	2.8	8	1	8	2.8125	1	Italy	IT	IT		42.8333	12.8333	IT	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Italy	IT	IT		42.8333	12.8333	IT	20170719230000	http://www.caughtoffside.com/2017/07/19/morata-finally-agrees-70m-move-to-chelsea/
674416383	20170719	201707	2017	2017.5452	ITA	ITALIAN	ITA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	2.8125	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20170719230000	http://www.caughtoffside.com/2017/07/19/morata-finally-agrees-70m-move-to-chelsea/
674416384	20170719	201707	2017	2017.5452	ITA	ITALIAN	ITA								MCO	MONACO	MCO								1	043	043	04	1	2.8	4	1	4	-1.75438596491228	1	Italy	IT	IT		42.8333	12.8333	IT	1	Monaco	MN	MN		43.7333	7.4	MN	1	Monaco	MN	MN		43.7333	7.4	MN	20170719230000	http://www.caughtoffside.com/2017/07/19/perisic-and-martial-swap-unlikely-to-happen/
674416385	20170719	201707	2017	2017.5452	ITAEDU	ITALY	ITA					EDU			ITA	ITALY	ITA								1	012	012	01	1	-0.4	4	1	4	-4.38247011952191	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20170719230000	https://www.newscientist.com/article/2141126-tanzanian-volcano-blast-could-destroy-ancient-hominin-footprints/?campaign_id=RSS%7CNSNS-?cmpid=RSS%7CNSNS%7C2012-GLOBAL%7Cmagcontents
674416386	20170719	201707	2017	2017.5452	ITAGOVEDU	ITALY	ITA					GOV	EDU		MOS	ISLAM				MOS					1	020	020	02	1	3.0	2	1	2	1.28205128205128	1	Italy	IT	IT		42.8333	12.8333	IT	1	Italy	IT	IT		42.8333	12.8333	IT	1	Italy	IT	IT		42.8333	12.8333	IT	20170719230000	http://www.jewsnews.co.il/page/5900
674416387	20170719	201707	2017	2017.5452	JAM	JAMAICA	JAM								HLH	WELFARE WORKER						HLH			0	173	173	17	4	-5.0	1	1	1	-6.00961538461538	4	Richmond Hill, Portland, Jamaica	JM	JM07	18424	18.15	-76.45	-3753463	4	Richmond Hill, Portland, Jamaica	JM	JM07	18424	18.15	-76.45	-3753463	4	Richmond Hill, Portland, Jamaica	JM	JM07	18424	18.15	-76.45	-3753463	20170719230000	http://nypost.com/2017/07/19/grandma-did-nothing-as-injured-toddler-slowly-died-prosecutors/
674416388	20170719	201707	2017	2017.5452	JEW	RABBI				JEW					JEW	JEWISH				JEW					0	120	120	12	3	-4.0	5	1	5	-0.10121457489878	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20170719230000	http://jewishtimes.com/64367/two-area-conservative-rabbis-find-themselves-on-a-blacklist/news/
674416389	20170719	201707	2017	2017.5452	JEWCVL	JEWISH				JEW		CVL													0	036	036	03	1	4.0	2	1	2	-0.85662759242561	3	Howard County, Maryland, United States	US	USMD	MD027	39.2504	-76.933	1709077	0								3	Howard County, Maryland, United States	US	USMD		39.2504	-76.933	1709077	20170719230000	http://jewishtimes.com/64368/a-sacred-mission-for-125-years/news/
674416390	20170719	201707	2017	2017.5452	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-0.85662759242561	3	Howard County, Maryland, United States	US	USMD	MD027	39.2504	-76.933	1709077	3	Howard County, Maryland, United States	US	USMD		39.2504	-76.933	1709077	3	Howard County, Maryland, United States	US	USMD		39.2504	-76.933	1709077	20170719230000	http://jewishtimes.com/64368/a-sacred-mission-for-125-years/news/
674416391	20170719	201707	2017	2017.5452	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.85662759242561	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20170719230000	http://jewishtimes.com/64368/a-sacred-mission-for-125-years/news/
674416392	20170719	201707	2017	2017.5452	JOR	JORDAN	JOR								CANCOP	NOVA SCOTIA	CAN					COP			1	010	010	01	1	0.0	4	1	4	-1.58013544018059	1	Canada	CA	CA		60	-95	CA	1	Canada	CA	CA		60	-95	CA	1	Canada	CA	CA		60	-95	CA	20170719230000	http://atlantic.ctvnews.ca/the-jordan-decision-a-major-overhaul-in-nova-scotia-s-justice-system-1.3510595
674416393	20170719	201707	2017	2017.5452	JOR	JORDAN	JOR								JORCRM	JORDAN	JOR					CRM			1	010	010	01	1	0.0	1	1	1	-1.58013544018059	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20170719230000	http://atlantic.ctvnews.ca/the-jordan-decision-a-major-overhaul-in-nova-scotia-s-justice-system-1.3510595
674416394	20170719	201707	2017	2017.5452	JPN	JAPAN	JPN								CAN	CANADA	CAN								1	043	043	04	1	2.8	6	1	6	2.68199233716475	1	Japan	JA	JA		36	138	JA	1	Canada	CA	CA		60	-95	CA	1	Japan	JA	JA		36	138	JA	20170719230000	http://www.gastongazette.com/news/20170719/engineer-answers-10-questions-about-beauty-contest
674416395	20170719	201707	2017	2017.5452	JPN	JAPAN	JPN								CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	2.68199233716475	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20170719230000	http://www.gastongazette.com/news/20170719/engineer-answers-10-questions-about-beauty-contest
674416396	20170719	201707	2017	2017.5452	JPN	JAPAN	JPN								MNG	MONGOLIAN	MNG								0	043	043	04	1	2.8	1	1	1	0	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20170719230000	https://jamestown.org/analyst/alicia-j-campi/
674416397	20170719	201707	2017	2017.5452	JUD	JUDGE						JUD													0	010	010	01	1	0.0	10	1	10	-1.1136712749616	4	Batticaloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	0								4	Batticaloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	20170719230000	http://www.ft.lk/article/629603/Weliamuna-s-frank-take-on-the-state-of-the-Judiciary
674416398	20170719	201707	2017	2017.5452	JUD	JUDGE						JUD													1	010	010	01	1	0.0	4	1	4	0.83160083160083	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20170719230000	http://www.marilynstowe.co.uk/2017/07/19/israeli-supreme-court-mothers-must-share-child-support/
674416399	20170719	201707	2017	2017.5452	JUD	JUDGE						JUD													1	014	014	01	1	0.0	6	1	6	-7.47252747252747	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	0								3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20170719230000	http://www.theadvertiser.com/story/news/2017/07/19/brian-pope-wants-trial-delayed-2018/493161001/
674416400	20170719	201707	2017	2017.5452	JUD	JUDGE						JUD													1	014	014	01	1	0.0	4	1	4	-7.47252747252747	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20170719230000	http://www.theadvertiser.com/story/news/2017/07/19/brian-pope-wants-trial-delayed-2018/493161001/
