426539318	20150418	201504	2015	2015.2959	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	8	1	8	-3.51515151515151	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20150418230000	http://foxreno.com/template/inews_wire/wires.national/3a2f61a0-www.foxreno.com.shtml
426539319	20150418	201504	2015	2015.2959	JUD	JUDGE						JUD													1	020	020	02	1	3.0	6	1	6	4	4	Borehamwood, Hertfordshire, United Kingdom	UK	UKF8	40114	51.65	-0.266667	-2590407	0								4	Borehamwood, Hertfordshire, United Kingdom	UK	UKF8	40114	51.65	-0.266667	-2590407	20150418230000	http://www.borehamwoodtimes.co.uk/leisure/national/12899004.display/
426539320	20150418	201504	2015	2015.2959	JUD	ATTORNEY						JUD													0	020	020	02	1	3.0	6	1	6	-3.1272210376688	1	United Arab Emirates	AE	AE		24	54	AE	0								1	United Arab Emirates	AE	AE		24	54	AE	20150418230000	http://www.pnj.com/story/news/local/pensacola/beaches/2015/04/18/oil-spill-report-card/26002141/
426539321	20150418	201504	2015	2015.2959	JUD	ADVOCATE						JUD													1	020	020	02	1	3.0	8	1	8	-0.24096385542168	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20150418230000	http://www.navytimes.com/story/military/tech/2015/04/18/navy-knowledge-online-sailors-feedback-bill-moran/25872265/
426539322	20150418	201504	2015	2015.2959	JUD	CHIEF JUSTICE						JUD													1	042	042	04	1	1.9	5	1	5	-0.27472527472527	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20150418230000	http://indianexpress.com/article/india/india-others/no-compromise-in-appointment-of-judges-pranab-mukherjee/
426539323	20150418	201504	2015	2015.2959	JUD	PROSECUTOR						JUD			COP	PRISON						COP			0	020	020	02	1	3.0	10	1	10	-12.8378378378378	3	Pulaski County, Kentucky, United States	US	USKY	KY199	37.1167	-84.5999	516946	3	Pulaski County, Kentucky, United States	US	USKY		37.1167	-84.5999	516946	3	Pulaski County, Kentucky, United States	US	USKY		37.1167	-84.5999	516946	20150418230000	http://www.dailyjournal.net/view/story/90c6c29a1ad342a78e7cea76437dbd9e/KY--Girlfriend-Killed/
426539324	20150418	201504	2015	2015.2959	JUD	MAGISTRATE						JUD			COP	DEPUTY						COP			0	1014	101	10	3	-5.0	10	1	10	-9.87654320987649	0								0								0								20150418230000	http://www.dailyexcelsior.com/boy-killed-in-narbal-2-injured-as-police-fires-on-protesters/
426539325	20150418	201504	2015	2015.2959	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	4	1	4	4	4	Borehamwood, Hertfordshire, United Kingdom	UK	UKF8	40114	51.65	-0.266667	-2590407	4	Borehamwood, Hertfordshire, United Kingdom	UK	UKF8	40114	51.65	-0.266667	-2590407	4	Borehamwood, Hertfordshire, United Kingdom	UK	UKF8	40114	51.65	-0.266667	-2590407	20150418230000	http://www.borehamwoodtimes.co.uk/leisure/national/12899004.display/
426539326	20150418	201504	2015	2015.2959	JUD	JUDICIAL SYSTEM						JUD			GOV	RULER						GOV			1	111	111	11	3	-2.0	10	1	10	-7.76699029126213	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20150418230000	http://www.khaleejtimes.com/kt-letter-display.asp?xfile=data/letters/2015/April/letters_April56.xml&section=letters
426539327	20150418	201504	2015	2015.2959	JUD	ADVOCATE						JUD			LAB	WORKER						LAB			0	172	172	17	4	-5.0	1	1	1	-1.40664961636828	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150418230000	http://www.gulf-times.com/uk-europe/183/details/435574/ukip-pushes-focus-onto-the-eu,-immigration
426539328	20150418	201504	2015	2015.2959	JUD	ADVOCATE						JUD			LAB	WORKER						LAB			0	172	172	17	4	-5.0	4	1	4	-1.40664961636828	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20150418230000	http://www.gulf-times.com/uk-europe/183/details/435574/ukip-pushes-focus-onto-the-eu,-immigration
426539329	20150418	201504	2015	2015.2959	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.24096385542168	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20150418230000	http://www.navytimes.com/story/military/tech/2015/04/18/navy-knowledge-online-sailors-feedback-bill-moran/25872265/
426539330	20150418	201504	2015	2015.2959	JUD	JUDGE						JUD			USA	WASHINGTON	USA								1	125	125	12	3	-5.0	4	2	4	1.2569130216189	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	20150418230000	http://www.dailybreeze.com/general-news/20150418/buddhist-sect-leader-wanted-in-china-gains-followers-in-pasadena-monterey-park
426539331	20150418	201504	2015	2015.2959	JUD	JUDGE						JUD			USA	WASHINGTON	USA								1	125	125	12	3	-5.0	16	2	16	1.2569130216189	3	Covina, California, United States	US	USCA	CA037	34.09	-117.89	1652693	3	Covina, California, United States	US	USCA	CA037	34.09	-117.89	1652693	3	Covina, California, United States	US	USCA	CA037	34.09	-117.89	1652693	20150418230000	http://www.dailybreeze.com/general-news/20150418/buddhist-sect-leader-wanted-in-china-gains-followers-in-pasadena-monterey-park
426539332	20150418	201504	2015	2015.2959	KEN	NAIROBI	KEN								INT	FOREIGN NATIONAL						INT			0	051	051	05	1	3.4	2	1	2	-9.55188679245278	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20150418230000	http://news.xinhuanet.com/english/2015-04/19/c_134162458.htm
426539333	20150418	201504	2015	2015.2959	KENGOV	KENYA	KEN					GOV													0	030	030	03	1	4.0	8	1	8	-7.62463343108504	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	0								4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	20150418230000	http://www.standardmedia.co.ke/thecounties/article/2000158869/eshiwani-send-off-marked-with-calls-for-better-security
426539334	20150418	201504	2015	2015.2959	KENGOV	KENYA	KEN					GOV													0	190	190	19	4	-10.0	8	1	8	-7.62463343108504	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	0								4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	20150418230000	http://www.standardmedia.co.ke/thecounties/article/2000158869/eshiwani-send-off-marked-with-calls-for-better-security
426539335	20150418	201504	2015	2015.2959	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	5	3	5	-1.37419109250095	3	Nebraska State Penitentiary, Nebraska, United States	US	USNE	NE109	40.7681	-96.7031	1898572	0								3	Nebraska State Penitentiary, Nebraska, United States	US	USNE		40.7681	-96.7031	1898572	20150418230000	http://hosted2.ap.org/SCSUM/d5951d46bb22415db3ecf1a123d421cf/Article_2015-04-18-NE--Shelter%20Search%20Dogs/id-099647bd3d47456f83c7bcc5fe4dc75a
426539336	20150418	201504	2015	2015.2959	LAB	EMPLOYEE						LAB													1	071	071	07	2	7.4	10	1	10	1.96078431372549	4	Abdul Rehman, Sindh, Pakistan	PK	PK05	40404	27.881	69.289	6061429	0								4	Abdul Rehman, Sindh, Pakistan	PK	PK05	40404	27.881	69.289	6061429	20150418230000	http://www.dailytimes.com.pk/business/19-Apr-2015/g-five-become-first-company-to-manufacture-smartphone-in-pakistan
426539337	20150418	201504	2015	2015.2959	LAB	EMPLOYEE						LAB													1	120	120	12	3	-4.0	10	1	10	-4.05549626467449	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20150418230000	http://www.palmbeachpost.com/news/news/state-regional-govt-politics/mayor-sees-some-progress-some-problems-in-juvenile/nkxqh/
426539338	20150418	201504	2015	2015.2959	LAB	WORKER						LAB													0	173	173	17	4	-5.0	10	1	10	-4.05549626467449	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150418230000	http://www.palmbeachpost.com/news/news/state-regional-govt-politics/mayor-sees-some-progress-some-problems-in-juvenile/nkxqh/
426539339	20150418	201504	2015	2015.2959	LAB	WORKER						LAB			IND	ANDHRA PRADESH	IND								1	1121	112	11	3	-2.0	8	1	8	0	0		IN	IN25		11	78	-2112557	4	Chittoor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	4	Chittoor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	20150418230000	http://timesofindia.indiatimes.com/city/hyderabad/OMC-experts-conduct-autopsy-on-six-bodies/articleshow/46973958.cms
426539340	20150418	201504	2015	2015.2959	LAB	WORKER						LAB			IND	ANDHRA PRADESH	IND								1	1121	112	11	3	-2.0	2	1	2	0	0		IN	IN25		11	78	-2112557	0		IN	IN25		11	78	-2112557	4	Chittoor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	20150418230000	http://timesofindia.indiatimes.com/city/hyderabad/OMC-experts-conduct-autopsy-on-six-bodies/articleshow/46973958.cms
426539341	20150418	201504	2015	2015.2959	LAB	EMPLOYEE						LAB			USA	NEBRASKA	USA								1	020	020	02	1	3.0	1	1	1	0	3	Nebraska State Penitentiary, Nebraska, United States	US	USNE	NE109	40.7681	-96.7031	1898572	3	Nebraska State Penitentiary, Nebraska, United States	US	USNE		40.7681	-96.7031	1898572	3	Nebraska State Penitentiary, Nebraska, United States	US	USNE		40.7681	-96.7031	1898572	20150418230000	http://www.dailyjournal.net/view/story/3375ac347c1b4b3890a149e5c3735aae/NE--Shelter-Search-Dogs/
426539342	20150418	201504	2015	2015.2959	LABLAB	EMPLOYEE						LAB	LAB		GOV	ADMINISTRATION						GOV			0	050	050	05	1	3.5	5	1	5	0.95351609058402	3	Colstrip, Montana, United States	US	USMT	MT087	45.8842	-106.624	770042	3	Colstrip, Montana, United States	US	USMT	MT087	45.8842	-106.624	770042	3	Colstrip, Montana, United States	US	USMT	MT087	45.8842	-106.624	770042	20150418230000	http://billingsgazette.com/news/government-and-politics/some-major-issues-near-resolutions-in-montana-legislature/article_b93e699d-e41f-5022-8635-f3735b400bfe.html
426539343	20150418	201504	2015	2015.2959	LBN	LEBANON	LBN								SAU	SAUDI	SAU								1	130	130	13	3	-4.4	2	1	2	-9.31174089068827	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20150418230000	http://www.arabnews.com/featured/news/734651
426539344	20150418	201504	2015	2015.2959	LBN	LEBANON	LBN								SAU	SAUDI	SAU								1	130	130	13	3	-4.4	2	1	2	-9.31174089068827	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20150418230000	http://www.arabnews.com/featured/news/734651
426539345	20150418	201504	2015	2015.2959	LBY	LIBYA	LBY								USA	UNITED STATES	USA								0	100	100	10	3	-5.0	1	1	1	-1.76767676767677	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150418230000	http://www.washingtonpost.com/politics/gop-contenders-audition-their-attack-lines-on-clinton/2015/04/18/760529b4-e602-11e4-81ea-0649268f729e_story.html
426539346	20150418	201504	2015	2015.2959	LBY	LIBYA	LBY								USA	UNITED STATES	USA								0	100	100	10	3	-5.0	1	1	1	-1.76767676767677	1	Libya	LY	LY		25	17	LY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Libya	LY	LY		25	17	LY	20150418230000	http://www.washingtonpost.com/politics/gop-contenders-audition-their-attack-lines-on-clinton/2015/04/18/760529b4-e602-11e4-81ea-0649268f729e_story.html
426539347	20150418	201504	2015	2015.2959	LBY	LIBYA	LBY								USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-1.76767676767677	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20150418230000	http://www.washingtonpost.com/politics/gop-contenders-audition-their-attack-lines-on-clinton/2015/04/18/760529b4-e602-11e4-81ea-0649268f729e_story.html
426539348	20150418	201504	2015	2015.2959	LEG	SENATE						LEG													0	042	042	04	1	1.9	10	1	10	0.95351609058402	3	Kalispell, Montana, United States	US	USMT	MT029	48.1958	-114.313	785622	0								3	Kalispell, Montana, United States	US	USMT	MT029	48.1958	-114.313	785622	20150418230000	http://billingsgazette.com/news/government-and-politics/some-major-issues-near-resolutions-in-montana-legislature/article_b93e699d-e41f-5022-8635-f3735b400bfe.html
426539349	20150418	201504	2015	2015.2959	LEG	SENATE						LEG													1	071	071	07	2	7.4	1	1	1	0.95351609058402	3	Colstrip, Montana, United States	US	USMT	MT087	45.8842	-106.624	770042	0								3	Colstrip, Montana, United States	US	USMT	MT087	45.8842	-106.624	770042	20150418230000	http://billingsgazette.com/news/government-and-politics/some-major-issues-near-resolutions-in-montana-legislature/article_b93e699d-e41f-5022-8635-f3735b400bfe.html
426539350	20150418	201504	2015	2015.2959	LEG	SENATE						LEG													0	125	125	12	3	-5.0	5	1	5	-5.22648083623693	0								0								0								20150418230000	http://thelinknewspaper.ca/article/7093
426539351	20150418	201504	2015	2015.2959	LEG	SENATE						LEG													0	129	129	12	3	-5.0	10	1	10	0.95351609058402	3	Colstrip, Montana, United States	US	USMT	MT087	45.8842	-106.624	770042	0								3	Colstrip, Montana, United States	US	USMT	MT087	45.8842	-106.624	770042	20150418230000	http://billingsgazette.com/news/government-and-politics/some-major-issues-near-resolutions-in-montana-legislature/article_b93e699d-e41f-5022-8635-f3735b400bfe.html
426539352	20150418	201504	2015	2015.2959	LEG	REPRESENTATIVES						LEG			DEU	GERMAN	DEU								1	043	043	04	1	2.8	1	1	1	-1.2847965738758	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	20150418230000	http://www.dailytimes.com.pk/national/19-Apr-2015/baldia-factory-fire-german-lawmakers-assure-support-to-grieving-families
426539353	20150418	201504	2015	2015.2959	LEG	REPRESENTATIVES						LEG			DEUPTY	GERMANY	DEU								1	040	040	04	1	1.0	5	1	5	-1.2847965738758	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20150418230000	http://www.dailytimes.com.pk/national/19-Apr-2015/baldia-factory-fire-german-lawmakers-assure-support-to-grieving-families
426539354	20150418	201504	2015	2015.2959	LEG	SENATE PRESIDENT						LEG			ITA	NAPLES	ITA								0	043	043	04	1	2.8	3	1	3	-2.86783042394014	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20150418230000	http://politics.heraldtribune.com/2015/04/18/backyard-shooting-bill-revived/
426539355	20150418	201504	2015	2015.2959	LEG	REPRESENTATIVES						LEG			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	5	1	5	-1.2847965738758	1	Germany	GM	GM		51	9	GM	4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	1	Germany	GM	GM		51	9	GM	20150418230000	http://www.dailytimes.com.pk/national/19-Apr-2015/baldia-factory-fire-german-lawmakers-assure-support-to-grieving-families
426539356	20150418	201504	2015	2015.2959	LEG	REPRESENTATIVES						LEG			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	3	1	3	-1.2847965738758	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20150418230000	http://www.dailytimes.com.pk/national/19-Apr-2015/baldia-factory-fire-german-lawmakers-assure-support-to-grieving-families
426539357	20150418	201504	2015	2015.2959	LEG	CONGRESS						LEG			PTY	POLITICAL PARTIES									0	051	051	05	1	3.4	10	1	10	-3.35766423357665	4	Yavatmal, Maharashtra, India	IN	IN16	17785	20.4	78.1333	-2114852	4	Yavatmal, Maharashtra, India	IN	IN16	17785	20.4	78.1333	-2114852	4	Yavatmal, Maharashtra, India	IN	IN16	17785	20.4	78.1333	-2114852	20150418230000	http://timesofindia.indiatimes.com/city/nagpur/After-Chanda-chorus-rises-for-liquor-ban-in-Yavatmal/articleshow/46973042.cms
426539358	20150418	201504	2015	2015.2959	LEG	SENATE PRESIDENT						LEG			RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-2.86783042394014	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20150418230000	http://politics.heraldtribune.com/2015/04/18/backyard-shooting-bill-revived/
426539359	20150418	201504	2015	2015.2959	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	071	071	07	2	7.4	4	1	4	0.95351609058402	3	Colstrip, Montana, United States	US	USMT	MT087	45.8842	-106.624	770042	3	Colstrip, Montana, United States	US	USMT	MT087	45.8842	-106.624	770042	3	Colstrip, Montana, United States	US	USMT	MT087	45.8842	-106.624	770042	20150418230000	http://billingsgazette.com/news/government-and-politics/some-major-issues-near-resolutions-in-montana-legislature/article_b93e699d-e41f-5022-8635-f3735b400bfe.html
426539360	20150418	201504	2015	2015.2959	LEG	SENATE						LEG			USAGOV	OBAMA	USA					GOV			1	071	071	07	2	7.4	10	1	10	-1.68453292496172	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150418230000	http://staugustine.com/opinions/2015-04-18/editorial-tallahassee-lawmaker-divided-lip-service-l
426539361	20150418	201504	2015	2015.2959	LEG	SENATE						LEG			USAGOV	OBAMA	USA					GOV			1	115	115	11	3	-2.0	10	1	10	-1.68453292496172	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150418230000	http://staugustine.com/opinions/2015-04-18/editorial-tallahassee-lawmaker-divided-lip-service-l
426539362	20150418	201504	2015	2015.2959	LEGJUD	SENATE						LEG	JUD												0	010	010	01	1	0.0	3	1	3	-3.14465408805032	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150418230000	http://www.newsmax.com/Newsfront/ted-cruz-loretta-lynch-no/2015/04/18/id/639368/
426539363	20150418	201504	2015	2015.2959	LEGJUD	SENATE						LEG	JUD		LEG	SENATE						LEG			0	010	010	01	1	0.0	3	1	3	-3.14465408805032	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150418230000	http://www.newsmax.com/Newsfront/ted-cruz-loretta-lynch-no/2015/04/18/id/639368/
426539364	20150418	201504	2015	2015.2959	LKA	SRI LANKA	LKA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-2.10526315789473	4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	20150418230000	http://www.lankaweb.com/news/items/2015/04/18/has-president-sirisena-reached-peter-principle-during-100-days/comment-page-1/
426539365	20150418	201504	2015	2015.2959	LKAGOV	SRI LANKA	LKA					GOV													0	043	043	04	1	2.8	4	1	4	-2.10526315789473	4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	0								4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	20150418230000	http://www.lankaweb.com/news/items/2015/04/18/has-president-sirisena-reached-peter-principle-during-100-days/comment-page-1/
426539366	20150418	201504	2015	2015.2959	MCOELI	ALBERT	MCO					ELI			GBR	LONDON	GBR								1	051	051	05	1	3.4	10	1	10	-1.53846153846154	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20150418230000	http://www.lasvegasnvblog.com/2015/04/oasis-to-reform-noel-and-liam-gallagher-have-buried-hatchet-and-are-planning-comeback/
426539367	20150418	201504	2015	2015.2959	MEA	ARABIAN SEA	MEA								PAK	PAKISTANI	PAK								1	112	112	11	3	-2.0	3	1	3	-9.77443609022556	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20150418230000	http://www.nytimes.com/2015/04/19/world/asia/pakistan-47-indian-fishermen-arrested.html
426539368	20150418	201504	2015	2015.2959	MED	NATIONAL PRESS						MED													1	012	012	01	1	-0.4	5	1	5	-7.50853242320819	1	Yemen	YM	YM		15	48	YM	0								1	Yemen	YM	YM		15	48	YM	20150418230000	http://www.arabnews.com/featured/news/734666
426539369	20150418	201504	2015	2015.2959	MED	TELEVISION						MED													1	040	040	04	1	1.0	6	1	6	-1.40664961636828	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	0								4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20150418230000	http://www.gulf-times.com/uk-europe/183/details/435574/ukip-pushes-focus-onto-the-eu,-immigration
426539370	20150418	201504	2015	2015.2959	MED	MEDIA						MED													1	043	043	04	1	2.8	10	1	10	-2.5974025974026	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20150418230000	http://www.dailytimes.com.pk/national/19-Apr-2015/no-linguistic-ethnic-issue-in-pakistan-siraj
426539371	20150418	201504	2015	2015.2959	MED	WRITER						MED													1	160	160	16	4	-4.0	10	1	10	2.19123505976095	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150418230000	http://www.statesmennews.com/breaking/authors-speak-to-albanys-giffen-elementary-students-h6874.html
426539372	20150418	201504	2015	2015.2959	MED	SPOKESMAN						MED			CVL	COMMUNITY						CVL			0	033	033	03	1	5.2	14	2	14	1.2569130216189	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20150418230000	http://www.dailybreeze.com/general-news/20150418/buddhist-sect-leader-wanted-in-china-gains-followers-in-pasadena-monterey-park
426539373	20150418	201504	2015	2015.2959	MED	SPOKESMAN						MED			CVL	COMMUNITY						CVL			0	033	033	03	1	5.2	2	2	2	1.2569130216189	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150418230000	http://www.dailybreeze.com/general-news/20150418/buddhist-sect-leader-wanted-in-china-gains-followers-in-pasadena-monterey-park
426539374	20150418	201504	2015	2015.2959	MED	SPOKESMAN						MED			CVL	COMMUNITY						CVL			0	070	070	07	2	7.0	14	2	14	1.2569130216189	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20150418230000	http://www.dailybreeze.com/general-news/20150418/buddhist-sect-leader-wanted-in-china-gains-followers-in-pasadena-monterey-park
426539375	20150418	201504	2015	2015.2959	MED	SPOKESMAN						MED			CVL	COMMUNITY						CVL			0	070	070	07	2	7.0	2	2	2	1.2569130216189	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150418230000	http://www.dailybreeze.com/general-news/20150418/buddhist-sect-leader-wanted-in-china-gains-followers-in-pasadena-monterey-park
426539376	20150418	201504	2015	2015.2959	MED	PUBLICATION						MED			JUD	ADVOCATE						JUD			0	010	010	01	1	0.0	3	1	3	-3.31010452961673	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20150418230000	http://www.hdnews.net/opinion/columns/the-notorious-k-a-n-s-a-s/article_a9cc9f20-643d-5fd0-bc7f-e513f10c2706.html
426539377	20150418	201504	2015	2015.2959	MED	MEDIA						MED			PSE	PALESTINIAN	PSE								1	111	111	11	3	-2.0	20	1	10	-7.31846769582619	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20150418230000	https://desertpeace.wordpress.com/2015/04/18/what-was-forgotten-on-holocaust-remembrance-day/
426539378	20150418	201504	2015	2015.2959	MED	WRITER						MED			REL	SAINT									1	040	040	04	1	1.0	5	1	5	2.3961661341853	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20150418230000	http://www.examiner.com/article/the-2015-stanley-film-festival-returns-to-haunt-colorado-1
