628972274	20170218	201702	2017	2017.1315	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		DEU	MUNICH	DEU								0	110	110	11	3	-2.0	4	1	4	-0.88348978464937	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20170218230000	http://news.xinhuanet.com/english/2017-02/19/c_136066904.htm
628972275	20170218	201702	2017	2017.1315	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		DEU	MUNICH	DEU								0	110	110	11	3	-2.0	9	1	6	-0.88348978464937	1	United States	US	US		38	-97	US	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20170218230000	http://news.xinhuanet.com/english/2017-02/19/c_136066904.htm
628972276	20170218	201702	2017	2017.1315	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		DEU	MUNICH	DEU								0	110	110	11	3	-2.0	7	1	7	-0.88348978464937	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20170218230000	http://news.xinhuanet.com/english/2017-02/19/c_136066904.htm
628972277	20170218	201702	2017	2017.1315	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		YEM	YEMEN	YEM								1	020	020	02	1	3.0	10	1	10	2.82186948853616	4	Lahj, La?ij, Yemen	YM	YM24	145029	13.0567	44.8819	-3188993	4	Lahj, La?ij, Yemen	YM	YM24	145029	13.0567	44.8819	-3188993	4	Lahj, La?ij, Yemen	YM	YM24	145029	13.0567	44.8819	-3188993	20170218230000	http://www.arabnews.com/node/1056516/saudi-arabia
628972278	20170218	201702	2017	2017.1315	IGOWSTNAT	NATO	WST	NAT				IGO													1	111	111	11	3	-2.0	2	1	2	-3.98550724637681	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20170218230000	https://www.theguardian.com/world/2017/feb/18/trump-pence-eu-nato-munich-conference-germany-britain
628972279	20170218	201702	2017	2017.1315	IGOWSTNAT	NATO	WST	NAT				IGO													1	111	111	11	3	-2.0	6	1	6	-3.98550724637681	1	United Kingdom	UK	UK		54	-2	UK	0								1	United Kingdom	UK	UK		54	-2	UK	20170218230000	https://www.theguardian.com/world/2017/feb/18/trump-pence-eu-nato-munich-conference-germany-britain
628972280	20170218	201702	2017	2017.1315	IGOWSTNAT	NATO	WST	NAT				IGO													1	111	111	11	3	-2.0	2	1	2	-3.98550724637681	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20170218230000	https://www.theguardian.com/world/2017/feb/18/trump-pence-eu-nato-munich-conference-germany-britain
628972281	20170218	201702	2017	2017.1315	IGOWSTNAT	NATO	WST	NAT				IGO			DEU	GERMANY	DEU								0	040	040	04	1	1.0	2	1	2	1.8884892086331	1	Iraq	IZ	IZ		33	44	IZ	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20170218230000	http://news-sentinel.com/news/us-and-world/The-Latest--Pence-offers-Ukraine-s-president-support
628972282	20170218	201702	2017	2017.1315	IGOWSTNAT	NATO	WST	NAT				IGO			DEU	GERMANY	DEU								1	040	040	04	1	1.0	10	1	10	4.05904059040591	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20170218230000	http://thehill.com/policy/international/320258-pence-underscores-us-commitment-to-ukraine
628972283	20170218	201702	2017	2017.1315	IGOWSTNAT	NATO	WST	NAT				IGO			JPN	JAPAN	JPN								1	030	030	03	1	4.0	3	1	3	0.99009900990099	1	Yemen	YM	YM		15	48	YM	1	Yemen	YM	YM		15	48	YM	1	Yemen	YM	YM		15	48	YM	20170218230000	https://www.japantoday.com/category/world/view/pence-offers-unwavering-nato-pledge-leaves-open-questions
628972284	20170218	201702	2017	2017.1315	IGOWSTNAT	NATO	WST	NAT				IGO			USAMIL	UNITED STATES	USA					MIL			1	110	110	11	3	-2.0	1	1	1	-2.62417994376757	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20170218230000	http://www.morningjournal.com/article/MJ/20170218/NEWS/170219399
628972285	20170218	201702	2017	2017.1315	IGOWSTNAT	NATO	WST	NAT				IGO			USAMIL	UNITED STATES	USA					MIL			1	110	110	11	3	-2.0	1	1	1	-2.62417994376757	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20170218230000	http://www.morningjournal.com/article/MJ/20170218/NEWS/170219399
628972286	20170218	201702	2017	2017.1315	IMGMOSALQSPY	AL QAEDA		ALQ		MOS		IMG	SPY												0	020	020	02	1	3.0	8	1	8	-6.53479335923702	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170218230000	http://www.nationalreview.com/article/445052/blind-sheikh-dies-terrorist-evangelist
628972287	20170218	201702	2017	2017.1315	IND	SRINAGAR	IND																		1	010	010	01	1	0.0	10	1	10	-1.16472545757071	4	Bhatinda, Punjab, India	IN	IN23	17825	30.2	74.95	-2091440	0								4	Bhatinda, Punjab, India	IN	IN23	17825	30.2	74.95	-2091440	20170218230000	http://kashmirreader.com/2017/02/19/delay-setting-auto-lpg-outlets-valley-hc-asks-ioc/
628972288	20170218	201702	2017	2017.1315	IND	SRINAGAR	IND																		1	036	036	03	1	4.0	10	1	10	-1.16472545757071	4	Bhatinda, Punjab, India	IN	IN23	17825	30.2	74.95	-2091440	0								4	Bhatinda, Punjab, India	IN	IN23	17825	30.2	74.95	-2091440	20170218230000	http://kashmirreader.com/2017/02/19/delay-setting-auto-lpg-outlets-valley-hc-asks-ioc/
628972289	20170218	201702	2017	2017.1315	IND	SRINAGAR	IND																		1	042	042	04	1	1.9	10	1	10	-1.16472545757071	4	Bhatinda, Punjab, India	IN	IN23	17825	30.2	74.95	-2091440	0								4	Bhatinda, Punjab, India	IN	IN23	17825	30.2	74.95	-2091440	20170218230000	http://kashmirreader.com/2017/02/19/delay-setting-auto-lpg-outlets-valley-hc-asks-ioc/
628972290	20170218	201702	2017	2017.1315	IND	BHUBANESWAR	IND																		1	071	071	07	2	7.4	6	1	6	-7.14285714285714	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20170218230000	http://odishasamaya.com/uncategorized/chit-fund-scam-seashore-group-cmd-to-be-produced-in-khurdha-court-on-tue/21517/
628972291	20170218	201702	2017	2017.1315	IND	BHUBANESWAR	IND																		1	112	112	11	3	-2.0	4	1	4	-7.14285714285714	4	Bharatpur, Rajasthan, India	IN	IN24	17888	27.2167	77.4833	-2091382	0								4	Dhenkanal, Orissa, India	IN	IN21	17810	20.6667	85.6	-2094748	20170218230000	http://odishasamaya.com/uncategorized/chit-fund-scam-seashore-group-cmd-to-be-produced-in-khurdha-court-on-tue/21517/
628972292	20170218	201702	2017	2017.1315	IND	BHUBANESWAR	IND																		1	112	112	11	3	-2.0	2	1	2	-7.14285714285714	4	Khurda, Orissa, India	IN	IN21	70219	20.1833	85.6167	-2100946	0								4	Khurda, Orissa, India	IN	IN21	70219	20.1833	85.6167	-2100946	20170218230000	http://odishasamaya.com/uncategorized/chit-fund-scam-seashore-group-cmd-to-be-produced-in-khurdha-court-on-tue/21517/
628972293	20170218	201702	2017	2017.1315	IND	CHENNAI	IND																		0	141	141	14	3	-6.5	1	1	1	-5.95009596928983	4	Tiruvannamalai, Tamil Nadu, India	IN	IN25	70255	12.2167	79.0667	-2113289	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20170218230000	http://timesofindia.indiatimes.com/articleshow/57222047.cms
628972294	20170218	201702	2017	2017.1315	IND	NEW DELHI	IND								CHN	CHINA	CHN								1	120	120	12	3	-4.0	6	1	6	-2.77777777777778	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20170218230000	http://finance.indiaeveryday.in/news-what-exactly-is-wrong-with-chinas-apple-xiaomi-1023-3243757.htm
628972295	20170218	201702	2017	2017.1315	IND	ANDHRA PRADESH	IND								GOV	MINIST OF ECONOMY						GOV			1	057	057	05	1	8.0	2	1	2	1.16731517509728	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20170218230000	http://www.thehansindia.com/posts/index/Andhra-Pradesh/2017-02-19/Japanese-delegation-briefs-on-projects/281775
628972296	20170218	201702	2017	2017.1315	IND	MUMBAI	IND								INDEDU	MUMBAI	IND					EDU			1	020	020	02	1	3.0	1	1	1	6.25	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20170218230000	http://bollywood.indiaeveryday.in/news-mumbai-students-guide-the-way-to-an-energy-efficient-future-1094-3243744.htm
628972297	20170218	201702	2017	2017.1315	INDEDU	MUMBAI	IND					EDU			INDEDU	MUMBAI	IND					EDU			1	020	020	02	1	3.0	1	1	1	6.25	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20170218230000	http://bollywood.indiaeveryday.in/news-mumbai-students-guide-the-way-to-an-energy-efficient-future-1094-3243744.htm
628972298	20170218	201702	2017	2017.1315	INDGOV	YASHWANT SINHA	IND					GOV													1	046	046	04	1	7.0	5	1	5	-3.65296803652968	0								0								0								20170218230000	http://kashmirreader.com/2017/02/19/start-dialogue-kashmir-immediately-yashwant-sinha/
628972299	20170218	201702	2017	2017.1315	INDMED	DELHI	IND					MED													1	030	030	03	1	4.0	6	1	6	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20170218230000	http://kashmirreader.com/2017/02/19/qarra-joins-congress/
628972300	20170218	201702	2017	2017.1315	IRL	IRISH	IRL								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	1.71945701357466	1	Ireland	EI	EI		53	-8	EI	1	Ukraine	UP	UP		49	32	UP	1	Ireland	EI	EI		53	-8	EI	20170218230000	http://hosted.ap.org/dynamic/stories/E/EU_PENCE_THE_LATEST?SITE=GAGAI&SECTION=WEATHER&TEMPLATE=DEFAULT&CTIME=2017-02-18-17-31-35
628972301	20170218	201702	2017	2017.1315	IRL	IRISH	IRL								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	1.71945701357466	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20170218230000	http://hosted.ap.org/dynamic/stories/E/EU_PENCE_THE_LATEST?SITE=GAGAI&SECTION=WEATHER&TEMPLATE=DEFAULT&CTIME=2017-02-18-17-31-35
628972302	20170218	201702	2017	2017.1315	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	-2.5735294117647	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20170218230000	http://worldpoliticsjournal.com/world/americas/usa/19613
628972303	20170218	201702	2017	2017.1315	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	8	1	8	-2.5735294117647	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		38	-97	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20170218230000	http://worldpoliticsjournal.com/world/americas/usa/19613
628972304	20170218	201702	2017	2017.1315	IRQ	IRAQ	IRQ																		1	012	012	01	1	-0.4	2	1	2	-3.1636863823934	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20170218230000	https://www.stripes.com/news/veterans/florida-veterans-finding-healing-through-songwriting-1.454734
628972305	20170218	201702	2017	2017.1315	IRQ	IRAQ	IRQ																		1	043	043	04	1	2.8	4	2	4	3.23943661971831	1	Iraq	IZ	IZ		33	44	IZ	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20170218230000	http://www.westport-news.com/news/article/Hundreds-mourn-loss-of-local-veteran-firefighter-10943147.php
628972306	20170218	201702	2017	2017.1315	IRQ	IRAQ	IRQ																		1	190	190	19	4	-10.0	2	1	2	-3.1636863823934	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20170218230000	https://www.stripes.com/news/veterans/florida-veterans-finding-healing-through-songwriting-1.454734
628972307	20170218	201702	2017	2017.1315	IRQ	MOSUL	IRQ								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	5	1	5	-4.66926070038911	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20170218230000	http://www.bbc.com/news/world-middle-east-39018519
628972308	20170218	201702	2017	2017.1315	IRQ	IRAQ	IRQ								DEUGOV	GERMANY	DEU					GOV			0	040	040	04	1	1.0	4	2	4	1.82920035652894	1	Ukraine	UP	UP		49	32	UP	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20170218230000	http://news-sentinel.com/news/us-and-world/The-Latest--Pence-offers-Ukraine-s-president-support
628972309	20170218	201702	2017	2017.1315	IRQ	IRAQ	IRQ								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	18	2	18	1.78192990020816	1	Iraq	IZ	IZ		33	44	IZ	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Iraq	IZ	IZ		33	44	IZ	20170218230000	http://news-sentinel.com/news/us-and-world/The-Latest--Pence-offers-Ukraine-s-president-support
628972310	20170218	201702	2017	2017.1315	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	-3.1636863823934	1	Iraq	IZ	IZ		33	44	IZ	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20170218230000	https://www.stripes.com/news/veterans/florida-veterans-finding-healing-through-songwriting-1.454734
628972311	20170218	201702	2017	2017.1315	IRQCVL	MOSUL	IRQ					CVL													1	010	010	01	1	0.0	10	1	10	-6.5934065934066	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20170218230000	http://www.heraldsun.com.au/news/breaking-news/liberation-of-mosul-imminent-iraqi-forces/news-story/850368602fd7319505775b0e33159915?nk=ba920d0688e3b0b48fe6d747cb46717a-1487458023
628972312	20170218	201702	2017	2017.1315	IRQCVL	MOSUL	IRQ					CVL													1	190	190	19	4	-10.0	10	1	10	-6.5934065934066	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20170218230000	http://www.heraldsun.com.au/news/breaking-news/liberation-of-mosul-imminent-iraqi-forces/news-story/850368602fd7319505775b0e33159915?nk=ba920d0688e3b0b48fe6d747cb46717a-1487458023
628972313	20170218	201702	2017	2017.1315	JAM	JAMAICA	JAM																		1	040	040	04	1	1.0	4	1	4	2.46136290839206	1	Jamaica	JM	JM		18.25	-77.5	JM	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20170218230000	http://jamn945.iheart.com/onair/dj-pup-dawg-2184/this-george-michael-careless-whisper-flip-15575026/
628972314	20170218	201702	2017	2017.1315	JOR	JORDAN	JOR								ESP	SPANISH	ESP								1	040	040	04	1	1.0	2	1	2	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	France	FR	FR		46	2	FR	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972315	20170218	201702	2017	2017.1315	JOR	JORDAN	JOR								ESP	SPANISH	ESP								1	046	046	04	1	7.0	2	1	2	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	France	FR	FR		46	2	FR	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972316	20170218	201702	2017	2017.1315	JOR	JORDAN	JOR								NOR	NORWEGIAN	NOR								1	040	040	04	1	1.0	2	1	2	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	France	FR	FR		46	2	FR	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972317	20170218	201702	2017	2017.1315	JOR	JORDAN	JOR								NOR	NORWEGIAN	NOR								1	046	046	04	1	7.0	2	1	2	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	France	FR	FR		46	2	FR	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972318	20170218	201702	2017	2017.1315	JOR	JORDAN	JOR								SYR	SYRIA	SYR								0	020	020	02	1	3.0	2	1	2	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972319	20170218	201702	2017	2017.1315	JOR	JORDAN	JOR								SYR	SYRIA	SYR								1	051	051	05	1	3.4	10	1	10	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Syria	SY	SY		35	38	SY	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972320	20170218	201702	2017	2017.1315	JOR	JORDAN	JOR								SYR	SYRIA	SYR								1	051	051	05	1	3.4	8	1	8	0.16891891891892	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972321	20170218	201702	2017	2017.1315	JOR	JORDAN	JOR								SYR	SYRIA	SYR								1	051	051	05	1	3.4	2	1	2	0.16891891891892	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972322	20170218	201702	2017	2017.1315	JOR	JORDAN	JOR								SYR	SYRIA	SYR								0	110	110	11	3	-2.0	2	1	2	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Syria	SY	SY		35	38	SY	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972323	20170218	201702	2017	2017.1315	JOR	JORDAN	JOR								SYR	SYRIA	SYR								0	110	110	11	3	-2.0	8	1	8	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Syria	SY	SY		35	38	SY	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972324	20170218	201702	2017	2017.1315	JOR	JORDAN	JOR								SYRREF	SYRIAN	SYR					REF			0	043	043	04	1	2.8	3	1	3	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972325	20170218	201702	2017	2017.1315	JORGOV	JORDAN	JOR					GOV			JOR	JORDAN	JOR								1	051	051	05	1	3.4	1	1	1	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972326	20170218	201702	2017	2017.1315	JORGOV	JORDAN	JOR					GOV			REF	REFUGEE						REF			1	051	051	05	1	3.4	1	1	1	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972327	20170218	201702	2017	2017.1315	JORGOV	JORDAN	JOR					GOV			UIS	THE INTERNATIONAL COMMUNITY						UIS			1	022	022	02	1	3.2	1	1	1	0.16891891891892	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972328	20170218	201702	2017	2017.1315	JPN	JAPAN	JPN																		0	020	020	02	1	3.0	2	1	2	0.10050251256281	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20170218230000	https://www.japantoday.com/category/technology/view/the-zuckerberg-manifesto-how-he-plans-to-debug-the-world
628972329	20170218	201702	2017	2017.1315	JPN	JAPAN	JPN																		0	051	051	05	1	3.4	2	1	2	2.85714285714286	1	Japan	JA	JA		36	138	JA	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20170218230000	http://edmontonjournal.com/life/food/tapas-bar-showing-how-to-pair-wine-with-japanese-cuisine
628972330	20170218	201702	2017	2017.1315	JPN	JAPAN	JPN								BUS	COMPANY						BUS			0	051	051	05	1	3.4	1	1	1	0.10050251256281	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20170218230000	https://www.japantoday.com/category/technology/view/the-zuckerberg-manifesto-how-he-plans-to-debug-the-world
628972331	20170218	201702	2017	2017.1315	JPN	JAPANESE	JPN								CHL	CHILE	CHL								1	173	173	17	4	-5.0	6	1	6	-6.06060606060606	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20170218230000	http://www.tokyoreporter.com/2017/02/19/chile-court-more-evidence-needed-to-apprehend-man-in-suspected-murder-of-japanese-woman/
628972332	20170218	201702	2017	2017.1315	JPN	JAPANESE	JPN								CHL	CHILE	CHL								1	173	173	17	4	-5.0	2	1	2	-6.06060606060606	1	France	FR	FR		46	2	FR	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20170218230000	http://www.tokyoreporter.com/2017/02/19/chile-court-more-evidence-needed-to-apprehend-man-in-suspected-murder-of-japanese-woman/
628972333	20170218	201702	2017	2017.1315	JPN	JAPANESE	JPN								CHL	CHILE	CHL								1	173	173	17	4	-5.0	2	1	2	-6.06060606060606	1	France	FR	FR		46	2	FR	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	France	FR	FR		46	2	FR	20170218230000	http://www.tokyoreporter.com/2017/02/19/chile-court-more-evidence-needed-to-apprehend-man-in-suspected-murder-of-japanese-woman/
628972334	20170218	201702	2017	2017.1315	JPN	SAGA	JPN								GOVPTY	RULING PARTY						GOV			0	020	020	02	1	3.0	2	1	2	-5.6198347107438	2	California, United States	US	USCA		36.17	-119.746	CA	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20170218230000	http://www.dnaindia.com/world/report-world-news-schedule-at-1700-et2200-gmt-2192017-33305-am-2327665
628972335	20170218	201702	2017	2017.1315	JPN	SAGA	JPN								GOVPTY	RULING PARTY						GOV			0	060	060	06	2	6.0	2	1	2	-5.6198347107438	2	California, United States	US	USCA		36.17	-119.746	CA	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20170218230000	http://www.dnaindia.com/world/report-world-news-schedule-at-1700-et2200-gmt-2192017-33305-am-2327665
628972336	20170218	201702	2017	2017.1315	JPN	JAPANESE	JPN								USA	AMERICAN	USA								1	017	017	01	1	0.0	10	1	10	-1.36268343815514	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20170218230000	http://www.kiro7.com/news/local/west-coast-states-mark-75th-anniversary-of-japanese-american-internment-order/495377826
628972337	20170218	201702	2017	2017.1315	JPN	JAPANESE	JPN								USA	LAWRENCE	USA								1	173	173	17	4	-5.0	6	1	6	-1.59574468085107	4	Iwo Jima, Japan (general), Japan	JA	JA00	34760	30.8	130.3	-230589	4	Iwo Jima, Japan (general), Japan	JA	JA00	34760	30.8	130.3	-230589	4	Iwo Jima, Japan (general), Japan	JA	JA00	34760	30.8	130.3	-230589	20170218230000	http://www.floridatoday.com/story/news/2017/02/18/lt-gen-lawrence-snowden-battle-iwo-jima-survivor-dies/98098072/
628972338	20170218	201702	2017	2017.1315	JUD	ADVOCATE						JUD													0	010	010	01	1	0.0	4	1	4	-1.16472545757071	4	Bhatinda, Punjab, India	IN	IN23	17825	30.2	74.95	-2091440	0								4	Bhatinda, Punjab, India	IN	IN23	17825	30.2	74.95	-2091440	20170218230000	http://kashmirreader.com/2017/02/19/delay-setting-auto-lpg-outlets-valley-hc-asks-ioc/
628972339	20170218	201702	2017	2017.1315	JUD	ADVOCATE						JUD													1	010	010	01	1	0.0	8	1	8	-1.16472545757071	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20170218230000	http://kashmirreader.com/2017/02/19/delay-setting-auto-lpg-outlets-valley-hc-asks-ioc/
