708282268	20171118	201711	2017	2017.8712	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	2	1	2	-4.00641025641026	1	China	CH	CH		35	105	CH	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171119230000	http://journal.com.ph/news/top-stories
708282269	20171118	201711	2017	2017.8712	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	2	1	2	-4.00641025641026	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171119230000	http://journal.com.ph/news/top-stories
708282270	20171118	201711	2017	2017.8712	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	FILIPINO	PHL								0	051	051	05	1	3.4	5	1	5	-4.00641025641026	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171119230000	http://journal.com.ph/news/top-stories
708282271	20171118	201711	2017	2017.8712	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	2	1	2	-4.00641025641026	1	China	CH	CH		35	105	CH	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171119230000	http://journal.com.ph/news/top-stories
708282272	20171118	201711	2017	2017.8712	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	FILIPINO	PHL								0	051	051	05	1	3.4	1	1	1	-4.00641025641026	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171119230000	http://journal.com.ph/news/top-stories
708282273	20171118	201711	2017	2017.8712	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								0	070	070	07	2	7.0	6	1	6	-4.00641025641026	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171119230000	http://journal.com.ph/news/top-stories
708282274	20171118	201711	2017	2017.8712	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								0	070	070	07	2	7.0	2	1	2	-4.00641025641026	1	China	CH	CH		35	105	CH	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171119230000	http://journal.com.ph/news/top-stories
708282275	20171118	201711	2017	2017.8712	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								0	070	070	07	2	7.0	2	1	2	-4.00641025641026	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171119230000	http://journal.com.ph/news/top-stories
708282276	20171118	201711	2017	2017.8712	LEG	SENATOR						LEG			PHL	MINDANAO	PHL								1	051	051	05	1	3.4	10	1	10	-3.74592833876222	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171119230000	http://journal.com.ph/news
708282277	20171118	201711	2017	2017.8712	LEG	SENATOR						LEG			PHL	MINDANAO	PHL								1	051	051	05	1	3.4	10	1	10	-1.09649122807017	4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171119230000	http://journal.com.ph/news/nation/extended-ml-backed
708282278	20171118	201711	2017	2017.8712	LEG	SENATOR						LEG			PHL	MINDANAO	PHL								1	051	051	05	1	3.4	2	1	2	-3.21543408360129	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20171119230000	http://journal.com.ph/news/nation
708282279	20171118	201711	2017	2017.8712	LEG	SENATOR						LEG			PHL	MINDANAO	PHL								1	051	051	05	1	3.4	6	1	6	-3.21543408360129	4	Pasay City, Pasay, Philippines	RP	RPE9	24210	14.5518	120.994	-2445008	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20171119230000	http://journal.com.ph/news/nation
708282280	20171118	201711	2017	2017.8712	LEG	SENATOR						LEG			PHL	MINDANAO	PHL								1	051	051	05	1	3.4	2	1	2	-3.21543408360129	1	China	CH	CH		35	105	CH	4	Pasay City, Pasay, Philippines	RP	RPE9	24210	14.5518	120.994	-2445008	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20171119230000	http://journal.com.ph/news/nation
708282281	20171118	201711	2017	2017.8712	MED	MEDIA						MED													1	012	012	01	1	-0.4	10	1	10	-5.47945205479452	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171119230000	https://www.perthnow.com.au/news/wa/family-mourns-motorbike-crash-victim-tyler-mansell-ng-b88664958z
708282282	20171118	201711	2017	2017.8712	MYS	MALAYSIA	MYS																		1	090	090	09	2	-2.0	4	1	4	-6.69642857142857	4	Tawau, Sabah, Malaysia	MY	MY16	18585	4.2498	117.887	-2403984	0								4	Tawau, Sabah, Malaysia	MY	MY16	18585	4.2498	117.887	-2403984	20171119230000	http://www.theborneopost.com/2017/11/20/did-to-clear-debris-from-tawau-river/
708282283	20171118	201711	2017	2017.8712	MYSCOP	MALAYSIA	MYS					COP			MYSCRM	SARAWAK	MYS					CRM			1	173	173	17	4	-5.0	8	1	8	-6.78733031674208	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20171119230000	http://www.theborneopost.com/2017/11/20/father-hands-boy-to-police-over-alleged-threats-to-cm/
708282284	20171118	201711	2017	2017.8712	MYSCRM	SARAWAK	MYS					CRM			COP	POLICE DISTRICT						COP			1	173	173	17	4	-5.0	2	1	2	-6.78733031674208	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20171119230000	http://www.theborneopost.com/2017/11/20/father-hands-boy-to-police-over-alleged-threats-to-cm/
708282285	20171118	201711	2017	2017.8712	MYSCRM	SARAWAK	MYS					CRM			MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	8	1	8	-6.78733031674208	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20171119230000	http://www.theborneopost.com/2017/11/20/father-hands-boy-to-police-over-alleged-threats-to-cm/
708282286	20171118	201711	2017	2017.8712	PHL	PHILIPPINE	PHL								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-3.57142857142857	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171119230000	http://journal.com.ph/news/overseas-filipino-workers
708282287	20171118	201711	2017	2017.8712	PHL	PHILIPPINE	PHL								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-3.57142857142857	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171119230000	http://journal.com.ph/news/overseas-filipino-workers
708282288	20171118	201711	2017	2017.8712	PHL	PHILIPPINE	PHL								IGOSEAASN	ASEAN	SEA	ASN				IGO			0	042	042	04	1	1.9	6	1	6	-4.00641025641026	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171119230000	http://journal.com.ph/news/top-stories
708282289	20171118	201711	2017	2017.8712	PHL	PHILIPPINE	PHL								IGOSEAASN	ASEAN	SEA	ASN				IGO			0	042	042	04	1	1.9	2	1	2	-4.00641025641026	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	1	China	CH	CH		35	105	CH	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171119230000	http://journal.com.ph/news/top-stories
708282290	20171118	201711	2017	2017.8712	PHL	PHILIPPINE	PHL								IGOSEAASN	ASEAN	SEA	ASN				IGO			0	042	042	04	1	1.9	2	1	2	-4.00641025641026	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171119230000	http://journal.com.ph/news/top-stories
708282291	20171118	201711	2017	2017.8712	PHL	PHILIPPINE	PHL								UAF	TERRORIST						UAF			0	018	018	01	1	3.4	1	1	1	-3.57142857142857	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171119230000	http://journal.com.ph/news/overseas-filipino-workers
708282292	20171118	201711	2017	2017.8712	PHL	PHILIPPINE	PHL								UAF	TERRORIST						UAF			0	018	018	01	1	3.4	1	1	1	-3.57142857142857	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171119230000	http://journal.com.ph/news/overseas-filipino-workers
