638276652	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								FRA	PARIS	FRA								1	042	042	04	1	1.9	5	1	5	1.13636363636364	1	Germany	GM	GM		51	9	GM	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20170318230000	http://royalcentral.co.uk/uk/cambridges/duchess-of-cambridge-hands-out-shamrocks-for-st-patricks-day-78652
638276653	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								FRA	PARIS	FRA								1	042	042	04	1	1.9	1	1	1	1.13636363636364	1	Poland	PL	PL		52	20	PL	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20170318230000	http://royalcentral.co.uk/uk/cambridges/duchess-of-cambridge-hands-out-shamrocks-for-st-patricks-day-78652
638276654	20170317	201703	2017	2017.2110	GBR	LONDON	GBR								GOV	MINIST						GOV			1	0331	033	03	1	5.2	10	1	10	-0.22222222222222	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20170318230000	http://www.forbes.com/sites/dinamedland/2017/03/18/what-24-hours-in-the-life-of-one-powerful-british-politician-tells-us-about-how-we-see-men-v-women/
638276655	20170317	201703	2017	2017.2110	GOV	FINANCE MINIST						GOV													1	111	111	11	3	-2.0	6	1	6	0.53003533568905	1	New Zealand	NZ	NZ		-41	174	NZ	0								1	New Zealand	NZ	NZ		-41	174	NZ	20170318230000	http://www.pireport.org/articles/2014/11/03/success-cook-islands-independence-debated-mps
638276656	20170317	201703	2017	2017.2110	GOV	FINANCE MINIST						GOV			COK	COOK ISLANDS	COK								1	111	111	11	3	-2.0	2	1	2	0.53003533568905	4	Atiu, Cook Islands (general), Cook Islands	CW	CW00	14469	-19.9917	-158.119	-1204660	4	Atiu, Cook Islands (general), Cook Islands	CW	CW00	14469	-19.9917	-158.119	-1204660	4	Atiu, Cook Islands (general), Cook Islands	CW	CW00	14469	-19.9917	-158.119	-1204660	20170318230000	http://www.pireport.org/articles/2014/11/03/success-cook-islands-independence-debated-mps
638276657	20170317	201703	2017	2017.2110	IRL	IRELAND	IRL								FRA	PARIS	FRA								1	042	042	04	1	1.9	1	1	1	1.13636363636364	1	Poland	PL	PL		52	20	PL	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20170318230000	http://royalcentral.co.uk/uk/cambridges/duchess-of-cambridge-hands-out-shamrocks-for-st-patricks-day-78652
638276658	20170317	201703	2017	2017.2110	IRLMIL	IRISH	IRL					MIL			FRA	PARIS	FRA								1	042	042	04	1	1.9	2	1	2	1.13636363636364	1	Poland	PL	PL		52	20	PL	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20170318230000	http://royalcentral.co.uk/uk/cambridges/duchess-of-cambridge-hands-out-shamrocks-for-st-patricks-day-78652
638276659	20170317	201703	2017	2017.2110	USA	AMERICAN	USA																		0	120	120	12	3	-4.0	3	1	3	-0.31120331950208	3	White Lake, Michigan, United States	US	USMI	MI125	42.6917	-83.5541	1616318	0								3	White Lake, Michigan, United States	US	USMI		42.6917	-83.5541	1616318	20170318230000	http://www.mlive.com/news/detroit/index.ssf/2017/03/trott_town_hall.html
638276660	20170317	201703	2017	2017.2110	USA	AMERICAN	USA																		0	120	120	12	3	-4.0	2	1	2	-0.31120331950208	3	Oakland County, Michigan, United States	US	USMI	MI125	42.6667	-83.3999	1623005	0								3	Oakland County, Michigan, United States	US	USMI		42.6667	-83.3999	1623005	20170318230000	http://www.mlive.com/news/detroit/index.ssf/2017/03/trott_town_hall.html
638276661	20170318	201703	2017	2017.2137											AGR	FARMER						AGR			1	190	190	19	4	-10.0	10	1	10	0.64102564102564	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20170318230000	http://www.channelstv.com/2017/03/18/u-s-ambassador-advocates-impoved-system-of-cattle-rearing/
638276662	20170318	201703	2017	2017.2137											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	1.72413793103449	0								1	Australia	AS	AS		-27	133	AS	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20170318230000	http://www.iowafarmertoday.com/news/livestock/u-s-faces-competition-in-global-beef-export-market/article_0751af72-0a51-11e7-92a5-af8db135335c.html
638276663	20170318	201703	2017	2017.2137											AUS	QUEENSLAND	AUS								1	100	100	10	3	-5.0	62	1	62	0.0703384216882003	0								4	Benaraby, Queensland, Australia	AS	AS04	154666	-24.0167	151.317	-1558491	4	Benaraby, Queensland, Australia	AS	AS04	154666	-24.0167	151.317	-1558491	20170318230000	https://www.centraltelegraph.com.au/news/whats-small-screen-week/3155918/
638276664	20170318	201703	2017	2017.2137											AUS	QUEENSLAND	AUS								1	100	100	10	3	-5.0	23	1	23	1.27802191680666	0								4	Boyne River, Queensland, Australia	AS	AS04	154700	-25.6333	151.217	-1561308	4	Boyne River, Queensland, Australia	AS	AS04	154700	-25.6333	151.217	-1561308	20170318230000	https://www.centraltelegraph.com.au/news/highway-hell-backpacker-now-victim-revenge-porn/3156448/
638276665	20170318	201703	2017	2017.2137											AUS	QUEENSLAND	AUS								1	100	100	10	3	-5.0	6	1	6	-2.87859824780977	0								4	Mount Isa, Queensland, Australia	AS	AS04	5216	-20.7252	139.497	-1589365	4	Mount Isa, Queensland, Australia	AS	AS04	5216	-20.7252	139.497	-1589365	20170318230000	https://www.centraltelegraph.com.au/news/gladstone-bowel-cancer-screening-rate-below-qld-av/3156387/
638276666	20170318	201703	2017	2017.2137											AUS	QUEENSLAND	AUS								0	100	100	10	3	-5.0	6	1	6	-0.4306632213609	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20170318230000	https://www.centraltelegraph.com.au/news/queensland-mum-stuck-new-zealand-premature-baby/3156437/
638276667	20170318	201703	2017	2017.2137											BUS	BANK						BUS			1	043	043	04	1	2.8	6	1	6	4.73773265651438	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20170318230000	http://www.arabnews.com/node/1070516/saudi-arabia
638276668	20170318	201703	2017	2017.2137											CAN	CANADA	CAN								0	190	190	19	4	-10.0	2	1	2	-2.77044854881266	0								4	Rexdale, Ontario, Canada	CA	CA08	12686	43.7167	-79.5667	-572197	4	Rexdale, Ontario, Canada	CA	CA08	12686	43.7167	-79.5667	-572197	20170318230000	http://www.cbc.ca/news/canada/toronto/rexdale-shooting-toronto-paralyzed-devante-taylor-1.4031509
638276669	20170318	201703	2017	2017.2137											CANGOV	RONA AMBROSE	CAN					GOV			0	051	051	05	1	3.4	5	1	5	0.2092050209205	0								1	Canada	CA	CA		60	-95	CA	1	Canada	CA	CA		60	-95	CA	20170318230000	http://www.calgarysun.com/2017/03/18/pc-leadership-candidates-deliver-closing-arguments-at-convention
638276670	20170318	201703	2017	2017.2137											CHN	XINJIANG	CHN								0	036	036	03	1	4.0	10	1	10	-3.08411214953271	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20170318230000	http://www.thestatesman.com/opinion/a-chinese-closer-reflection-on-the-minorities-issue-1489873066.html
638276671	20170318	201703	2017	2017.2137											COP	POLICE						COP			1	014	014	01	1	0.0	8	1	8	1.20967741935484	0								3	Sumner High School, Missouri, United States	US	USMO		38.6595	-90.2396	765783	3	Sumner High School, Missouri, United States	US	USMO		38.6595	-90.2396	765783	20170318230000	http://kdvr.com/2017/03/18/rock-n-roll-legend-and-pioneer-chuck-berry-dies-at-90/
638276672	20170318	201703	2017	2017.2137											COP	POLICE						COP			1	014	014	01	1	0.0	2	1	2	1.20967741935484	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20170318230000	http://kdvr.com/2017/03/18/rock-n-roll-legend-and-pioneer-chuck-berry-dies-at-90/
638276673	20170318	201703	2017	2017.2137											COP	DEPUTIES						COP			1	043	043	04	1	2.8	4	1	4	-4.98220640569395	0								3	Burnham, Illinois, United States	US	USIL	IL031	41.6389	-87.5567	405236	3	Burnham, Illinois, United States	US	USIL	IL031	41.6389	-87.5567	405236	20170318230000	http://www.chicagotribune.com/news/local/breaking/ct-eviction-ends-in-arrest-ecstasy-gun-20170318-story.html
638276674	20170318	201703	2017	2017.2137											COP	POLICE						COP			0	190	190	19	4	-10.0	3	1	3	-2.77044854881266	0								4	Rexdale, Ontario, Canada	CA	CA08	12686	43.7167	-79.5667	-572197	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20170318230000	http://www.cbc.ca/news/canada/toronto/rexdale-shooting-toronto-paralyzed-devante-taylor-1.4031509
638276675	20170318	201703	2017	2017.2137											COP	POLICE						COP			0	190	190	19	4	-10.0	7	1	7	-2.77044854881266	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20170318230000	http://www.cbc.ca/news/canada/toronto/rexdale-shooting-toronto-paralyzed-devante-taylor-1.4031509
638276676	20170318	201703	2017	2017.2137											COPGOV	DEPUTY						COP	GOV		1	046	046	04	1	7.0	3	1	3	1.65289256198347	0								1	Russia	RS	RS		60	100	RS	1	India	IN	IN		20	77	IN	20170318230000	http://echoofindia.com/new-delhi-modi-visit-russia-june-1-124827
638276677	20170318	201703	2017	2017.2137											CRM	RUNNER						CRM			1	190	190	19	4	-10.0	15	1	10	1.21951219512195	0								3	Optimist Park, Wyoming, United States	US	USWY		41.3094	-105.604	1592455	3	Optimist Park, Wyoming, United States	US	USWY		41.3094	-105.604	1592455	20170318230000	http://www.kgwn.tv/content/news/Support-veterans-through-COMBAT-Color-Run-April-22-416520353.html
638276678	20170318	201703	2017	2017.2137											CVL	NEIGHBOURHOOD						CVL			1	036	036	03	1	4.0	1	1	1	-1.49812734082397	0								4	Nazimabad, Sindh, Pakistan	PK	PK05	40395	24.9152	67.0308	420171	4	Nazimabad, Sindh, Pakistan	PK	PK05	40395	24.9152	67.0308	420171	20170318230000	http://nripress.com/two-indian-clerics-traced-in-pakistan/
638276679	20170318	201703	2017	2017.2137											CVL	NEIGHBORHOOD						CVL			0	040	040	04	1	1.0	5	1	5	-3.41726618705036	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20170318230000	http://saudigazette.com.sa/opinion/road-less-traveled-planning-safety/
638276680	20170318	201703	2017	2017.2137											CVL	CONSTITUENT						CVL			1	040	040	04	1	1.0	8	1	8	-0.31120331950208	0								4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	20170318230000	http://www.mlive.com/news/detroit/index.ssf/2017/03/trott_town_hall.html
638276681	20170318	201703	2017	2017.2137											CVL	CONSTITUENT						CVL			1	040	040	04	1	1.0	2	1	2	-0.31120331950208	0								3	Macomb County, Michigan, United States	US	USMI		42.7	-82.9499	1622992	3	Macomb County, Michigan, United States	US	USMI		42.7	-82.9499	1622992	20170318230000	http://www.mlive.com/news/detroit/index.ssf/2017/03/trott_town_hall.html
638276682	20170318	201703	2017	2017.2137											CVL	INDIGENOUS PEOPLE						CVL			1	042	042	04	1	1.9	10	1	10	3.94736842105263	0								4	Red River, Alberta, Canada	CA	CA01	12536	58.4	-114.75	-568101	4	Red River, Alberta, Canada	CA	CA01	12536	58.4	-114.75	-568101	20170318230000	http://mytoba.ca/arts/winnipeg-this-river-canadian-screen-award/
638276683	20170318	201703	2017	2017.2137											CVL	INDIGENOUS PEOPLE						CVL			1	090	090	09	2	-2.0	10	1	10	3.94736842105263	0								4	Red River, Alberta, Canada	CA	CA01	12536	58.4	-114.75	-568101	4	Red River, Alberta, Canada	CA	CA01	12536	58.4	-114.75	-568101	20170318230000	http://mytoba.ca/arts/winnipeg-this-river-canadian-screen-award/
638276684	20170318	201703	2017	2017.2137											EDU	COLLEGE						EDU			1	020	020	02	1	3.0	10	1	10	2.68156424581006	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20170318230000	http://grownandflown.com/puppy-love-story-cry/
638276685	20170318	201703	2017	2017.2137											EDU	COLLEGE						EDU			1	036	036	03	1	4.0	10	1	10	0.87719298245614	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20170318230000	http://fox4kc.com/2017/03/18/robotics-competition-kicks-into-gear-at-metropolitan-community-college/
638276686	20170318	201703	2017	2017.2137											EDU	STUDENT						EDU			1	036	036	03	1	4.0	4	1	4	1.21951219512195	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	3	Optimist Park, Wyoming, United States	US	USWY		41.3094	-105.604	1592455	20170318230000	http://www.kgwn.tv/content/news/Support-veterans-through-COMBAT-Color-Run-April-22-416520353.html
638276687	20170318	201703	2017	2017.2137											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	7.36196319018405	0								3	Eagle Harbor, Washington, United States	US	USWA		48.5901	-122.697	1504611	3	Eagle Harbor, Washington, United States	US	USWA		48.5901	-122.697	1504611	20170318230000	http://www.bainbridgereview.com/life/bainbridge-students-selected-for-youth-leadership-award/
638276688	20170318	201703	2017	2017.2137											FRA	PARIS	FRA								0	080	080	08	2	5.0	6	1	6	-9.20195439739414	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Egypt	EG	EG		27	30	EG	20170318230000	http://reviewtimes.com/world-news/2017/03/18/paris-orly-airport-attacker-wanted-to-kill-die-for-allah/
638276689	20170318	201703	2017	2017.2137											FRA	FRANCE	FRA								0	080	080	08	2	5.0	1	1	1	-9.20195439739414	0								4	Vitry, Bourgogne, France	FR	FRA1	16253	47.1999	3.56452	-1477633	4	Vitry, Bourgogne, France	FR	FRA1	16253	47.1999	3.56452	-1477633	20170318230000	http://reviewtimes.com/world-news/2017/03/18/paris-orly-airport-attacker-wanted-to-kill-die-for-allah/
638276690	20170318	201703	2017	2017.2137											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	1	1	1	7.2463768115942	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20170318230000	http://www.dailystar.co.uk/news/latest-news/597919/meghan-markle-princess-prince-harry-suits-marriage-proposal
638276691	20170318	201703	2017	2017.2137											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	-1.94472876151484	0								4	Knebworth, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8667	-0.2	-2600467	4	Knebworth, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8667	-0.2	-2600467	20170318230000	http://www.telegraph.co.uk/news/2017/03/18/tragic-story-victorian-novelists-distraught-daughter-revealed/
638276692	20170318	201703	2017	2017.2137											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	1.13636363636364	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Hounslow, Hounslow, United Kingdom	UK	UKG1	40133	51.4667	-0.35	-2599107	20170318230000	http://royalcentral.co.uk/uk/cambridges/duchess-of-cambridge-hands-out-shamrocks-for-st-patricks-day-78652
638276693	20170318	201703	2017	2017.2137											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	-1.94472876151484	0								4	Knebworth, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8667	-0.2	-2600467	4	Knebworth, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8667	-0.2	-2600467	20170318230000	http://www.telegraph.co.uk/news/2017/03/18/tragic-story-victorian-novelists-distraught-daughter-revealed/
638276694	20170318	201703	2017	2017.2137											GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	8	1	8	2.42718446601941	0								4	Saffron Walden, Essex, United Kingdom	UK	UKE4	40108	52.0167	0.25	-2606767	4	Saffron Walden, Essex, United Kingdom	UK	UKE4	40108	52.0167	0.25	-2606767	20170318230000	http://www.arabtimesonline.com/news/uk-authorities-seek-owner-gold-trove-stashed-inside-piano/
638276695	20170318	201703	2017	2017.2137											GOV	PRINCE						GOV			1	036	036	03	1	4.0	1	1	1	7.2463768115942	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20170318230000	http://www.dailystar.co.uk/news/latest-news/597919/meghan-markle-princess-prince-harry-suits-marriage-proposal
638276696	20170318	201703	2017	2017.2137											GOV	PRINCE						GOV			0	040	040	04	1	1.0	6	1	6	0	0								1	New Zealand	NZ	NZ		-41	174	NZ	1	New Zealand	NZ	NZ		-41	174	NZ	20170318230000	http://home.nzcity.co.nz/news/article.aspx?id=244579&fm=psp,tsf
638276697	20170318	201703	2017	2017.2137											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	10	1	10	-3.00429184549357	0								4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	20170318230000	http://www.channelstv.com/2017/03/18/stakeholders-seek-end-to-farmersherdsmen-clashes-in-nasarawa/
638276698	20170318	201703	2017	2017.2137											GOV	BUREAUCRAT						GOV			0	051	051	05	1	3.4	4	1	4	-1.48423005565862	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20170318230000	http://mustreadalaska.com/production-killing-oil-tax-bill-advances-house/
638276699	20170318	201703	2017	2017.2137											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	1.68453292496171	0								3	Bears Ears, Utah, United States	US	USUT		37.63	-109.868	1438507	3	Bears Ears, Utah, United States	US	USUT		37.63	-109.868	1438507	20170318230000	http://www.sltrib.com/opinion/5061852-155/op-ed-im-banking-on-zinke-keeping
