418240410	20150318	201503	2015	2015.2137	PSE	PALESTINIAN	PSE								ISR	ISRAELI	ISR								1	010	010	01	1	0.0	5	1	5	-0.15337423312883	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20150318230000	http://www.jewishjournal.com/lifestyle/article/bereaved_israeli_palestinian_families_talking_to_each_other
418240411	20150318	201503	2015	2015.2137	PSE	PALESTINIAN	PSE								NGOICG	INTERNATIONAL CRISIS GROUP		ICG				NGO			0	012	012	01	1	-0.4	5	1	5	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150318230000	http://www.timesofisrael.com/france-hopes-for-new-peace-talks-after-israel-vote/
418240412	20150318	201503	2015	2015.2137	PSE	PALESTINIAN	PSE								NGOICG	INTERNATIONAL CRISIS GROUP		ICG				NGO			0	036	036	03	1	4.0	5	1	5	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150318230000	http://www.timesofisrael.com/france-hopes-for-new-peace-talks-after-israel-vote/
418240413	20150318	201503	2015	2015.2137	PSE	PALESTINIAN	PSE								USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-1.05820105820106	3	Rossmoor, California, United States	US	USCA	CA059	33.7856	-118.085	1661336	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150318230000	http://www.indybay.org/newsitems/2015/03/18/18770095.php
418240414	20150318	201503	2015	2015.2137	PSE	PALESTINIAN	PSE								USA	CALIFORNIA	USA								1	141	141	14	3	-6.5	3	1	3	-1.05820105820106	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150318230000	http://www.indybay.org/newsitems/2015/03/18/18770095.php
418240415	20150318	201503	2015	2015.2137	PSEGOV	WEST BANK	PSE					GOV			PSE	WEST BANK	PSE								0	051	051	05	1	3.4	2	1	2	-0.75075075075075	1	West Bank	WE	WE		31.6667	35.25	WE	1	Israel	IS	IS		31.5	34.75	IS	1	West Bank	WE	WE		31.6667	35.25	WE	20150318230000	http://news.investors.com/ibd-editorials/031815-744091-israel-voted-to-let-bibi-be-bibi.htm
418240416	20150318	201503	2015	2015.2137	PTY	POLITICAL PARTIES																			1	051	051	05	1	3.4	6	1	6	8.63309352517986	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20150318230000	http://www.peoplesdailyng.com/13-political-parties-endorse-buhari/
418240417	20150318	201503	2015	2015.2137	PTY	POLITICIAN																			1	125	125	12	3	-5.0	8	1	8	3.1390134529148	4	Bohemia, Stredoceský, Czech Republic	EZ	EZ88	14865	50	14.5	-542599	0								4	Bohemia, Stredoceský, Czech Republic	EZ	EZ88	14865	50	14.5	-542599	20150318230000	http://www.praguepost.com/142-culture/45962-king-charles-iv-s-crown-to-be-put-on-display
418240418	20150318	201503	2015	2015.2137	PTY	POLITICIAN																			1	125	125	12	3	-5.0	2	1	2	3.1390134529148	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20150318230000	http://www.praguepost.com/142-culture/45962-king-charles-iv-s-crown-to-be-put-on-display
418240419	20150318	201503	2015	2015.2137	PTY	DEMOCRATIC PARTY																			1	139	139	13	3	-7.0	4	1	4	1.12676056338028	3	Roanoke County, Virginia, United States	US	USVA	VA161	37.2835	-80.0498	1480165	0								3	Roanoke County, Virginia, United States	US	USVA		37.2835	-80.0498	1480165	20150318230000	http://www.roanoke.com/news/suetterlein-only-republican-to-file-for-ralph-smith-s-senate/article_adfa92fe-a03c-5763-891f-5cda3ff4f8ad.html
418240420	20150318	201503	2015	2015.2137	PTY	DEMOCRATIC PARTY																			1	139	139	13	3	-7.0	6	1	6	1.12676056338028	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20150318230000	http://www.roanoke.com/news/suetterlein-only-republican-to-file-for-ralph-smith-s-senate/article_adfa92fe-a03c-5763-891f-5cda3ff4f8ad.html
418240421	20150318	201503	2015	2015.2137	PTY	POLITICIAN									GOV	REGIME						GOV			0	060	060	06	2	6.0	5	1	5	-3.78408458542015	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20150318230000	http://magazine.good.is/articles/tsipras-greece-mavericks-eurozone-austerity
418240422	20150318	201503	2015	2015.2137	PTY	POLITICAL PARTIES									NGA	NIGERIA	NGA								1	051	051	05	1	3.4	4	1	4	8.63309352517986	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20150318230000	http://www.peoplesdailyng.com/13-political-parties-endorse-buhari/
418240423	20150318	201503	2015	2015.2137	QAT	QATAR	QAT								BUS	BANK						BUS			1	013	013	01	1	0.4	4	1	4	6.59536541889483	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20150318230000	http://thepeninsulaqatar.com/business/qatar-business/327578/fitch-raises-qiib-s-credit-rating-to-a-from-a
418240424	20150318	201503	2015	2015.2137	RAD	EXTREMIST						RAD			CVL	MINORITIES						CVL			0	130	130	13	3	-4.4	10	1	10	-10.5263157894737	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20150318230000	http://www.gospelherald.com/articles/54799/20150318/pakistani-christians-commemorate-victims-of-terror-attack-say-jihadists-will-never-push-back-their-faith.htm
418240425	20150318	201503	2015	2015.2137	RAD	FANATIC						RAD			USA	NEW ORLEANS	USA								0	190	190	19	4	-10.0	4	1	4	-0.55020632737277	3	Wilson County, Tennessee, United States	US	USTN	TN189	36.1501	-86.2833	1639802	3	Wilson County, Tennessee, United States	US	USTN		36.1501	-86.2833	1639802	3	Wilson County, Tennessee, United States	US	USTN		36.1501	-86.2833	1639802	20150318230000	http://www.wilsonpost.com/history-parting-the-canebreak-cms-85323
418240426	20150318	201503	2015	2015.2137	RAD	FANATIC						RAD			USA	NEW ORLEANS	USA								0	190	190	19	4	-10.0	1	1	1	-0.55020632737277	3	Wilson County, Tennessee, United States	US	USTN	TN189	36.1501	-86.2833	1639802	1	Lebanon	LE	LE		33.8333	35.8333	LE	1	Lebanon	LE	LE		33.8333	35.8333	LE	20150318230000	http://www.wilsonpost.com/history-parting-the-canebreak-cms-85323
418240427	20150318	201503	2015	2015.2137	REB	INSURGENCY						REB			NGA	NIGERIAN	NGA								1	020	020	02	1	3.0	5	1	5	-3.21543408360129	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150318230000	http://dailyindependentnig.com/2015/03/support-fg-insurgency-okonjo-iweala-urges-nigerians/
418240428	20150318	201503	2015	2015.2137	REB	INSURGENCY						REB			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	2	1	2	-3.21543408360129	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150318230000	http://dailyindependentnig.com/2015/03/support-fg-insurgency-okonjo-iweala-urges-nigerians/
418240429	20150318	201503	2015	2015.2137	REL	ABBOT									COP	DETECTIVE						COP			1	043	043	04	1	2.8	10	1	10	-4.96894409937888	0								0								0								20150318230000	http://www.theaustralian.com.au/news/latest-news/melbourne-teen-murder-manhunt-continues/story-fn3dxiwe-1227268933068
418240430	20150318	201503	2015	2015.2137	REL	ABBOT									GOV	GOVERNMENT						GOV			1	172	172	17	4	-5.0	6	1	6	-2.95566502463054	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20150318230000	http://www.bordermail.com.au/story/2955194/energy-target-has-big-impact/
418240431	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS																		0	010	010	01	1	0.0	1	1	1	-6.96278511404562	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240432	20150318	201503	2015	2015.2137	RUS	ROSTOV	RUS																		0	010	010	01	1	0.0	1	1	1	-6.96278511404562	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	0								4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240433	20150318	201503	2015	2015.2137	RUS	PSKOV	RUS																		0	043	043	04	1	2.8	6	1	6	-6.96278511404562	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	0								4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240434	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS																		0	0874	087	08	2	10.0	8	1	8	-3.78408458542015	1	Russia	RS	RS		60	100	RS	0								1	Greece	GR	GR		39	22	GR	20150318230000	http://magazine.good.is/articles/tsipras-greece-mavericks-eurozone-austerity
418240435	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS																		0	090	090	09	2	-2.0	2	1	2	-6.96278511404562	4	Pskovskaya, Belgorodskaya Oblast', Russia	RS	RS09	25068	50.9062	35.9676	-2989176	0								4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240436	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS																		0	111	111	11	3	-2.0	2	1	2	-6.96278511404562	4	Pskovskaya, Belgorodskaya Oblast', Russia	RS	RS09	25068	50.9062	35.9676	-2989176	0								4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240437	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS																		0	120	120	12	3	-4.0	10	1	10	-6.96278511404562	4	Pskovskaya, Belgorodskaya Oblast', Russia	RS	RS09	25068	50.9062	35.9676	-2989176	0								4	Pskovskaya, Belgorodskaya Oblast', Russia	RS	RS09	25068	50.9062	35.9676	-2989176	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240438	20150318	201503	2015	2015.2137	RUS	MOSCOW	RUS																		0	125	125	12	3	-5.0	1	1	1	-4.07523510971787	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20150318230000	http://www.dailystar.com.lb/News/Middle-East/2015/Mar-19/291353-us-admits-latakia-drone-was-shot-down.ashx
418240439	20150318	201503	2015	2015.2137	RUS	MOSCOW	RUS																		0	125	125	12	3	-5.0	1	1	1	-4.07523510971787	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Handarat, ?alab, Syria	SY	SY09	26319	36.2889	37.1609	-2541987	20150318230000	http://www.dailystar.com.lb/News/Middle-East/2015/Mar-19/291353-us-admits-latakia-drone-was-shot-down.ashx
418240440	20150318	201503	2015	2015.2137	RUS	MOSCOW	RUS																		0	164	164	16	4	-7.0	1	1	1	-4.07523510971787	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20150318230000	http://www.dailystar.com.lb/News/Middle-East/2015/Mar-19/291353-us-admits-latakia-drone-was-shot-down.ashx
418240441	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS																		1	180	180	18	4	-9.0	1	1	1	-6.96278511404562	4	Fontanka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.5625	30.8607	-1038682	0								4	Fontanka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.5625	30.8607	-1038682	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240442	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS																		1	180	180	18	4	-9.0	1	1	1	-6.96278511404562	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	0								4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240443	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS								CRM	CRIMINAL						CRM			0	091	091	09	2	-2.0	2	1	2	-6.96278511404562	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240444	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS								CRM	CRIMINAL						CRM			0	091	091	09	2	-2.0	6	1	6	-6.96278511404562	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	4	Fontanka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.5625	30.8607	-1038682	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240445	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS								CRM	CRIMINAL						CRM			0	091	091	09	2	-2.0	2	1	2	-6.96278511404562	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240446	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS								GRC	GREEK	GRC								0	050	050	05	1	3.5	2	1	2	-3.78408458542015	1	Greece	GR	GR		39	22	GR	1	Germany	GM	GM		51	9	GM	1	Greece	GR	GR		39	22	GR	20150318230000	http://magazine.good.is/articles/tsipras-greece-mavericks-eurozone-austerity
418240447	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS								GRC	GREEK	GRC								0	050	050	05	1	3.5	5	1	5	-3.78408458542015	1	Russia	RS	RS		60	100	RS	1	Greece	GR	GR		39	22	GR	1	Russia	RS	RS		60	100	RS	20150318230000	http://magazine.good.is/articles/tsipras-greece-mavericks-eurozone-austerity
418240448	20150318	201503	2015	2015.2137	RUS	RUSSIA	RUS								POL	POLISH	POL								0	036	036	03	1	4.0	2	1	2	-7.22477064220183	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150318230000	http://napavalleyregister.com/news/world/around-the-globe/article_d5a9c40e-2bed-5e40-b4cd-0c0129d5c932.html
418240449	20150318	201503	2015	2015.2137	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-7.22477064220183	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150318230000	http://napavalleyregister.com/news/world/around-the-globe/article_d5a9c40e-2bed-5e40-b4cd-0c0129d5c932.html
418240450	20150318	201503	2015	2015.2137	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	1	1	1	-7.22477064220183	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20150318230000	http://napavalleyregister.com/news/world/around-the-globe/article_d5a9c40e-2bed-5e40-b4cd-0c0129d5c932.html
418240451	20150318	201503	2015	2015.2137	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	081	081	08	2	5.0	2	1	2	3.19634703196347	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20150318230000	http://languagemagazine.com/?p=123311
418240452	20150318	201503	2015	2015.2137	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	081	081	08	2	5.0	1	1	1	3.19634703196347	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20150318230000	http://languagemagazine.com/?p=123311
418240453	20150318	201503	2015	2015.2137	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	090	090	09	2	-2.0	3	1	3	-6.96278511404562	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	4	Fontanka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.5625	30.8607	-1038682	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240454	20150318	201503	2015	2015.2137	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	111	111	11	3	-2.0	3	1	3	-6.96278511404562	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	4	Fontanka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.5625	30.8607	-1038682	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240455	20150318	201503	2015	2015.2137	RUS	MOSCOW	RUS								UKRLEG	UKRAINE	UKR					LEG			1	081	081	08	2	5.0	2	1	2	3.19634703196347	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20150318230000	http://languagemagazine.com/?p=123311
418240456	20150318	201503	2015	2015.2137	RUS	MOSCOW	RUS								UKRLEG	UKRAINE	UKR					LEG			1	081	081	08	2	5.0	1	1	1	3.19634703196347	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20150318230000	http://languagemagazine.com/?p=123311
418240457	20150318	201503	2015	2015.2137	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-6.96278511404562	4	Pskovskaya, Belgorodskaya Oblast', Russia	RS	RS09	25068	50.9062	35.9676	-2989176	4	Pskovskaya, Belgorodskaya Oblast', Russia	RS	RS09	25068	50.9062	35.9676	-2989176	4	Pskovskaya, Belgorodskaya Oblast', Russia	RS	RS09	25068	50.9062	35.9676	-2989176	20150318230000	http://www.cpj.org/blog/2014/09/journalists-investigating-deaths-of-russian-soldie.php
418240458	20150318	201503	2015	2015.2137	RWA	RWANDA	RWA								BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	2	1	2	-3.78388554216868	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20150318230000	http://mwcnews.net/focus/analysis/50347-propaganda-machine.html
418240459	20150318	201503	2015	2015.2137	RWA	RWANDA	RWA								BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	4	1	4	-3.78388554216868	1	Rwanda	RW	RW		-2	30	RW	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1		YI	YI				YI	20150318230000	http://mwcnews.net/focus/analysis/50347-propaganda-machine.html
418240460	20150318	201503	2015	2015.2137	RWA	RWANDA	RWA								BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	1	1	1	-3.78388554216868	1	Sierra Leone	SL	SL		8.5	-11.5	SL	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1		YI	YI				YI	20150318230000	http://mwcnews.net/focus/analysis/50347-propaganda-machine.html
418240461	20150318	201503	2015	2015.2137	RWA	RWANDA	RWA								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	2	1	2	-1.32945049379589	1	China	CH	CH		35	105	CH	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20150318230000	http://www.cfr.org/thinktank/iigg/reportcard/public_health.html
418240462	20150318	201503	2015	2015.2137	RWA	RWANDA	RWA								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	8	1	8	-1.32945049379589	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20150318230000	http://www.cfr.org/thinktank/iigg/reportcard/public_health.html
418240463	20150318	201503	2015	2015.2137	SAU	SAUDI	SAU								IRN	TEHRAN	IRN								1	130	130	13	3	-4.4	4	1	4	-2.85714285714286	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	20150318230000	http://newsviewsnreviews.com/2015/03/as-nuclear-deadline-nears-fears-saudi-may-try-to-match-iran/
418240464	20150318	201503	2015	2015.2137	SAUGOV	SAUDI ARABIA	SAU					GOV			IRN	IRAN	IRN								1	130	130	13	3	-4.4	2	1	2	-2.85714285714286	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	20150318230000	http://newsviewsnreviews.com/2015/03/as-nuclear-deadline-nears-fears-saudi-may-try-to-match-iran/
418240465	20150318	201503	2015	2015.2137	SAUGOV	SAUDI	SAU					GOV			IRN	TEHRAN	IRN								1	130	130	13	3	-4.4	4	1	4	-2.85714285714286	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	20150318230000	http://newsviewsnreviews.com/2015/03/as-nuclear-deadline-nears-fears-saudi-may-try-to-match-iran/
418240466	20150318	201503	2015	2015.2137	SGPJUD	SINGAPORE	SGP					JUD			SGP	SINGAPORE	SGP								0	012	012	01	1	-0.4	2	1	2	-4.96688741721854	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	20150318230000	http://news.asiaone.com/news/crime/jail-4-who-cheated-woman
418240467	20150318	201503	2015	2015.2137	SLE	SIERRA LEONE	SLE																		1	014	014	01	1	0.0	8	1	8	-0.25839793281654	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20150318230000	http://www.southcoasttoday.com/article/20150318/NEWS/150319371
418240468	20150318	201503	2015	2015.2137	SLE	SIERRA LEONE	SLE								BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	2	1	2	-3.78388554216868	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20150318230000	http://mwcnews.net/focus/analysis/50347-propaganda-machine.html
418240469	20150318	201503	2015	2015.2137	SLE	SIERRA LEONE	SLE								BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	4	1	4	-3.78388554216868	1	Sierra Leone	SL	SL		8.5	-11.5	SL	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1		YI	YI				YI	20150318230000	http://mwcnews.net/focus/analysis/50347-propaganda-machine.html
418240470	20150318	201503	2015	2015.2137	SLE	SIERRA LEONE	SLE								BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	1	1	1	-3.78388554216868	1		YI	YI				YI	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1		YI	YI				YI	20150318230000	http://mwcnews.net/focus/analysis/50347-propaganda-machine.html
418240471	20150318	201503	2015	2015.2137	SLE	SIERRA LEONE	SLE								CVL	VOTER						CVL			0	020	020	02	1	3.0	16	1	16	-0.25839793281654	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20150318230000	http://www.southcoasttoday.com/article/20150318/NEWS/150319371
418240472	20150318	201503	2015	2015.2137	SLE	SIERRA LEONE	SLE								CVL	VOTER						CVL			0	051	051	05	1	3.4	16	1	16	-0.25839793281654	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20150318230000	http://www.southcoasttoday.com/article/20150318/NEWS/150319371
418240473	20150318	201503	2015	2015.2137	SLE	FREETOWN	SLE								EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	12	1	12	-0.25839793281654	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20150318230000	http://www.southcoasttoday.com/article/20150318/NEWS/150319371
